# row	tp	sent_delta	recv_delta
1	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	37	37
1	50cdb857-a262-0ae5-bf5b-5c93c8025b69	37	37
1	95839ad0-b588-0b1d-8475-45fba6ae993c	37	37
1	ac40965a-bc99-01e4-a2c9-c26b76db013b	37	37
1	b414796d-14fc-080e-9ce6-a7162e3e562b	867	4080568
1	f1012467-de9d-09a9-8b49-62a43945c24b	1406	5947144
1	f92bb572-e2d4-0d53-b732-5342265bca62	96	0
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	106	106
1	legs	49188:b414796d 49189:f1012467 49190:95839ad0 49191:fdab37dd 49192:ac40965a 49193:2c4ae7a5 49194:50cdb857 49195:f92bb572	-
2	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	108	199161
2	50cdb857-a262-0ae5-bf5b-5c93c8025b69	108	166638
2	95839ad0-b588-0b1d-8475-45fba6ae993c	140	448802
2	ac40965a-bc99-01e4-a2c9-c26b76db013b	108	174529
2	b414796d-14fc-080e-9ce6-a7162e3e562b	1211	6470689
2	f1012467-de9d-09a9-8b49-62a43945c24b	4410	4390527
2	f92bb572-e2d4-0d53-b732-5342265bca62	42	69
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	140	157190
2	legs	49188:b414796d 49189:f1012467 49190:95839ad0 49191:fdab37dd 49192:ac40965a 49193:2c4ae7a5 49194:50cdb857 49195:f92bb572	-
3	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	160	32
3	50cdb857-a262-0ae5-bf5b-5c93c8025b69	160	16
3	95839ad0-b588-0b1d-8475-45fba6ae993c	262	0
3	ac40965a-bc99-01e4-a2c9-c26b76db013b	128	0
3	b414796d-14fc-080e-9ce6-a7162e3e562b	4349	0
3	f1012467-de9d-09a9-8b49-62a43945c24b	11384	108083
3	f92bb572-e2d4-0d53-b732-5342265bca62	160	16
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	106	106
3	legs	49188:b414796d 49189:f1012467 49190:95839ad0 49191:fdab37dd 49192:ac40965a 49193:2c4ae7a5 49194:50cdb857 49195:f92bb572	-
4	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	214	200004
4	50cdb857-a262-0ae5-bf5b-5c93c8025b69	214	166724
4	95839ad0-b588-0b1d-8475-45fba6ae993c	114	445862
4	ac40965a-bc99-01e4-a2c9-c26b76db013b	170	170022
4	b414796d-14fc-080e-9ce6-a7162e3e562b	5943204	4126
4	f1012467-de9d-09a9-8b49-62a43945c24b	4199802	3923
4	f92bb572-e2d4-0d53-b732-5342265bca62	151	151
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	381	431
4	legs	49188:b414796d 49189:f1012467 49190:95839ad0 49191:fdab37dd 49192:ac40965a 49193:2c4ae7a5 49194:50cdb857 49195:f92bb572	-
5	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	96	0
5	50cdb857-a262-0ae5-bf5b-5c93c8025b69	69	69
5	95839ad0-b588-0b1d-8475-45fba6ae993c	37	37
5	ac40965a-bc99-01e4-a2c9-c26b76db013b	101	37
5	b414796d-14fc-080e-9ce6-a7162e3e562b	5809620	1309
5	f1012467-de9d-09a9-8b49-62a43945c24b	4197112	873
5	f92bb572-e2d4-0d53-b732-5342265bca62	159	202
5	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	74	106
