# row	tp	sent_delta	recv_delta
11	f1012467-de9d-09a9-8b49-62a43945c24b	20984703	3203
11	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	29046667	4451
11	legs	49172:fdab37dd,95839ad0 49173:f1012467,ac40965a 49174:f1012467 49178:fdab37dd 49179:ac40965a 49180:b414796d 49181:2c4ae7a5 49182:50cdb857	-
12	95839ad0-b588-0b1d-8475-45fba6ae993c	155	154
12	ac40965a-bc99-01e4-a2c9-c26b76db013b	155	154
12	b414796d-14fc-080e-9ce6-a7162e3e562b	4747	4536
12	f1012467-de9d-09a9-8b49-62a43945c24b	24849668	3819
12	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	25181604	3731
12	legs	49172:fdab37dd,95839ad0 49173:f1012467,ac40965a 49174:f1012467 49178:fdab37dd 49179:ac40965a 49180:b414796d 49181:2c4ae7a5 49182:50cdb857	-
13	95839ad0-b588-0b1d-8475-45fba6ae993c	264	445834
13	ac40965a-bc99-01e4-a2c9-c26b76db013b	1534	12428653
13	b414796d-14fc-080e-9ce6-a7162e3e562b	5813	12656319
13	f1012467-de9d-09a9-8b49-62a43945c24b	4500	37263825
13	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	4585	39060611
13	legs	49172:fdab37dd,95839ad0 49173:f1012467,ac40965a 49174:f1012467 49178:fdab37dd 49179:ac40965a 49180:b414796d 49181:2c4ae7a5 49182:50cdb857	-
14	95839ad0-b588-0b1d-8475-45fba6ae993c	539	894161
14	ac40965a-bc99-01e4-a2c9-c26b76db013b	2255	16701537
14	b414796d-14fc-080e-9ce6-a7162e3e562b	89290	11123628
14	f1012467-de9d-09a9-8b49-62a43945c24b	11657	59220956
14	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	5514	45296786
14	legs	49172:fdab37dd,95839ad0 49173:f1012467,ac40965a 49174:f1012467 49178:fdab37dd 49179:ac40965a 49180:b414796d 49181:2c4ae7a5 49182:50cdb857	-
15	95839ad0-b588-0b1d-8475-45fba6ae993c	387	448532
15	ac40965a-bc99-01e4-a2c9-c26b76db013b	380	174461
15	b414796d-14fc-080e-9ce6-a7162e3e562b	91743	785302
15	f1012467-de9d-09a9-8b49-62a43945c24b	27108	46181369
15	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	6442	67701913
15	legs	49172:fdab37dd,95839ad0 49173:f1012467,ac40965a 49174:f1012467 49178:fdab37dd 49179:ac40965a 49180:b414796d 49181:2c4ae7a5 49182:50cdb857	-
# rg dst_ports before=49172,49173 after=49172,49173 constant
