# row	tp	sent_delta	recv_delta
1	b414796d-14fc-080e-9ce6-a7162e3e562b	1571	4010728
1	95839ad0-b588-0b1d-8475-45fba6ae993c	1142	4435507
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	281	281
1	f1012467-de9d-09a9-8b49-62a43945c24b	907	2101358
1	50cdb857-a262-0ae5-bf5b-5c93c8025b69	281	281
1	ac40965a-bc99-01e4-a2c9-c26b76db013b	217	281
1	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	220	220
1	68d4e318-1bcb-098c-bc26-badef48be49f	220	220
1	legs	49159:b414796d 49160:95839ad0 49161:fdab37dd 49162:f1012467 49163:50cdb857 49164:ac40965a 49165:2c4ae7a5 49166:68d4e318	-
2	b414796d-14fc-080e-9ce6-a7162e3e562b	1407	4121761
2	95839ad0-b588-0b1d-8475-45fba6ae993c	1372	6537717
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	814	162407
2	f1012467-de9d-09a9-8b49-62a43945c24b	814	440945
2	50cdb857-a262-0ae5-bf5b-5c93c8025b69	806	167145
2	ac40965a-bc99-01e4-a2c9-c26b76db013b	926	359586
2	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	852	376523
2	68d4e318-1bcb-098c-bc26-badef48be49f	159	159
2	legs	49159:b414796d 49160:95839ad0 49161:fdab37dd 49162:f1012467 49163:50cdb857 49164:ac40965a 49165:2c4ae7a5 49166:68d4e318	-
3	b414796d-14fc-080e-9ce6-a7162e3e562b	373	209
3	95839ad0-b588-0b1d-8475-45fba6ae993c	10016376	723
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	101	149
3	f1012467-de9d-09a9-8b49-62a43945c24b	69	147
3	50cdb857-a262-0ae5-bf5b-5c93c8025b69	13	155
3	ac40965a-bc99-01e4-a2c9-c26b76db013b	37	69
3	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	64	69
3	68d4e318-1bcb-098c-bc26-badef48be49f	45	45
3	legs	49159:b414796d 49160:95839ad0 49161:fdab37dd 49162:f1012467 49163:50cdb857 49164:ac40965a 49165:2c4ae7a5 49166:68d4e318	-
4	b414796d-14fc-080e-9ce6-a7162e3e562b	69	69
4	95839ad0-b588-0b1d-8475-45fba6ae993c	37	37
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	37	37
4	f1012467-de9d-09a9-8b49-62a43945c24b	10016812	716
4	50cdb857-a262-0ae5-bf5b-5c93c8025b69	37	37
4	ac40965a-bc99-01e4-a2c9-c26b76db013b	45	45
4	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	69	37
4	68d4e318-1bcb-098c-bc26-badef48be49f	69	69
