# row	tp	sent_delta	recv_delta
11	95839ad0-b588-0b1d-8475-45fba6ae993c	106	106
11	ac40965a-bc99-01e4-a2c9-c26b76db013b	0	0
11	b414796d-14fc-080e-9ce6-a7162e3e562b	143	143
11	f1012467-de9d-09a9-8b49-62a43945c24b	50079920	1023
11	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	69	69
11	legs	49170:95839ad0 49174:b414796d 49182:f92bb572 49184:f1012467 49185:fdab37dd 49186:50cdb857	-
12	3e59e96d-95fb-0e0e-beaf-e18630d8a8a7	?	?
12	95839ad0-b588-0b1d-8475-45fba6ae993c	50079872	995
12	ac40965a-bc99-01e4-a2c9-c26b76db013b	0	0
12	b414796d-14fc-080e-9ce6-a7162e3e562b	207	207
12	f1012467-de9d-09a9-8b49-62a43945c24b	174	432616
12	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	211	163809
12	legs	49170:95839ad0 49174:b414796d 49182:f92bb572 49184:f1012467 49185:fdab37dd 49186:50cdb857	-
13	3e59e96d-95fb-0e0e-beaf-e18630d8a8a7	?	?
13	95839ad0-b588-0b1d-8475-45fba6ae993c	27895	85143393
13	ac40965a-bc99-01e4-a2c9-c26b76db013b	32	32
13	b414796d-14fc-080e-9ce6-a7162e3e562b	8085	16981693
13	f1012467-de9d-09a9-8b49-62a43945c24b	1210	1305168
13	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1281	491984
13	legs	49170:95839ad0 49174:b414796d 49182:f92bb572 49184:f1012467 49185:fdab37dd 49186:50cdb857 49187:1386b4b9 49188:7aeb822f	-
14	3e59e96d-95fb-0e0e-beaf-e18630d8a8a7	?	?
14	95839ad0-b588-0b1d-8475-45fba6ae993c	11203	67278569
14	ac40965a-bc99-01e4-a2c9-c26b76db013b	8	8
14	b414796d-14fc-080e-9ce6-a7162e3e562b	7411	31446753
14	f1012467-de9d-09a9-8b49-62a43945c24b	1140	2536715
14	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	648	163549
14	legs	49170:95839ad0 49174:b414796d 49182:f92bb572 49184:f1012467 49185:fdab37dd 49186:50cdb857 49187:1386b4b9 49188:7aeb822f	-
15	3e59e96d-95fb-0e0e-beaf-e18630d8a8a7	?	?
15	95839ad0-b588-0b1d-8475-45fba6ae993c	14121	84470523
15	ac40965a-bc99-01e4-a2c9-c26b76db013b	8	8
15	b414796d-14fc-080e-9ce6-a7162e3e562b	5497	15556490
15	f1012467-de9d-09a9-8b49-62a43945c24b	647	873183
15	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1432	2453553
15	legs	49170:95839ad0 49174:b414796d 49182:f92bb572 49184:f1012467 49185:fdab37dd 49186:50cdb857 49187:1386b4b9 49188:7aeb822f	-
# rg dst_ports before=49170,49171 after=49170,49174 CHANGED
