# exit=022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1 local=a8c3b6486 exit_commit=a8c3b6486 session=skysocks-client route=0323272a>03f57e7c@fdab37dd,03f57e7c>022716fb@7420f415 transport=stcpr,stcpr legs=[fdab37dd-c35e-05bc-9e51-cd6b024e3eec stcpr;] sink=http://127.0.0.1:18080
ref-via-03f57e7c-t1	down	10000000	4765263	200	10000000	2.098525	1
ref-via-03f57e7c-t2	down	10000000	4808991	200	10000000	2.079442	1
ref-via-03f57e7c-t3	down	10000000	5512180	200	10000000	1.814168	1
ref-via-03f57e7c-t4	down	10000000	5589964	200	10000000	1.788924	1
ref-via-03f57e7c-t5	down	10000000	5731243	200	10000000	1.744826	1
ref-via-03f57e7c-t1	up	10000000	4132077	200	10000000	2.420094	1
ref-via-03f57e7c-t2	up	10000000	4315689	200	10000000	2.317132	1
ref-via-03f57e7c-t3	up	10000000	6251027	200	10000000	1.599749	1
ref-via-03f57e7c-t4	up	10000000	6475069	200	10000000	1.544388	1
ref-via-03f57e7c-t5	up	10000000	6534914	200	10000000	1.530246	1
ref-via-03f57e7c-t1	down	50000000	3544561	200	50000000	14.106124	1
ref-via-03f57e7c-t2	down	50000000	3206736	200	50000000	15.592184	1
ref-via-03f57e7c-t3	down	50000000	5268783	200	50000000	9.489863	1
ref-via-03f57e7c-t4	down	50000000	8791061	200	50000000	5.687600	1
ref-via-03f57e7c-t5	down	50000000	7217800	200	50000000	6.927326	1
ref-via-03f57e7c-t1	up	50000000	8531524	200	50000000	5.860623	1
ref-via-03f57e7c-t2	up	50000000	9613413	200	50000000	5.201069	1
ref-via-03f57e7c-t3	up	50000000	9544410	200	50000000	5.238672	1
ref-via-03f57e7c-t4	up	50000000	9871929	200	50000000	5.064871	1
ref-via-03f57e7c-t5	up	50000000	9868572	200	50000000	5.066593	1
