# row	tp	sent_delta	recv_delta
1	50cdb857-a262-0ae5-bf5b-5c93c8025b69	64	0
1	b414796d-14fc-080e-9ce6-a7162e3e562b	4090	10035933
1	f1012467-de9d-09a9-8b49-62a43945c24b	42	69
1	legs	49181:b414796d 49182:50cdb857 49183:f1012467	-
2	50cdb857-a262-0ae5-bf5b-5c93c8025b69	0	0
2	b414796d-14fc-080e-9ce6-a7162e3e562b	7932	10106373
2	f1012467-de9d-09a9-8b49-62a43945c24b	0	0
2	legs	49181:b414796d 49182:50cdb857 49183:f1012467	-
3	50cdb857-a262-0ae5-bf5b-5c93c8025b69	64	64
3	b414796d-14fc-080e-9ce6-a7162e3e562b	4814	10736423
3	f1012467-de9d-09a9-8b49-62a43945c24b	74	101
3	legs	49181:b414796d 49182:50cdb857 49183:f1012467	-
4	50cdb857-a262-0ae5-bf5b-5c93c8025b69	79	167312
4	b414796d-14fc-080e-9ce6-a7162e3e562b	4661	10605612
4	f1012467-de9d-09a9-8b49-62a43945c24b	79	443708
4	legs	49181:b414796d 49182:50cdb857 49183:f1012467	-
5	50cdb857-a262-0ae5-bf5b-5c93c8025b69	37	37
5	b414796d-14fc-080e-9ce6-a7162e3e562b	5830	10173343
5	f1012467-de9d-09a9-8b49-62a43945c24b	0	0
5	legs	49181:b414796d 49182:50cdb857 49183:f1012467	-
6	50cdb857-a262-0ae5-bf5b-5c93c8025b69	69	69
6	b414796d-14fc-080e-9ce6-a7162e3e562b	10147757	1046
6	f1012467-de9d-09a9-8b49-62a43945c24b	77	77
6	legs	49181:b414796d 49182:50cdb857 49183:f1012467	-
7	50cdb857-a262-0ae5-bf5b-5c93c8025b69	0	0
7	b414796d-14fc-080e-9ce6-a7162e3e562b	10065684	764
7	f1012467-de9d-09a9-8b49-62a43945c24b	0	0
7	legs	49181:b414796d 49182:50cdb857 49183:f1012467	-
8	50cdb857-a262-0ae5-bf5b-5c93c8025b69	79	168373
8	b414796d-14fc-080e-9ce6-a7162e3e562b	10049587	459749
8	f1012467-de9d-09a9-8b49-62a43945c24b	71	443680
8	legs	49181:b414796d 49182:50cdb857 49183:f1012467	-
9	50cdb857-a262-0ae5-bf5b-5c93c8025b69	37	37
9	b414796d-14fc-080e-9ce6-a7162e3e562b	10075885	744
9	f1012467-de9d-09a9-8b49-62a43945c24b	0	0
9	legs	49181:b414796d 49182:50cdb857 49183:f1012467	-
10	50cdb857-a262-0ae5-bf5b-5c93c8025b69	0	0
10	b414796d-14fc-080e-9ce6-a7162e3e562b	10052051	169281
10	f1012467-de9d-09a9-8b49-62a43945c24b	0	0
10	legs	49181:b414796d 49182:50cdb857 49183:f1012467	-
11	50cdb857-a262-0ae5-bf5b-5c93c8025b69	148	4215
11	b414796d-14fc-080e-9ce6-a7162e3e562b	21056	50629781
11	f1012467-de9d-09a9-8b49-62a43945c24b	148	443742
11	legs	49181:b414796d 49182:50cdb857 49183:f1012467	-
12	50cdb857-a262-0ae5-bf5b-5c93c8025b69	37	37
12	b414796d-14fc-080e-9ce6-a7162e3e562b	20882	50311120
12	f1012467-de9d-09a9-8b49-62a43945c24b	50	45
12	legs	49181:b414796d 49182:50cdb857 49183:f1012467	-
13	50cdb857-a262-0ae5-bf5b-5c93c8025b69	116	168759
13	b414796d-14fc-080e-9ce6-a7162e3e562b	19079	50572806
13	f1012467-de9d-09a9-8b49-62a43945c24b	140	444053
13	legs	49181:b414796d 49182:50cdb857 49183:f1012467	-
14	50cdb857-a262-0ae5-bf5b-5c93c8025b69	74	58
14	b414796d-14fc-080e-9ce6-a7162e3e562b	24362	51291097
14	f1012467-de9d-09a9-8b49-62a43945c24b	0	0
14	legs	49181:b414796d 49182:50cdb857 49183:f1012467	-
15	50cdb857-a262-0ae5-bf5b-5c93c8025b69	148	168302
15	b414796d-14fc-080e-9ce6-a7162e3e562b	25855	50731459
15	f1012467-de9d-09a9-8b49-62a43945c24b	195	444152
15	legs	49181:b414796d 49182:50cdb857 49183:f1012467	-
16	50cdb857-a262-0ae5-bf5b-5c93c8025b69	0	0
16	b414796d-14fc-080e-9ce6-a7162e3e562b	50085997	3113
16	f1012467-de9d-09a9-8b49-62a43945c24b	0	0
16	legs	49181:b414796d 49182:50cdb857 49183:f1012467	-
17	50cdb857-a262-0ae5-bf5b-5c93c8025b69	69	69
17	b414796d-14fc-080e-9ce6-a7162e3e562b	50112858	2722
17	f1012467-de9d-09a9-8b49-62a43945c24b	69	69
17	legs	49181:b414796d 49182:50cdb857 49183:f1012467	-
18	50cdb857-a262-0ae5-bf5b-5c93c8025b69	79	166036
18	b414796d-14fc-080e-9ce6-a7162e3e562b	50125230	530993
18	f1012467-de9d-09a9-8b49-62a43945c24b	71	445547
18	legs	49181:b414796d 49182:50cdb857 49183:f1012467	-
19	50cdb857-a262-0ae5-bf5b-5c93c8025b69	37	37
19	b414796d-14fc-080e-9ce6-a7162e3e562b	50092202	111086
19	f1012467-de9d-09a9-8b49-62a43945c24b	37	37
19	legs	49181:b414796d 49182:50cdb857 49183:f1012467	-
20	50cdb857-a262-0ae5-bf5b-5c93c8025b69	32	16
20	b414796d-14fc-080e-9ce6-a7162e3e562b	50113693	1075591
20	f1012467-de9d-09a9-8b49-62a43945c24b	0	0
20	legs	49181:b414796d 49182:50cdb857 49183:f1012467	-
