# row	tp	sent_delta	recv_delta
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1596	4263727
1	95839ad0-b588-0b1d-8475-45fba6ae993c	1	6718541
1	50cdb857-a262-0ae5-bf5b-5c93c8025b69	2	1249
1	legs	49187:fdab37dd,95839ad0,50cdb857	-
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	4040	3316949
2	95839ad0-b588-0b1d-8475-45fba6ae993c	115	6666225
2	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1	1345653
2	legs	49187:fdab37dd,95839ad0,50cdb857	-
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	4576	1673894
3	95839ad0-b588-0b1d-8475-45fba6ae993c	115	7652848
3	50cdb857-a262-0ae5-bf5b-5c93c8025b69	17	1673853
3	legs	49187:fdab37dd,95839ad0,50cdb857	-
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3324	2823209
4	95839ad0-b588-0b1d-8475-45fba6ae993c	1	5944537
4	50cdb857-a262-0ae5-bf5b-5c93c8025b69	2	1445553
4	legs	49187:fdab37dd,95839ad0,50cdb857	-
5	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	918	2531311
5	95839ad0-b588-0b1d-8475-45fba6ae993c	1	7616352
5	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1	1
5	legs	49187:fdab37dd,95839ad0,50cdb857	-
6	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	10027549	650
6	95839ad0-b588-0b1d-8475-45fba6ae993c	10	87
6	50cdb857-a262-0ae5-bf5b-5c93c8025b69	112	4211
6	legs	49187:fdab37dd,95839ad0,50cdb857	-
7	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	6683300	4196
7	95839ad0-b588-0b1d-8475-45fba6ae993c	4013147	25
7	50cdb857-a262-0ae5-bf5b-5c93c8025b69	16	17
7	legs	49187:fdab37dd,95839ad0,50cdb857	-
8	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	6672247	1315
8	95839ad0-b588-0b1d-8475-45fba6ae993c	3376900	0
8	50cdb857-a262-0ae5-bf5b-5c93c8025b69	0	0
8	legs	49187:fdab37dd,95839ad0,50cdb857	-
9	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	6691889	1205
9	95839ad0-b588-0b1d-8475-45fba6ae993c	3685215	45
9	50cdb857-a262-0ae5-bf5b-5c93c8025b69	0	0
9	legs	49187:fdab37dd,95839ad0,50cdb857	-
10	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	6675645	1415
10	95839ad0-b588-0b1d-8475-45fba6ae993c	3603204	46
10	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1	1
10	legs	49187:fdab37dd,95839ad0,50cdb857	-
11	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	5843	44989299
11	95839ad0-b588-0b1d-8475-45fba6ae993c	338	7949438
11	50cdb857-a262-0ae5-bf5b-5c93c8025b69	97	168519
11	legs	49187:fdab37dd,95839ad0,50cdb857	-
12	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	15960	32008494
12	95839ad0-b588-0b1d-8475-45fba6ae993c	258	30016339
12	50cdb857-a262-0ae5-bf5b-5c93c8025b69	2	2
12	legs	49187:fdab37dd,95839ad0,50cdb857	-
13	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	10819	19151113
13	95839ad0-b588-0b1d-8475-45fba6ae993c	112	32882729
13	50cdb857-a262-0ae5-bf5b-5c93c8025b69	80	168444
13	legs	49187:fdab37dd,95839ad0,50cdb857	-
14	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	10689	22819345
14	95839ad0-b588-0b1d-8475-45fba6ae993c	52	32576920
14	50cdb857-a262-0ae5-bf5b-5c93c8025b69	18	459498
14	legs	49187:fdab37dd,95839ad0,50cdb857	-
15	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	15131	14309664
15	95839ad0-b588-0b1d-8475-45fba6ae993c	6	37140493
15	50cdb857-a262-0ae5-bf5b-5c93c8025b69	2	6025505
15	legs	49187:fdab37dd,95839ad0,50cdb857	-
16	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	43745593	9200
16	95839ad0-b588-0b1d-8475-45fba6ae993c	9058343	191
16	50cdb857-a262-0ae5-bf5b-5c93c8025b69	3511759	73
16	legs	49187:fdab37dd,95839ad0,50cdb857	-
17	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	49091340	2080
17	95839ad0-b588-0b1d-8475-45fba6ae993c	1	1
17	50cdb857-a262-0ae5-bf5b-5c93c8025b69	989125	1
17	legs	49187:fdab37dd,95839ad0,50cdb857	-
18	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	50082538	161972
18	95839ad0-b588-0b1d-8475-45fba6ae993c	80	513648
18	50cdb857-a262-0ae5-bf5b-5c93c8025b69	80	168063
18	legs	49187:fdab37dd,95839ad0,50cdb857	-
19	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	50112874	1135
19	95839ad0-b588-0b1d-8475-45fba6ae993c	17	17
19	50cdb857-a262-0ae5-bf5b-5c93c8025b69	17	17
19	legs	49187:fdab37dd,95839ad0,50cdb857	-
20	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	50112714	1054
20	95839ad0-b588-0b1d-8475-45fba6ae993c	1	1
20	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1	1
20	legs	49187:fdab37dd,95839ad0,50cdb857	-
# rg src_port before=49187 after=49187 constant
