# row	tp	sent_delta	recv_delta
10	95839ad0-b588-0b1d-8475-45fba6ae993c	3072	28807435
10	ac40965a-bc99-01e4-a2c9-c26b76db013b	177	172260
10	f1012467-de9d-09a9-8b49-62a43945c24b	767	5425326
10	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3936	15497426
10	legs	49178:fdab37dd,95839ad0 49179:50cdb857,f1012467 49180:f1012467 49182:fdab37dd 49183:ac40965a 49184:2c4ae7a5 49185:797a3969 49187:b414796d	-
11	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	101	69
11	50cdb857-a262-0ae5-bf5b-5c93c8025b69	566	3032933
11	95839ad0-b588-0b1d-8475-45fba6ae993c	3216	34339126
11	ac40965a-bc99-01e4-a2c9-c26b76db013b	82	82
11	f1012467-de9d-09a9-8b49-62a43945c24b	719	3657868
11	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	5375	9657755
11	legs	49178:fdab37dd,95839ad0 49179:50cdb857,f1012467 49180:f1012467 49182:fdab37dd 49183:ac40965a 49184:2c4ae7a5 49185:797a3969 49187:b414796d	-
12	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	74	111000
12	50cdb857-a262-0ae5-bf5b-5c93c8025b69	661	1228448
12	95839ad0-b588-0b1d-8475-45fba6ae993c	3179	32128428
12	ac40965a-bc99-01e4-a2c9-c26b76db013b	37	37
12	f1012467-de9d-09a9-8b49-62a43945c24b	789	5931255
12	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3116	12067409
12	legs	49178:fdab37dd,95839ad0 49179:50cdb857,f1012467 49180:f1012467 49182:fdab37dd 49183:ac40965a 49184:2c4ae7a5 49185:797a3969 49187:b414796d	-
13	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	106	106
13	50cdb857-a262-0ae5-bf5b-5c93c8025b69	810	2383909
13	95839ad0-b588-0b1d-8475-45fba6ae993c	3328	33912629
13	ac40965a-bc99-01e4-a2c9-c26b76db013b	106	106
13	f1012467-de9d-09a9-8b49-62a43945c24b	1028	6398991
13	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3680	10085224
13	legs	49178:fdab37dd,95839ad0 49179:50cdb857,f1012467 49180:f1012467 49182:fdab37dd 49183:ac40965a 49184:2c4ae7a5 49185:797a3969 49187:b414796d	-
14	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	74	106
14	50cdb857-a262-0ae5-bf5b-5c93c8025b69	159	737
14	95839ad0-b588-0b1d-8475-45fba6ae993c	25015476	2837
14	ac40965a-bc99-01e4-a2c9-c26b76db013b	101	101
14	f1012467-de9d-09a9-8b49-62a43945c24b	20846182	2429
14	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	203	914
14	legs	49178:fdab37dd,95839ad0 49179:50cdb857,f1012467 49180:f1012467 49182:fdab37dd 49183:ac40965a 49184:2c4ae7a5 49185:797a3969 49187:b414796d	-
15	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	185	179752
15	50cdb857-a262-0ae5-bf5b-5c93c8025b69	198	164043
15	95839ad0-b588-0b1d-8475-45fba6ae993c	37523201	449986
15	ac40965a-bc99-01e4-a2c9-c26b76db013b	185	173653
15	f1012467-de9d-09a9-8b49-62a43945c24b	12507910	413809
15	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	338	150569
15	legs	49178:fdab37dd,95839ad0 49179:50cdb857,f1012467 49180:f1012467 49182:fdab37dd 49183:ac40965a 49184:2c4ae7a5 49185:797a3969 49187:b414796d	-
16	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	146	146
16	50cdb857-a262-0ae5-bf5b-5c93c8025b69	100	516
16	95839ad0-b588-0b1d-8475-45fba6ae993c	37522997	3882
16	ac40965a-bc99-01e4-a2c9-c26b76db013b	37	37
16	f1012467-de9d-09a9-8b49-62a43945c24b	12507715	1326
16	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	225	1468
16	legs	49178:fdab37dd,95839ad0 49179:50cdb857,f1012467 49180:f1012467 49182:fdab37dd 49183:ac40965a 49184:2c4ae7a5 49185:797a3969 49187:b414796d	-
17	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	180	180
17	50cdb857-a262-0ae5-bf5b-5c93c8025b69	326	266842
17	95839ad0-b588-0b1d-8475-45fba6ae993c	4485	37880720
17	ac40965a-bc99-01e4-a2c9-c26b76db013b	212	180
17	f1012467-de9d-09a9-8b49-62a43945c24b	579	1965921
17	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	15991	27428404
17	legs	49178:fdab37dd,95839ad0 49179:50cdb857,f1012467 49180:f1012467 49182:fdab37dd 49183:ac40965a 49184:2c4ae7a5 49185:797a3969 49187:b414796d	-
18	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	183	183
18	50cdb857-a262-0ae5-bf5b-5c93c8025b69	20	15
18	95839ad0-b588-0b1d-8475-45fba6ae993c	275	9374805
18	ac40965a-bc99-01e4-a2c9-c26b76db013b	239	175
18	f1012467-de9d-09a9-8b49-62a43945c24b	982	4128896
18	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	10730	27699386
18	legs	49178:fdab37dd,95839ad0 49179:50cdb857,f1012467 49180:f1012467 49182:fdab37dd 49183:ac40965a 49184:2c4ae7a5 49185:797a3969 49187:b414796d	-
19	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	175	175
19	50cdb857-a262-0ae5-bf5b-5c93c8025b69	614	820597
19	95839ad0-b588-0b1d-8475-45fba6ae993c	257	44997314
19	ac40965a-bc99-01e4-a2c9-c26b76db013b	183	183
19	f1012467-de9d-09a9-8b49-62a43945c24b	554	4053745
19	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	24004	23080428
19	legs	49178:fdab37dd,95839ad0 49179:50cdb857,f1012467 49180:f1012467 49182:fdab37dd 49183:ac40965a 49184:2c4ae7a5 49185:797a3969 49187:b414796d	-
20	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	183	183
20	50cdb857-a262-0ae5-bf5b-5c93c8025b69	20	15
20	95839ad0-b588-0b1d-8475-45fba6ae993c	313	65541600
20	ac40965a-bc99-01e4-a2c9-c26b76db013b	239	175
20	f1012467-de9d-09a9-8b49-62a43945c24b	811	4111417
