# exit=022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1 local=0de50e04f exit_commit=0de50e04f session=skysocks-client legs=2/2 width=2 rg_port=49228 route_groups=1 active=1 standby=0 pins=0371ab4b,0281a102 legs_desc=stcpr>0371ab4b@95839ad0;stcpr>0281a102@f1012467 sink=http://127.0.0.1:18080
mux-legs-2-t1	down	10000000	2674478	200	10000000	3.739051	1
mux-legs-2-t2	down	10000000	4814518	200	10000000	2.077055	1
mux-legs-2-t3	down	10000000	4911176	200	10000000	2.036217	1
mux-legs-2-t4	down	10000000	5092484	200	10000000	1.963683	1
mux-legs-2-t5	down	10000000	3591978	200	10000000	2.783985	1
mux-legs-2-t1	up	10000000	4667030	200	10000000	2.142693	1
mux-legs-2-t2	up	10000000	4310904	200	10000000	2.319705	1
mux-legs-2-t3	up	10000000	4736990	200	10000000	2.111049	1
mux-legs-2-t1	down	50000000	4578283	200	50000000	10.921127	1
mux-legs-2-t2	down	50000000	5691764	200	50000000	8.784626	1
mux-legs-2-t3	down	50000000	5152824	200	50000000	9.703422	1
mux-legs-2-t4	down	50000000	6260856	200	50000000	7.986132	1
mux-legs-2-t5	down	50000000	6418550	200	50000000	7.789926	1
mux-legs-2-t1	up	50000000	7279926	200	50000000	6.868206	1
mux-legs-2-t2	up	50000000	9209836	200	50000000	5.428983	1
mux-legs-2-t3	up	50000000	8681814	200	50000000	5.759170	1
