# mux-tunnels-2 — per-row leg shares, forward = client->exit, reverse = exit->client
# note	the exit snapshots only set start and end, so exit_standby/exit_retx/exit_ack are the set-end values repeated on every row, not per-row deltas
# note	carrier.tsv counts a TRANSPORT, not a route group: a transport another group or app also rides counts that traffic here too
# note	latency_ms is the end-of-set legs.json snapshot, not the latency measured on the row
# note	rev_bytes/rev_share on 16 row(s) are the local recv_delta (rev_basis local-recv): the exit's sent_bytes needs a per-row EXIT_SNAP run against an exit that reports the per-leg byte counters, and either the snapshots or the counters were absent
# row	label	dir	size	leg	rg	role	scope	hops	carrier	latency_ms	remote_pk	fwd_bytes	rev_bytes	fwd_share	rev_share	rev_basis	exit_tp	exit_standby	exit_retx	exit_ack_ms	exit_sent_bytes	exit_recv_bytes
6	mux-tunnels-2-t1	up	10000000	b414796d	49162	active	in	b414796d>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	132.642663	022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	2502605	1193	25.0%	32.9%	local-recv	b414796d	no	6	1665.29	162845478	40877959
6	mux-tunnels-2-t1	up	10000000	95839ad0	49163	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	32.023348	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	7505585	2435	75.0%	67.1%	local-recv	dc5330cf	no	7	2596.12	188219128	139272361
7	mux-tunnels-2-t2	up	10000000	b414796d	49162	active	in	b414796d>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	132.642663	022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	2501872	946	25.0%	33.2%	local-recv	b414796d	no	6	1665.29	162845478	40877959
7	mux-tunnels-2-t2	up	10000000	95839ad0	49163	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	32.023348	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	7506072	1907	75.0%	66.8%	local-recv	dc5330cf	no	7	2596.12	188219128	139272361
8	mux-tunnels-2-t3	up	10000000	b414796d	49162	active	in	b414796d>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	132.642663	022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	2501901	911	25.0%	36.9%	local-recv	b414796d	no	6	1665.29	162845478	40877959
8	mux-tunnels-2-t3	up	10000000	95839ad0	49163	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	32.023348	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	7505170	1560	75.0%	63.1%	local-recv	dc5330cf	no	7	2596.12	188219128	139272361
9	mux-tunnels-2-t1	down	50000000	b414796d	49162	active	in	b414796d>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	132.642663	022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	2228	22096120	11.3%	44.1%	local-recv	b414796d	no	6	1665.29	162845478	40877959
9	mux-tunnels-2-t1	down	50000000	95839ad0	49163	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	32.023348	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	17529	28011048	88.7%	55.9%	local-recv	dc5330cf	no	7	2596.12	188219128	139272361
10	mux-tunnels-2-t2	down	50000000	b414796d	49162	active	in	b414796d>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	132.642663	022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	2181	22095470	10.2%	44.1%	local-recv	b414796d	no	6	1665.29	162845478	40877959
10	mux-tunnels-2-t2	down	50000000	95839ad0	49163	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	32.023348	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	19117	28017067	89.8%	55.9%	local-recv	dc5330cf	no	7	2596.12	188219128	139272361
11	mux-tunnels-2-t3	down	50000000	b414796d	49162	active	in	b414796d>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	132.642663	022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	2384	22356675	48.2%	44.0%	local-recv	b414796d	no	6	1665.29	162845478	40877959
11	mux-tunnels-2-t3	down	50000000	95839ad0	49163	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	32.023348	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	2558	28442833	51.8%	56.0%	local-recv	dc5330cf	no	7	2596.12	188219128	139272361
12	mux-tunnels-2-t4	down	50000000	b414796d	49162	active	in	b414796d>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	132.642663	022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	2502	26094431	54.5%	52.1%	local-recv	b414796d	no	6	1665.29	162845478	40877959
12	mux-tunnels-2-t4	down	50000000	95839ad0	49163	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	32.023348	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	2088	23994073	45.5%	47.9%	local-recv	dc5330cf	no	7	2596.12	188219128	139272361
13	mux-tunnels-2-t5	down	50000000	b414796d	49162	active	in	b414796d>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	132.642663	022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	2764	30093409	57.3%	60.1%	local-recv	b414796d	no	6	1665.29	162845478	40877959
13	mux-tunnels-2-t5	down	50000000	95839ad0	49163	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	32.023348	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	2057	19995710	42.7%	39.9%	local-recv	dc5330cf	no	7	2596.12	188219128	139272361
14	mux-tunnels-2-t1	up	50000000	b414796d	49162	active	in	b414796d>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	132.642663	022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	16677002	2633	33.3%	33.3%	local-recv	b414796d	no	6	1665.29	162845478	40877959
14	mux-tunnels-2-t1	up	50000000	95839ad0	49163	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	32.023348	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	33354586	5281	66.7%	66.7%	local-recv	dc5330cf	no	7	2596.12	188219128	139272361
15	mux-tunnels-2-t2	up	50000000	b414796d	49162	active	in	b414796d>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	132.642663	022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	8339140	72002	16.7%	10.5%	local-recv	b414796d	no	6	1665.29	162845478	40877959
15	mux-tunnels-2-t2	up	50000000	95839ad0	49163	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	32.023348	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	41729024	611626	83.3%	89.5%	local-recv	dc5330cf	no	7	2596.12	188219128	139272361
16	mux-tunnels-2-t3	up	50000000	b414796d	49162	active	in	b414796d>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	132.642663	022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	8338520	1468	16.7%	4.0%	local-recv	b414796d	no	6	1665.29	162845478	40877959
16	mux-tunnels-2-t3	up	50000000	95839ad0	49163	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	32.023348	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	41703864	34822	83.3%	96.0%	local-recv	dc5330cf	no	7	2596.12	188219128	139272361
#
# verdicts
# row	label	dir	size	forward_on	forward_kind	forward_share	forward	reverse_fanout	reverse_max_share	reverse	flip
1	mux-tunnels-2-t1	down	10000000	95839ad0	lowest-latency	89.3%	PASS	2	60.5%	INFO	-
2	mux-tunnels-2-t2	down	10000000	b414796d	direct	51.9%	INFO	2	60.5%	INFO	flip:95839ad0->b414796d
3	mux-tunnels-2-t3	down	10000000	95839ad0	lowest-latency	60.0%	INFO	2	59.3%	INFO	flip:b414796d->95839ad0
4	mux-tunnels-2-t4	down	10000000	95839ad0	lowest-latency	65.8%	INFO	2	59.3%	INFO	same
5	mux-tunnels-2-t5	down	10000000	95839ad0	lowest-latency	66.9%	INFO	2	59.3%	INFO	same
6	mux-tunnels-2-t1	up	10000000	95839ad0	lowest-latency	75.0%	INFO	2	67.1%	INFO	same
7	mux-tunnels-2-t2	up	10000000	95839ad0	lowest-latency	75.0%	INFO	2	66.8%	INFO	same
8	mux-tunnels-2-t3	up	10000000	95839ad0	lowest-latency	75.0%	INFO	2	63.1%	INFO	same
9	mux-tunnels-2-t1	down	50000000	95839ad0	lowest-latency	88.7%	PASS	2	55.9%	PASS	same
10	mux-tunnels-2-t2	down	50000000	95839ad0	lowest-latency	89.8%	PASS	2	55.9%	PASS	same
11	mux-tunnels-2-t3	down	50000000	95839ad0	lowest-latency	51.8%	INFO	2	56.0%	PASS	same
12	mux-tunnels-2-t4	down	50000000	b414796d	direct	54.5%	INFO	2	52.1%	PASS	flip:95839ad0->b414796d
13	mux-tunnels-2-t5	down	50000000	b414796d	direct	57.3%	INFO	2	60.1%	PASS	same
14	mux-tunnels-2-t1	up	50000000	95839ad0	lowest-latency	66.7%	INFO	2	66.7%	INFO	flip:b414796d->95839ad0
15	mux-tunnels-2-t2	up	50000000	95839ad0	lowest-latency	83.3%	PASS	2	89.5%	INFO	same
16	mux-tunnels-2-t3	up	50000000	95839ad0	lowest-latency	83.3%	PASS	1	96.0%	INFO	same
# flip	4 change(s) of the dominant forward leg at row(s) 2,3,12,14
