# row	tp	sent_delta	recv_delta
18	legs	49174:b414796d,bd7698ba 49175:bd7698ba,95839ad0 49176:95839ad0,f1012467 49177:f1012467,95839ad0 49178:fdab37dd,95839ad0 49180:2c4ae7a5,f1012467 49184:d33d56d2,95839ad0 49186:1386b4b9,2c4ae7a5	-
19	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	159	161
19	50cdb857-a262-0ae5-bf5b-5c93c8025b69	?	?
19	95839ad0-b588-0b1d-8475-45fba6ae993c	244	250
19	ac40965a-bc99-01e4-a2c9-c26b76db013b	614	180774
19	b414796d-14fc-080e-9ce6-a7162e3e562b	45861292	6009
19	bd7698ba-38c3-06c5-8add-fffc3872e75b	4169505	1098
19	f1012467-de9d-09a9-8b49-62a43945c24b	106	108
19	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	167	167
19	legs	49174:b414796d,bd7698ba 49175:bd7698ba,95839ad0 49176:95839ad0,f1012467 49177:f1012467,95839ad0 49178:fdab37dd,95839ad0 49180:2c4ae7a5,f1012467 49184:d33d56d2,95839ad0 49186:1386b4b9,2c4ae7a5	-
20	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	138	184452
20	50cdb857-a262-0ae5-bf5b-5c93c8025b69	?	?
20	95839ad0-b588-0b1d-8475-45fba6ae993c	2663	1114380
20	ac40965a-bc99-01e4-a2c9-c26b76db013b	0	0
20	b414796d-14fc-080e-9ce6-a7162e3e562b	41692065	5643
20	bd7698ba-38c3-06c5-8add-fffc3872e75b	4169510	970
20	f1012467-de9d-09a9-8b49-62a43945c24b	4169362	743
20	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	154	154
20	legs	49174:b414796d,bd7698ba 49175:bd7698ba,95839ad0 49176:95839ad0,f1012467 49177:f1012467,95839ad0 49178:fdab37dd,95839ad0 49180:2c4ae7a5,f1012467 49184:d33d56d2,95839ad0 49186:1386b4b9,2c4ae7a5	-
# rg dst_ports settled=49174,49175,49176,49177,49178,49179,49180,49184 after_cut=49174,49175,49176,49177,49178,49180,49184 end=49174,49175,49176,49177,49178,49180,49184,49186
