# mux-legs-2 — per-row leg shares, forward = client->exit, reverse = exit->client
# note	the exit snapshots only set start and end, so exit_standby/exit_retx/exit_ack are the set-end values repeated on every row, not per-row deltas
# note	carrier.tsv counts a TRANSPORT, not a route group: a transport another group or app also rides counts that traffic here too
# note	latency_ms is the end-of-set legs.json snapshot, not the latency measured on the row
# note	rev_bytes/rev_share on 16 row(s) are the local recv_delta (rev_basis local-recv): the exit's sent_bytes needs a per-row EXIT_SNAP run against an exit that reports the per-leg byte counters, and either the snapshots or the counters were absent
# row	label	dir	size	leg	rg	role	scope	hops	carrier	latency_ms	remote_pk	fwd_bytes	rev_bytes	fwd_share	rev_share	rev_basis	exit_tp	exit_standby	exit_retx	exit_ack_ms	exit_sent_bytes	exit_recv_bytes
7	mux-legs-2-t2	up	10000000	95839ad0	49169	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	32.460915	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	10016879	589	100.0%	84.3%	local-recv	dc5330cf	no	51	0	200543678	180303964
7	mux-legs-2-t2	up	10000000	f1012467	49169	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	137.593221	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	1	110	0.0%	15.7%	local-recv	57c570d9	no	4374	222.07	173787710	0
8	mux-legs-2-t3	up	10000000	95839ad0	49169	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	32.460915	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	10017426	604	100.0%	90.7%	local-recv	dc5330cf	no	51	0	200543678	180303964
8	mux-legs-2-t3	up	10000000	f1012467	49169	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	137.593221	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	0	62	0.0%	9.3%	local-recv	57c570d9	no	4374	222.07	173787710	0
9	mux-legs-2-t1	down	50000000	95839ad0	49169	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	32.460915	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	9486	42744468	100.0%	85.3%	local-recv	dc5330cf	no	51	0	200543678	180303964
9	mux-legs-2-t1	down	50000000	f1012467	49169	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	137.593221	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	1	7338933	0.0%	14.7%	local-recv	57c570d9	no	4374	222.07	173787710	0
10	mux-legs-2-t2	down	50000000	95839ad0	49169	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	32.460915	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	18191	31858437	99.9%	41.0%	local-recv	dc5330cf	no	51	0	200543678	180303964
10	mux-legs-2-t2	down	50000000	f1012467	49169	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	137.593221	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	26	45873636	0.1%	59.0%	local-recv	57c570d9	no	4374	222.07	173787710	0
11	mux-legs-2-t3	down	50000000	95839ad0	49169	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	32.460915	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	19241	23885920	99.9%	28.0%	local-recv	dc5330cf	no	51	0	200543678	180303964
11	mux-legs-2-t3	down	50000000	f1012467	49169	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	137.593221	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	19	61385693	0.1%	72.0%	local-recv	57c570d9	no	4374	222.07	173787710	0
12	mux-legs-2-t4	down	50000000	95839ad0	49169	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	32.460915	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	17507	30786070	99.9%	61.5%	local-recv	dc5330cf	no	51	0	200543678	180303964
12	mux-legs-2-t4	down	50000000	f1012467	49169	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	137.593221	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	25	19298271	0.1%	38.5%	local-recv	57c570d9	no	4374	222.07	173787710	0
13	mux-legs-2-t5	down	50000000	95839ad0	49169	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	32.460915	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	12986	33346746	99.9%	65.0%	local-recv	dc5330cf	no	51	0	200543678	180303964
13	mux-legs-2-t5	down	50000000	f1012467	49169	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	137.593221	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	18	17985464	0.1%	35.0%	local-recv	57c570d9	no	4374	222.07	173787710	0
14	mux-legs-2-t1	up	50000000	95839ad0	49169	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	32.460915	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	50082712	974	100.0%	1.4%	local-recv	dc5330cf	no	51	0	200543678	180303964
