# mux-legs-2 — per-row leg shares, forward = client->exit, reverse = exit->client
# note	the exit snapshots only set start and end, so exit_standby/exit_retx/exit_ack are the set-end values repeated on every row, not per-row deltas
# note	carrier.tsv counts a TRANSPORT, not a route group: a transport another group or app also rides counts that traffic here too
# note	latency_ms is the end-of-set legs.json snapshot, not the latency measured on the row
# note	rev_bytes/rev_share on 16 row(s) are the local recv_delta (rev_basis local-recv): the exit's sent_bytes needs a per-row EXIT_SNAP run against an exit that reports the per-leg byte counters, and either the snapshots or the counters were absent
# row	label	dir	size	leg	rg	role	scope	hops	carrier	latency_ms	remote_pk	fwd_bytes	rev_bytes	fwd_share	rev_share	rev_basis	exit_tp	exit_standby	exit_retx	exit_ack_ms	exit_sent_bytes	exit_recv_bytes
6	mux-legs-2-t1	up	10000000	95839ad0	49229	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	36.649495	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	10016451	362	100.0%	58.5%	local-recv	dc5330cf	no	0	400.38	206884362	180295634
6	mux-legs-2-t1	up	10000000	f1012467	49229	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	133.573982	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	0	257	0.0%	41.5%	local-recv	57c570d9	no	58	356.64	94854361	0
7	mux-legs-2-t2	up	10000000	95839ad0	49229	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	36.649495	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	10016384	448	100.0%	63.7%	local-recv	dc5330cf	no	0	400.38	206884362	180295634
7	mux-legs-2-t2	up	10000000	f1012467	49229	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	133.573982	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	0	255	0.0%	36.3%	local-recv	57c570d9	no	58	356.64	94854361	0
8	mux-legs-2-t3	up	10000000	95839ad0	49229	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	36.649495	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	10016359	703	100.0%	0.3%	local-recv	dc5330cf	no	0	400.38	206884362	180295634
8	mux-legs-2-t3	up	10000000	f1012467	49229	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	133.573982	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	0	214428	0.0%	99.7%	local-recv	57c570d9	no	58	356.64	94854361	0
9	mux-legs-2-t1	down	50000000	95839ad0	49229	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	36.649495	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	5452	44205227	100.0%	88.3%	local-recv	dc5330cf	no	0	400.38	206884362	180295634
9	mux-legs-2-t1	down	50000000	f1012467	49229	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	133.573982	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	1	5874749	0.0%	11.7%	local-recv	57c570d9	no	58	356.64	94854361	0
10	mux-legs-2-t2	down	50000000	95839ad0	49229	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	36.649495	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	6770	30765928	100.0%	61.4%	local-recv	dc5330cf	no	0	400.38	206884362	180295634
10	mux-legs-2-t2	down	50000000	f1012467	49229	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	133.573982	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	2	19323632	0.0%	38.6%	local-recv	57c570d9	no	58	356.64	94854361	0
11	mux-legs-2-t3	down	50000000	95839ad0	49229	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	36.649495	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	5183	32547332	99.7%	64.0%	local-recv	dc5330cf	no	0	400.38	206884362	180295634
11	mux-legs-2-t3	down	50000000	f1012467	49229	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	133.573982	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	17	18320636	0.3%	36.0%	local-recv	57c570d9	no	58	356.64	94854361	0
12	mux-legs-2-t4	down	50000000	95839ad0	49229	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	36.649495	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	9266	33356011	99.0%	65.5%	local-recv	dc5330cf	no	0	400.38	206884362	180295634
12	mux-legs-2-t4	down	50000000	f1012467	49229	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	133.573982	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	89	17570012	1.0%	34.5%	local-recv	57c570d9	no	58	356.64	94854361	0
13	mux-legs-2-t5	down	50000000	95839ad0	49229	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	36.649495	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	7020	38671902	99.0%	76.0%	local-recv	dc5330cf	no	0	400.38	206884362	180295634
13	mux-legs-2-t5	down	50000000	f1012467	49229	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	133.573982	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	72	12232559	1.0%	24.0%	local-recv	57c570d9	no	58	356.64	94854361	0
14	mux-legs-2-t1	up	50000000	95839ad0	49229	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	36.649495	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	50079878	669	100.0%	69.9%	local-recv	dc5330cf	no	0	400.38	206884362	180295634
14	mux-legs-2-t1	up	50000000	f1012467	49229	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	133.573982	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	1	288	0.0%	30.1%	local-recv	57c570d9	no	58	356.64	94854361	0
15	mux-legs-2-t2	up	50000000	95839ad0	49229	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	36.649495	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	50080052	810	100.0%	88.1%	local-recv	dc5330cf	no	0	400.38	206884362	180295634
15	mux-legs-2-t2	up	50000000	f1012467	49229	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	133.573982	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	0	109	0.0%	11.9%	local-recv	57c570d9	no	58	356.64	94854361	0
16	mux-legs-2-t3	up	50000000	95839ad0	49229	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	36.649495	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	50079931	858	100.0%	82.0%	local-recv	dc5330cf	no	0	400.38	206884362	180295634
16	mux-legs-2-t3	up	50000000	f1012467	49229	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	133.573982	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	17	188	0.0%	18.0%	local-recv	57c570d9	no	58	356.64	94854361	0
#
# verdicts
# row	label	dir	size	forward_on	forward_kind	forward_share	forward	reverse_fanout	reverse_max_share	reverse	flip
1	mux-legs-2-t1	down	10000000	95839ad0	lowest-latency	99.9%	PASS	2	50.1%	INFO	-
2	mux-legs-2-t2	down	10000000	95839ad0	lowest-latency	100.0%	PASS	2	50.4%	INFO	same
3	mux-legs-2-t3	down	10000000	95839ad0	lowest-latency	99.5%	PASS	2	50.4%	INFO	same
4	mux-legs-2-t4	down	10000000	95839ad0	lowest-latency	99.0%	PASS	2	79.9%	INFO	same
5	mux-legs-2-t5	down	10000000	95839ad0	lowest-latency	100.0%	PASS	2	50.3%	INFO	same
6	mux-legs-2-t1	up	10000000	95839ad0	lowest-latency	100.0%	PASS	2	58.5%	INFO	same
7	mux-legs-2-t2	up	10000000	95839ad0	lowest-latency	100.0%	PASS	2	63.7%	INFO	same
8	mux-legs-2-t3	up	10000000	95839ad0	lowest-latency	100.0%	PASS	1	99.7%	INFO	same
9	mux-legs-2-t1	down	50000000	95839ad0	lowest-latency	100.0%	PASS	2	88.3%	PASS	same
10	mux-legs-2-t2	down	50000000	95839ad0	lowest-latency	100.0%	PASS	2	61.4%	PASS	same
11	mux-legs-2-t3	down	50000000	95839ad0	lowest-latency	99.7%	PASS	2	64.0%	PASS	same
12	mux-legs-2-t4	down	50000000	95839ad0	lowest-latency	99.0%	PASS	2	65.5%	PASS	same
13	mux-legs-2-t5	down	50000000	95839ad0	lowest-latency	99.0%	PASS	2	76.0%	PASS	same
14	mux-legs-2-t1	up	50000000	95839ad0	lowest-latency	100.0%	PASS	2	69.9%	INFO	same
15	mux-legs-2-t2	up	50000000	95839ad0	lowest-latency	100.0%	PASS	2	88.1%	INFO	same
16	mux-legs-2-t3	up	50000000	95839ad0	lowest-latency	100.0%	PASS	2	82.0%	INFO	same
# flip	0 change(s) of the dominant forward leg
