# row	tp	sent_delta	recv_delta
1	b414796d-14fc-080e-9ce6-a7162e3e562b	4378	1795031
1	95839ad0-b588-0b1d-8475-45fba6ae993c	734	4201577
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	77	77
1	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	11181	49
1	ac40965a-bc99-01e4-a2c9-c26b76db013b	37	37
1	f1012467-de9d-09a9-8b49-62a43945c24b	683	4201698
1	50cdb857-a262-0ae5-bf5b-5c93c8025b69	37	37
1	1386b4b9-534f-070f-8a82-89f82db35fbb	37	37
1	legs	49161:b414796d 49162:95839ad0 49163:fdab37dd 49164:2c4ae7a5 49165:ac40965a 49166:f1012467 49167:50cdb857 49168:1386b4b9	-
2	b414796d-14fc-080e-9ce6-a7162e3e562b	5238	8662946
2	95839ad0-b588-0b1d-8475-45fba6ae993c	490	2093429
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	113	156599
2	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	108	186266
2	ac40965a-bc99-01e4-a2c9-c26b76db013b	140	174265
2	f1012467-de9d-09a9-8b49-62a43945c24b	140	436929
2	50cdb857-a262-0ae5-bf5b-5c93c8025b69	108	165236
2	1386b4b9-534f-070f-8a82-89f82db35fbb	101	69
2	legs	49161:b414796d 49162:95839ad0 49163:fdab37dd 49164:2c4ae7a5 49165:ac40965a 49166:f1012467 49167:50cdb857 49168:1386b4b9	-
3	b414796d-14fc-080e-9ce6-a7162e3e562b	4804	4858
3	95839ad0-b588-0b1d-8475-45fba6ae993c	10016908	792
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	69	69
3	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	69	69
3	ac40965a-bc99-01e4-a2c9-c26b76db013b	69	37
3	f1012467-de9d-09a9-8b49-62a43945c24b	82	82
3	50cdb857-a262-0ae5-bf5b-5c93c8025b69	82	82
3	1386b4b9-534f-070f-8a82-89f82db35fbb	8	8
3	legs	49161:b414796d 49162:95839ad0 49163:fdab37dd 49164:2c4ae7a5 49165:ac40965a 49166:f1012467 49167:50cdb857 49168:1386b4b9	-
4	b414796d-14fc-080e-9ce6-a7162e3e562b	2735	275768
4	95839ad0-b588-0b1d-8475-45fba6ae993c	10016418	479048
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	37	37
4	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	45	45
4	ac40965a-bc99-01e4-a2c9-c26b76db013b	101	69
4	f1012467-de9d-09a9-8b49-62a43945c24b	106	106
4	50cdb857-a262-0ae5-bf5b-5c93c8025b69	42	74
4	1386b4b9-534f-070f-8a82-89f82db35fbb	6263	1211
4	legs	49161:b414796d 49162:95839ad0 49163:fdab37dd 49164:2c4ae7a5 49165:ac40965a 49166:f1012467 49167:50cdb857 49168:1386b4b9	-
5	b414796d-14fc-080e-9ce6-a7162e3e562b	177	177
5	95839ad0-b588-0b1d-8475-45fba6ae993c	133	133
5	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	42	106
5	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	42	42
5	ac40965a-bc99-01e4-a2c9-c26b76db013b	37	37
5	f1012467-de9d-09a9-8b49-62a43945c24b	10016815	679
5	50cdb857-a262-0ae5-bf5b-5c93c8025b69	37	37
5	1386b4b9-534f-070f-8a82-89f82db35fbb	154	42
5	legs	49161:b414796d 49162:95839ad0 49163:fdab37dd 49164:2c4ae7a5 49165:ac40965a 49166:f1012467 49167:50cdb857 49168:1386b4b9	-
6	b414796d-14fc-080e-9ce6-a7162e3e562b	62558	21323434
6	95839ad0-b588-0b1d-8475-45fba6ae993c	2927	29557549
6	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	177	156646
6	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	209	186875
6	ac40965a-bc99-01e4-a2c9-c26b76db013b	209	172989
6	f1012467-de9d-09a9-8b49-62a43945c24b	209	435661
6	50cdb857-a262-0ae5-bf5b-5c93c8025b69	185	165522
6	1386b4b9-534f-070f-8a82-89f82db35fbb	212	138
6	legs	49161:b414796d 49162:95839ad0 49163:fdab37dd 49164:2c4ae7a5 49165:ac40965a 49166:f1012467 49167:50cdb857 49168:1386b4b9	-
7	b414796d-14fc-080e-9ce6-a7162e3e562b	17904	24889614
7	95839ad0-b588-0b1d-8475-45fba6ae993c	2164	25691302
7	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	328	156940
7	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	328	188066
7	ac40965a-bc99-01e4-a2c9-c26b76db013b	296	172261
7	f1012467-de9d-09a9-8b49-62a43945c24b	291	435567
7	50cdb857-a262-0ae5-bf5b-5c93c8025b69	291	165765
7	1386b4b9-534f-070f-8a82-89f82db35fbb	433	162
7	legs	49161:b414796d 49162:95839ad0 49163:fdab37dd 49164:2c4ae7a5 49165:ac40965a 49166:f1012467 49167:50cdb857 49168:1386b4b9	-
8	b414796d-14fc-080e-9ce6-a7162e3e562b	50091133	7960
8	95839ad0-b588-0b1d-8475-45fba6ae993c	138	138
8	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	106	106
8	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	106	106
8	ac40965a-bc99-01e4-a2c9-c26b76db013b	106	106
8	f1012467-de9d-09a9-8b49-62a43945c24b	114	114
8	50cdb857-a262-0ae5-bf5b-5c93c8025b69	143	143
8	1386b4b9-534f-070f-8a82-89f82db35fbb	127	138
8	legs	49161:b414796d 49162:95839ad0 49163:fdab37dd 49164:2c4ae7a5 49165:ac40965a 49166:f1012467 49167:50cdb857 49168:1386b4b9	-
