# reference transfers of mux-compose-T2xL2, bench.sh rows: 0371ab4b (0323272a60895f56aad82cb767fb5c413807adcf7c9fb0578b1b1c5807c7f29d4c>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13@95839ad0-b588-0b1d-8475-45fba6ae993c,0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1@dc5330cf-5d85-0b70-88e9-e4ab169d17fd)
mux-compose-T2xL2-ref-r1	down	10000000	4378036	200	10000000	2.284136	1
mux-compose-T2xL2-ref-r2	down	10000000	5449012	200	10000000	1.835200	1
mux-compose-T2xL2-ref-r3	down	10000000	3381951	200	10000000	2.956878	1
mux-compose-T2xL2-ref-r4	down	10000000	3689063	200	10000000	2.710720	1
mux-compose-T2xL2-ref-r5	down	10000000	4290909	200	10000000	2.330512	1
mux-compose-T2xL2-ref-r6	up	10000000	7255325	200	10000000	1.378303	1
mux-compose-T2xL2-ref-r7	up	10000000	7244749	200	10000000	1.380316	1
mux-compose-T2xL2-ref-r8	up	10000000	7182313	200	10000000	1.392320	1
mux-compose-T2xL2-ref-r9	down	50000000	6558133	200	50000000	7.624125	1
mux-compose-T2xL2-ref-r10	down	50000000	8389105	200	50000000	5.960115	1
mux-compose-T2xL2-ref-r11	down	50000000	7711658	200	50000000	6.483694	1
mux-compose-T2xL2-ref-r12	down	50000000	8102855	200	50000000	6.170668	1
mux-compose-T2xL2-ref-r13	down	50000000	7623642	200	50000000	6.558549	1
mux-compose-T2xL2-ref-r14	up	50000000	10326940	200	50000000	4.841709	1
mux-compose-T2xL2-ref-r15	up	50000000	10320113	200	50000000	4.844914	1
mux-compose-T2xL2-ref-r16	up	50000000	10141070	200	50000000	4.930453	1
mux-compose-T2xL2-ref-r17	down	100000000	8405900	200	100000000	11.896410	1
mux-compose-T2xL2-ref-r18	down	100000000	9123863	200	100000000	10.960275	1
mux-compose-T2xL2-ref-r19	down	100000000	8939069	200	100000000	11.186853	1
mux-compose-T2xL2-ref-r20	down	100000000	8802740	200	100000000	11.360104	1
mux-compose-T2xL2-ref-r21	down	100000000	8349810	200	100000000	11.976323	1
