# reference transfers of mux-tunnels-2, bench.sh rows: 0371ab4b (0323272a60895f56aad82cb767fb5c413807adcf7c9fb0578b1b1c5807c7f29d4c>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13@95839ad0-b588-0b1d-8475-45fba6ae993c,0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1@dc5330cf-5d85-0b70-88e9-e4ab169d17fd)
mux-tunnels-2-ref-r1	down	10000000	5482774	200	10000000	1.823901	1
mux-tunnels-2-ref-r2	down	10000000	5305349	200	10000000	1.884894	1
mux-tunnels-2-ref-r3	down	10000000	5688191	200	10000000	1.758032	1
mux-tunnels-2-ref-r4	down	10000000	5558486	200	10000000	1.799055	1
mux-tunnels-2-ref-r5	down	10000000	5271225	200	10000000	1.897099	1
mux-tunnels-2-ref-r6	up	10000000	2015528	200	10000000	4.961483	1
mux-tunnels-2-ref-r7	up	10000000	6079263	200	10000000	1.644940	1
mux-tunnels-2-ref-r8	up	10000000	7025180	200	10000000	1.423455	1
mux-tunnels-2-ref-r9	down	50000000	8315738	200	50000000	6.012699	1
mux-tunnels-2-ref-r10	down	50000000	8076738	200	50000000	6.190627	1
mux-tunnels-2-ref-r11	down	50000000	8550902	200	50000000	5.847342	1
mux-tunnels-2-ref-r12	down	50000000	8348240	200	50000000	5.989291	1
mux-tunnels-2-ref-r13	down	50000000	8163582	200	50000000	6.124768	1
mux-tunnels-2-ref-r14	up	50000000	10328391	200	50000000	4.841029	1
mux-tunnels-2-ref-r15	up	50000000	10233359	200	50000000	4.885985	1
mux-tunnels-2-ref-r16	up	50000000	10373495	200	50000000	4.819981	1
