# row	tp	sent_delta	recv_delta
1	b414796d-14fc-080e-9ce6-a7162e3e562b	2634	2148851
1	95839ad0-b588-0b1d-8475-45fba6ae993c	1015	5971313
1	f1012467-de9d-09a9-8b49-62a43945c24b	552	2101114
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	37	37
1	ac40965a-bc99-01e4-a2c9-c26b76db013b	69	69
1	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	45	45
1	50cdb857-a262-0ae5-bf5b-5c93c8025b69	37	37
1	ad018ccf-4b02-080f-a9c9-e6086126bf95	37	37
1	legs	49157:b414796d 49158:95839ad0 49159:f1012467 49160:fdab37dd 49161:ac40965a 49162:2c4ae7a5 49163:50cdb857 49164:ad018ccf	-
2	b414796d-14fc-080e-9ce6-a7162e3e562b	1478	3963439
2	95839ad0-b588-0b1d-8475-45fba6ae993c	1037	6060123
2	f1012467-de9d-09a9-8b49-62a43945c24b	32	0
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	69	69
2	ac40965a-bc99-01e4-a2c9-c26b76db013b	69	69
2	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	69	69
2	50cdb857-a262-0ae5-bf5b-5c93c8025b69	101	101
2	ad018ccf-4b02-080f-a9c9-e6086126bf95	69	69
2	legs	49157:b414796d 49158:95839ad0 49159:f1012467 49160:fdab37dd 49161:ac40965a 49162:2c4ae7a5 49163:50cdb857 49164:ad018ccf	-
3	b414796d-14fc-080e-9ce6-a7162e3e562b	2503944	1568
3	95839ad0-b588-0b1d-8475-45fba6ae993c	7505341	1840
3	f1012467-de9d-09a9-8b49-62a43945c24b	45	109
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	125	45
3	ac40965a-bc99-01e4-a2c9-c26b76db013b	786	4474
3	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	791	268466
3	50cdb857-a262-0ae5-bf5b-5c93c8025b69	720	192
3	ad018ccf-4b02-080f-a9c9-e6086126bf95	114	114
3	legs	49157:b414796d 49158:95839ad0 49159:f1012467 49160:fdab37dd 49161:ac40965a 49162:2c4ae7a5 49163:50cdb857 49164:ad018ccf	-
4	b414796d-14fc-080e-9ce6-a7162e3e562b	5005616	6310
4	95839ad0-b588-0b1d-8475-45fba6ae993c	5003669	1397
4	f1012467-de9d-09a9-8b49-62a43945c24b	74	152
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	0	0
4	ac40965a-bc99-01e4-a2c9-c26b76db013b	42	120
4	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	69	149
4	50cdb857-a262-0ae5-bf5b-5c93c8025b69	37	117
4	ad018ccf-4b02-080f-a9c9-e6086126bf95	45	45
4	legs	49157:b414796d 49158:95839ad0 49159:f1012467 49160:fdab37dd 49161:ac40965a 49162:2c4ae7a5 49163:50cdb857 49164:ad018ccf	-
5	b414796d-14fc-080e-9ce6-a7162e3e562b	5003523	1304
