# row	tp	sent_delta	recv_delta
1	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	214	202681
1	50cdb857-a262-0ae5-bf5b-5c93c8025b69	310	181680
1	7aeb822f-eace-0363-8eee-3092e5a4a504	119	151
1	95839ad0-b588-0b1d-8475-45fba6ae993c	121	36247764
1	ac40965a-bc99-01e4-a2c9-c26b76db013b	4212	8242970
1	f1012467-de9d-09a9-8b49-62a43945c24b	3321	18495542
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	12650	16157174
1	legs	49213:fdab37dd,95839ad0 49214:ac40965a,f1012467 49215:f1012467 49216:fdab37dd 49217:50cdb857 49218:2c4ae7a5 49219:ac40965a 49220:7aeb822f	-
2	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	82	82
2	50cdb857-a262-0ae5-bf5b-5c93c8025b69	114	114
2	7aeb822f-eace-0363-8eee-3092e5a4a504	82	82
2	95839ad0-b588-0b1d-8475-45fba6ae993c	161	20505698
2	ac40965a-bc99-01e4-a2c9-c26b76db013b	227	69829
2	f1012467-de9d-09a9-8b49-62a43945c24b	2731	30547817
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	11009	13021675
2	legs	49213:fdab37dd,95839ad0 49214:ac40965a,f1012467 49215:f1012467 49216:fdab37dd 49217:50cdb857 49218:2c4ae7a5 49219:ac40965a 49220:7aeb822f	-
3	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	251	196491
3	50cdb857-a262-0ae5-bf5b-5c93c8025b69	283	175027
3	7aeb822f-eace-0363-8eee-3092e5a4a504	151	151
3	95839ad0-b588-0b1d-8475-45fba6ae993c	90	28944169
3	ac40965a-bc99-01e4-a2c9-c26b76db013b	11490	184363
3	f1012467-de9d-09a9-8b49-62a43945c24b	10704	45403528
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	11235	41090203
3	legs	49213:fdab37dd,95839ad0 49214:ac40965a,f1012467 49215:f1012467 49216:fdab37dd 49217:50cdb857 49218:2c4ae7a5 49219:ac40965a 49220:7aeb822f	-
4	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	291	196536
4	50cdb857-a262-0ae5-bf5b-5c93c8025b69	304	174547
4	7aeb822f-eace-0363-8eee-3092e5a4a504	183	183
4	95839ad0-b588-0b1d-8475-45fba6ae993c	81	466190
4	ac40965a-bc99-01e4-a2c9-c26b76db013b	445	184315
4	f1012467-de9d-09a9-8b49-62a43945c24b	7371	59756172
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	4195	41087436
4	legs	49213:fdab37dd,95839ad0 49214:ac40965a,f1012467 49215:f1012467 49216:fdab37dd 49217:50cdb857 49218:2c4ae7a5 49219:ac40965a 49220:7aeb822f	-
# rg dst_ports before=49213,49214 after=49213,49215 CHANGED
