# mux-compose-T2xL2 — per-row leg shares, forward = client->exit, reverse = exit->client
# note	the exit snapshots only set start and end, so exit_standby/exit_retx/exit_ack are the set-end values repeated on every row, not per-row deltas
# note	carrier.tsv counts a TRANSPORT, not a route group: a transport another group or app also rides counts that traffic here too
# note	latency_ms is the end-of-set legs.json snapshot, not the latency measured on the row
# note	shares and verdicts are computed over the legs that carried the payload: every leg of an ACTIVE group, plus any leg holding >= 1 % of the payload-direction bytes of the row (a mid-set promotion the set-start role does not yet show); the rest are listed with their bytes and a "-" share
# note	some legs are in scope on bytes alone: their group reads "standby" in the set-start legs.json but they carried >= 1 % of the payload of a row
# note	rev_bytes/rev_share on 21 row(s) are the local recv_delta (rev_basis local-recv): the exit's sent_bytes needs a per-row EXIT_SNAP run against an exit that reports the per-leg byte counters, and either the snapshots or the counters were absent
# row	label	dir	size	leg	rg	role	scope	hops	carrier	latency_ms	remote_pk	fwd_bytes	rev_bytes	fwd_share	rev_share	rev_basis	exit_tp	exit_standby	exit_retx	exit_ack_ms	exit_sent_bytes	exit_recv_bytes
2	mux-compose-T2xL2-t2	down	10000000	f1012467	49175,49176	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	140.015	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	690	2478132	1.4%	21.7%	local-recv	57c570d9	no	7	0	384086146	83418562
2	mux-compose-T2xL2-t2	down	10000000	2c4ae7a5	49178	standby	in	2c4ae7a5>02a2d4c346dabd165fd555dfdba4a7f4d18786fe7e055e562397cd5102bdd7f8dd;d0b47ec2>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	392.91	02a2d4c346dabd165fd555dfdba4a7f4d18786fe7e055e562397cd5102bdd7f8dd	209	194989	0.4%	1.7%	local-recv	d0b47ec2	no	8	504.72	4864	4928
2	mux-compose-T2xL2-t2	down	10000000	ac40965a	49179	standby	out	ac40965a>02c483938539bd7820f72e48ed6056bab68e221e1108d23965a2903221495e4af7;3de424e0>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	391.11	02c483938539bd7820f72e48ed6056bab68e221e1108d23965a2903221495e4af7	0	0	-	-	local-recv	3de424e0	no	2	516.18	4672	4768
2	mux-compose-T2xL2-t2	down	10000000	93139b56	49181	standby	in	93139b56>024a37bae69d6be2ec51eeb9d2b7e99073c30153d06896032f5bd3c09ca843bdb9;a214890d>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	sudph	35.199	024a37bae69d6be2ec51eeb9d2b7e99073c30153d06896032f5bd3c09ca843bdb9	232	439310	0.5%	3.9%	local-recv	a214890d	no	17	245.19	10756197	7415
3	mux-compose-T2xL2-t3	down	10000000	fdab37dd	49174,49177	active	in	fdab37dd>03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf;7420f415>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	148.562	03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf	45010	2131957	96.6%	20.7%	local-recv	7420f415	no	30	263.66	5664	5792
3	mux-compose-T2xL2-t3	down	10000000	95839ad0	49174	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	128.614	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	38	37	0.1%	0.0%	local-recv	dc5330cf	yes	1	0	39315	1086
3	mux-compose-T2xL2-t3	down	10000000	50cdb857	49175,49180	active	in	50cdb857>0255117bf8d4687dacd5f7ac4c241f008060f1972911552a5b67b76f0e7922f5c7;38288b5a>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	488.752	0255117bf8d4687dacd5f7ac4c241f008060f1972911552a5b67b76f0e7922f5c7	442	8025684	0.9%	77.8%	local-recv	38288b5a	no	11	586.83	4992	4992
3	mux-compose-T2xL2-t3	down	10000000	f1012467	49175,49176	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	140.015	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	1092	155163	2.3%	1.5%	local-recv	57c570d9	no	7	0	384086146	83418562
3	mux-compose-T2xL2-t3	down	10000000	2c4ae7a5	49178	standby	out	2c4ae7a5>02a2d4c346dabd165fd555dfdba4a7f4d18786fe7e055e562397cd5102bdd7f8dd;d0b47ec2>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	392.91	02a2d4c346dabd165fd555dfdba4a7f4d18786fe7e055e562397cd5102bdd7f8dd	96	0	-	-	local-recv	d0b47ec2	no	8	504.72	4864	4928
3	mux-compose-T2xL2-t3	down	10000000	ac40965a	49179	standby	out	ac40965a>02c483938539bd7820f72e48ed6056bab68e221e1108d23965a2903221495e4af7;3de424e0>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	391.11	02c483938539bd7820f72e48ed6056bab68e221e1108d23965a2903221495e4af7	82	82	-	-	local-recv	3de424e0	no	2	516.18	4672	4768
3	mux-compose-T2xL2-t3	down	10000000	93139b56	49181	standby	out	93139b56>024a37bae69d6be2ec51eeb9d2b7e99073c30153d06896032f5bd3c09ca843bdb9;a214890d>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	sudph	35.199	024a37bae69d6be2ec51eeb9d2b7e99073c30153d06896032f5bd3c09ca843bdb9	101	101	-	-	local-recv	a214890d	no	17	245.19	10756197	7415
4	mux-compose-T2xL2-t4	down	10000000	fdab37dd	49174,49177	active	in	fdab37dd>03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf;7420f415>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	148.562	03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf	40759	3988396	96.4%	39.7%	local-recv	7420f415	no	30	263.66	5664	5792
4	mux-compose-T2xL2-t4	down	10000000	95839ad0	49174	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	128.614	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	54	53	0.1%	0.0%	local-recv	dc5330cf	yes	1	0	39315	1086
4	mux-compose-T2xL2-t4	down	10000000	50cdb857	49175,49180	active	in	50cdb857>0255117bf8d4687dacd5f7ac4c241f008060f1972911552a5b67b76f0e7922f5c7;38288b5a>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	488.752	0255117bf8d4687dacd5f7ac4c241f008060f1972911552a5b67b76f0e7922f5c7	823	3959026	1.9%	39.4%	local-recv	38288b5a	no	11	586.83	4992	4992
4	mux-compose-T2xL2-t4	down	10000000	f1012467	49175,49176	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	140.015	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	75	74	0.2%	0.0%	local-recv	57c570d9	no	7	0	384086146	83418562
4	mux-compose-T2xL2-t4	down	10000000	2c4ae7a5	49178	standby	out	2c4ae7a5>02a2d4c346dabd165fd555dfdba4a7f4d18786fe7e055e562397cd5102bdd7f8dd;d0b47ec2>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	392.91	02a2d4c346dabd165fd555dfdba4a7f4d18786fe7e055e562397cd5102bdd7f8dd	69	69	-	-	local-recv	d0b47ec2	no	8	504.72	4864	4928
4	mux-compose-T2xL2-t4	down	10000000	ac40965a	49179	standby	out	ac40965a>02c483938539bd7820f72e48ed6056bab68e221e1108d23965a2903221495e4af7;3de424e0>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	391.11	02c483938539bd7820f72e48ed6056bab68e221e1108d23965a2903221495e4af7	101	101	-	-	local-recv	3de424e0	no	2	516.18	4672	4768
4	mux-compose-T2xL2-t4	down	10000000	93139b56	49181	standby	in	93139b56>024a37bae69d6be2ec51eeb9d2b7e99073c30153d06896032f5bd3c09ca843bdb9;a214890d>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	sudph	35.199	024a37bae69d6be2ec51eeb9d2b7e99073c30153d06896032f5bd3c09ca843bdb9	581	2101250	1.4%	20.9%	local-recv	a214890d	no	17	245.19	10756197	7415
5	mux-compose-T2xL2-t5	down	10000000	fdab37dd	49174,49177	active	in	fdab37dd>03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf;7420f415>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	148.562	03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf	32684	8302391	98.3%	80.7%	local-recv	7420f415	no	30	263.66	5664	5792
5	mux-compose-T2xL2-t5	down	10000000	95839ad0	49174	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	128.614	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	46	45	0.1%	0.0%	local-recv	dc5330cf	yes	1	0	39315	1086
5	mux-compose-T2xL2-t5	down	10000000	50cdb857	49175,49180	active	in	50cdb857>0255117bf8d4687dacd5f7ac4c241f008060f1972911552a5b67b76f0e7922f5c7;38288b5a>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	488.752	0255117bf8d4687dacd5f7ac4c241f008060f1972911552a5b67b76f0e7922f5c7	455	1979746	1.4%	19.3%	local-recv	38288b5a	no	11	586.83	4992	4992
5	mux-compose-T2xL2-t5	down	10000000	f1012467	49175,49176	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	140.015	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	75	74	0.2%	0.0%	local-recv	57c570d9	no	7	0	384086146	83418562
5	mux-compose-T2xL2-t5	down	10000000	2c4ae7a5	49178	standby	out	2c4ae7a5>02a2d4c346dabd165fd555dfdba4a7f4d18786fe7e055e562397cd5102bdd7f8dd;d0b47ec2>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	392.91	02a2d4c346dabd165fd555dfdba4a7f4d18786fe7e055e562397cd5102bdd7f8dd	114	114	-	-	local-recv	d0b47ec2	no	8	504.72	4864	4928
5	mux-compose-T2xL2-t5	down	10000000	ac40965a	49179	standby	out	ac40965a>02c483938539bd7820f72e48ed6056bab68e221e1108d23965a2903221495e4af7;3de424e0>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	391.11	02c483938539bd7820f72e48ed6056bab68e221e1108d23965a2903221495e4af7	37	37	-	-	local-recv	3de424e0	no	2	516.18	4672	4768
5	mux-compose-T2xL2-t5	down	10000000	93139b56	49181	standby	out	93139b56>024a37bae69d6be2ec51eeb9d2b7e99073c30153d06896032f5bd3c09ca843bdb9;a214890d>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	sudph	35.199	024a37bae69d6be2ec51eeb9d2b7e99073c30153d06896032f5bd3c09ca843bdb9	109	109	-	-	local-recv	a214890d	no	17	245.19	10756197	7415
6	mux-compose-T2xL2-t1	up	10000000	fdab37dd	49174,49177	active	in	fdab37dd>03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf;7420f415>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	148.562	03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf	10027332	14915	100.0%	96.0%	local-recv	7420f415	no	30	263.66	5664	5792
6	mux-compose-T2xL2-t1	up	10000000	95839ad0	49174	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	128.614	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	38	37	0.0%	0.2%	local-recv	dc5330cf	yes	1	0	39315	1086
6	mux-compose-T2xL2-t1	up	10000000	50cdb857	49175,49180	active	in	50cdb857>0255117bf8d4687dacd5f7ac4c241f008060f1972911552a5b67b76f0e7922f5c7;38288b5a>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	488.752	0255117bf8d4687dacd5f7ac4c241f008060f1972911552a5b67b76f0e7922f5c7	373	546	0.0%	3.5%	local-recv	38288b5a	no	11	586.83	4992	4992
6	mux-compose-T2xL2-t1	up	10000000	f1012467	49175,49176	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	140.015	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	37	37	0.0%	0.2%	local-recv	57c570d9	no	7	0	384086146	83418562
6	mux-compose-T2xL2-t1	up	10000000	2c4ae7a5	49178	standby	out	2c4ae7a5>02a2d4c346dabd165fd555dfdba4a7f4d18786fe7e055e562397cd5102bdd7f8dd;d0b47ec2>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	392.91	02a2d4c346dabd165fd555dfdba4a7f4d18786fe7e055e562397cd5102bdd7f8dd	74	74	-	-	local-recv	d0b47ec2	no	8	504.72	4864	4928
6	mux-compose-T2xL2-t1	up	10000000	ac40965a	49179	standby	out	ac40965a>02c483938539bd7820f72e48ed6056bab68e221e1108d23965a2903221495e4af7;3de424e0>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	391.11	02c483938539bd7820f72e48ed6056bab68e221e1108d23965a2903221495e4af7	37	37	-	-	local-recv	3de424e0	no	2	516.18	4672	4768
6	mux-compose-T2xL2-t1	up	10000000	93139b56	49181	standby	out	93139b56>024a37bae69d6be2ec51eeb9d2b7e99073c30153d06896032f5bd3c09ca843bdb9;a214890d>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	sudph	35.199	024a37bae69d6be2ec51eeb9d2b7e99073c30153d06896032f5bd3c09ca843bdb9	45	45	-	-	local-recv	a214890d	no	17	245.19	10756197	7415
7	mux-compose-T2xL2-t2	up	10000000	fdab37dd	49174,49177	active	in	fdab37dd>03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf;7420f415>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	148.562	03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf	7537852	23178	75.1%	94.2%	local-recv	7420f415	no	30	263.66	5664	5792
7	mux-compose-T2xL2-t2	up	10000000	95839ad0	49174	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	128.614	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	107	106	0.0%	0.4%	local-recv	dc5330cf	yes	1	0	39315	1086
7	mux-compose-T2xL2-t2	up	10000000	50cdb857	49175,49180	active	in	50cdb857>0255117bf8d4687dacd5f7ac4c241f008060f1972911552a5b67b76f0e7922f5c7;38288b5a>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	488.752	0255117bf8d4687dacd5f7ac4c241f008060f1972911552a5b67b76f0e7922f5c7	2502037	1054	24.9%	4.3%	local-recv	38288b5a	no	11	586.83	4992	4992
7	mux-compose-T2xL2-t2	up	10000000	f1012467	49175,49176	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	140.015	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	210	259	0.0%	1.1%	local-recv	57c570d9	no	7	0	384086146	83418562
7	mux-compose-T2xL2-t2	up	10000000	2c4ae7a5	49178	standby	out	2c4ae7a5>02a2d4c346dabd165fd555dfdba4a7f4d18786fe7e055e562397cd5102bdd7f8dd;d0b47ec2>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	392.91	02a2d4c346dabd165fd555dfdba4a7f4d18786fe7e055e562397cd5102bdd7f8dd	101	101	-	-	local-recv	d0b47ec2	no	8	504.72	4864	4928
7	mux-compose-T2xL2-t2	up	10000000	ac40965a	49179	standby	out	ac40965a>02c483938539bd7820f72e48ed6056bab68e221e1108d23965a2903221495e4af7;3de424e0>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	391.11	02c483938539bd7820f72e48ed6056bab68e221e1108d23965a2903221495e4af7	50	114	-	-	local-recv	3de424e0	no	2	516.18	4672	4768
7	mux-compose-T2xL2-t2	up	10000000	93139b56	49181	standby	out	93139b56>024a37bae69d6be2ec51eeb9d2b7e99073c30153d06896032f5bd3c09ca843bdb9;a214890d>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	sudph	35.199	024a37bae69d6be2ec51eeb9d2b7e99073c30153d06896032f5bd3c09ca843bdb9	146	146	-	-	local-recv	a214890d	no	17	245.19	10756197	7415
8	mux-compose-T2xL2-t3	up	10000000	fdab37dd	49174,49177	active	in	fdab37dd>03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf;7420f415>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	148.562	03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf	7523993	166929	75.0%	13.6%	local-recv	7420f415	no	30	263.66	5664	5792
8	mux-compose-T2xL2-t3	up	10000000	95839ad0	49174	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	128.614	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	173	457741	0.0%	37.3%	local-recv	dc5330cf	yes	1	0	39315	1086
8	mux-compose-T2xL2-t3	up	10000000	50cdb857	49175,49180	active	in	50cdb857>0255117bf8d4687dacd5f7ac4c241f008060f1972911552a5b67b76f0e7922f5c7;38288b5a>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	488.752	0255117bf8d4687dacd5f7ac4c241f008060f1972911552a5b67b76f0e7922f5c7	2511704	171558	25.0%	14.0%	local-recv	38288b5a	no	11	586.83	4992	4992
8	mux-compose-T2xL2-t3	up	10000000	f1012467	49175,49176	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	140.015	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	173	430402	0.0%	35.1%	local-recv	57c570d9	no	7	0	384086146	83418562
8	mux-compose-T2xL2-t3	up	10000000	2c4ae7a5	49178	standby	out	2c4ae7a5>02a2d4c346dabd165fd555dfdba4a7f4d18786fe7e055e562397cd5102bdd7f8dd;d0b47ec2>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	392.91	02a2d4c346dabd165fd555dfdba4a7f4d18786fe7e055e562397cd5102bdd7f8dd	148	196731	-	-	local-recv	d0b47ec2	no	8	504.72	4864	4928
8	mux-compose-T2xL2-t3	up	10000000	ac40965a	49179	standby	out	ac40965a>02c483938539bd7820f72e48ed6056bab68e221e1108d23965a2903221495e4af7;3de424e0>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	391.11	02c483938539bd7820f72e48ed6056bab68e221e1108d23965a2903221495e4af7	140	186387	-	-	local-recv	3de424e0	no	2	516.18	4672	4768
8	mux-compose-T2xL2-t3	up	10000000	93139b56	49181	standby	out	93139b56>024a37bae69d6be2ec51eeb9d2b7e99073c30153d06896032f5bd3c09ca843bdb9;a214890d>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	sudph	35.199	024a37bae69d6be2ec51eeb9d2b7e99073c30153d06896032f5bd3c09ca843bdb9	256	479176	-	-	local-recv	a214890d	no	17	245.19	10756197	7415
9	mux-compose-T2xL2-t1	down	50000000	fdab37dd	49174,49177	active	in	fdab37dd>03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf;7420f415>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	148.562	03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf	5159	26970041	63.6%	52.0%	local-recv	7420f415	no	30	263.66	5664	5792
