# row	tp	sent_delta	recv_delta
16	legs	49174:fdab37dd,95839ad0 49175:50cdb857,f1012467 49176:f1012467 49177:fdab37dd 49178:2c4ae7a5 49179:ac40965a 49180:50cdb857 49181:93139b56	-
17	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	143	143
17	50cdb857-a262-0ae5-bf5b-5c93c8025b69	374	374
17	93139b56-acc0-00e5-8ca0-cd0bad229d62	1066	2154323
17	95839ad0-b588-0b1d-8475-45fba6ae993c	182	180
17	ac40965a-bc99-01e4-a2c9-c26b76db013b	236	220
17	f1012467-de9d-09a9-8b49-62a43945c24b	5293	61297391
17	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3864	36811597
17	legs	49174:fdab37dd,95839ad0 49175:50cdb857,f1012467 49176:f1012467 49177:fdab37dd 49178:2c4ae7a5 49179:ac40965a 49180:50cdb857 49181:93139b56	-
18	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	156	188
18	50cdb857-a262-0ae5-bf5b-5c93c8025b69	381	445
18	93139b56-acc0-00e5-8ca0-cd0bad229d62	215	215
18	95839ad0-b588-0b1d-8475-45fba6ae993c	154	151
18	ac40965a-bc99-01e4-a2c9-c26b76db013b	143	143
18	f1012467-de9d-09a9-8b49-62a43945c24b	5447	63398996
18	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	9428	37828822
18	legs	49174:fdab37dd,95839ad0 49175:50cdb857,f1012467 49176:f1012467 49177:fdab37dd 49178:2c4ae7a5 49179:ac40965a 49180:50cdb857 49181:93139b56	-
19	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	291	195224
19	50cdb857-a262-0ae5-bf5b-5c93c8025b69	439	172354
19	93139b56-acc0-00e5-8ca0-cd0bad229d62	1242	2573739
19	95839ad0-b588-0b1d-8475-45fba6ae993c	294	461769
19	ac40965a-bc99-01e4-a2c9-c26b76db013b	267	184335
19	f1012467-de9d-09a9-8b49-62a43945c24b	6135	78074242
19	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	2772	20626789
19	legs	49174:fdab37dd,95839ad0 49175:50cdb857,f1012467 49176:f1012467 49177:fdab37dd 49178:2c4ae7a5 49179:ac40965a 49180:50cdb857 49181:93139b56	-
20	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	252	37
20	50cdb857-a262-0ae5-bf5b-5c93c8025b69	439	173461
20	93139b56-acc0-00e5-8ca0-cd0bad229d62	370	449355
20	95839ad0-b588-0b1d-8475-45fba6ae993c	371	461789
20	ac40965a-bc99-01e4-a2c9-c26b76db013b	283	184666
20	f1012467-de9d-09a9-8b49-62a43945c24b	7671	88347667
20	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	18474	12831460
20	legs	49174:fdab37dd,95839ad0 49175:50cdb857,f1012467 49176:f1012467 49177:fdab37dd 49178:2c4ae7a5 49179:ac40965a 49180:50cdb857 49181:93139b56	-
21	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	323	196898
21	50cdb857-a262-0ae5-bf5b-5c93c8025b69	447	173587
21	93139b56-acc0-00e5-8ca0-cd0bad229d62	986	2377721
21	95839ad0-b588-0b1d-8475-45fba6ae993c	233	167
21	ac40965a-bc99-01e4-a2c9-c26b76db013b	175	175
21	f1012467-de9d-09a9-8b49-62a43945c24b	5344	65385354
21	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	9600	33829850
21	legs	49174:fdab37dd,95839ad0 49175:50cdb857,f1012467 49176:f1012467 49177:fdab37dd 49178:2c4ae7a5 49179:ac40965a 49180:50cdb857 49181:93139b56	-
# rg dst_ports before=49174,49175 after=49174,49176 CHANGED
