# row	tp	sent_delta	recv_delta
1	b414796d-14fc-080e-9ce6-a7162e3e562b	729	1979543
1	95839ad0-b588-0b1d-8475-45fba6ae993c	1571	8039745
1	f1012467-de9d-09a9-8b49-62a43945c24b	106	106
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	69722	47651
1	ac40965a-bc99-01e4-a2c9-c26b76db013b	42	74
1	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	45	45
1	50cdb857-a262-0ae5-bf5b-5c93c8025b69	37	37
1	0d19170b-e6e7-013a-963f-d76b1a3f325e	77	77
1	legs	49160:b414796d 49161:95839ad0 49162:f1012467 49163:fdab37dd 49164:ac40965a 49165:2c4ae7a5 49166:50cdb857 49167:0d19170b	-
2	b414796d-14fc-080e-9ce6-a7162e3e562b	145	4244
2	95839ad0-b588-0b1d-8475-45fba6ae993c	1576	10019489
2	f1012467-de9d-09a9-8b49-62a43945c24b	45	45
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	53100	38449
2	ac40965a-bc99-01e4-a2c9-c26b76db013b	37	37
2	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	69	69
2	50cdb857-a262-0ae5-bf5b-5c93c8025b69	37	37
2	0d19170b-e6e7-013a-963f-d76b1a3f325e	37	37
2	legs	49160:b414796d 49161:95839ad0 49162:f1012467 49163:fdab37dd 49164:ac40965a 49165:2c4ae7a5 49166:50cdb857 49167:0d19170b	-
3	b414796d-14fc-080e-9ce6-a7162e3e562b	377	214
3	95839ad0-b588-0b1d-8475-45fba6ae993c	1790	10019427
3	f1012467-de9d-09a9-8b49-62a43945c24b	69	69
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	61515	41483
3	ac40965a-bc99-01e4-a2c9-c26b76db013b	37	37
3	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	37	37
3	50cdb857-a262-0ae5-bf5b-5c93c8025b69	37	37
3	0d19170b-e6e7-013a-963f-d76b1a3f325e	141	141
3	legs	49160:b414796d 49161:95839ad0 49162:f1012467 49163:fdab37dd 49164:ac40965a 49165:2c4ae7a5 49166:50cdb857 49167:0d19170b	-
4	b414796d-14fc-080e-9ce6-a7162e3e562b	548	2213442
4	95839ad0-b588-0b1d-8475-45fba6ae993c	1062	5938681
4	f1012467-de9d-09a9-8b49-62a43945c24b	1010	2101156
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	54343	195009
4	ac40965a-bc99-01e4-a2c9-c26b76db013b	657	123
4	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	689	4442
4	50cdb857-a262-0ae5-bf5b-5c93c8025b69	657	176157
4	0d19170b-e6e7-013a-963f-d76b1a3f325e	101	101
4	legs	49160:b414796d 49161:95839ad0 49162:f1012467 49163:fdab37dd 49164:ac40965a 49165:2c4ae7a5 49166:50cdb857 49167:0d19170b	-
5	b414796d-14fc-080e-9ce6-a7162e3e562b	419	1979538
5	95839ad0-b588-0b1d-8475-45fba6ae993c	1355	8039596
5	f1012467-de9d-09a9-8b49-62a43945c24b	37	131
5	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	47498	31770
5	ac40965a-bc99-01e4-a2c9-c26b76db013b	37	115
5	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	45	155
5	50cdb857-a262-0ae5-bf5b-5c93c8025b69	37	37
5	0d19170b-e6e7-013a-963f-d76b1a3f325e	109	125
5	legs	49160:b414796d 49161:95839ad0 49162:f1012467 49163:fdab37dd 49164:ac40965a 49165:2c4ae7a5 49166:50cdb857 49167:0d19170b	-
6	b414796d-14fc-080e-9ce6-a7162e3e562b	368	525
6	95839ad0-b588-0b1d-8475-45fba6ae993c	10007098	2529
6	f1012467-de9d-09a9-8b49-62a43945c24b	45	45
6	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	36349	25847
6	ac40965a-bc99-01e4-a2c9-c26b76db013b	108	4175
6	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	145	69747
6	50cdb857-a262-0ae5-bf5b-5c93c8025b69	108	37
6	0d19170b-e6e7-013a-963f-d76b1a3f325e	37	37
6	legs	49160:b414796d 49161:95839ad0 49162:f1012467 49163:fdab37dd 49164:ac40965a 49165:2c4ae7a5 49166:50cdb857 49167:0d19170b	-
7	b414796d-14fc-080e-9ce6-a7162e3e562b	2501771	813
7	95839ad0-b588-0b1d-8475-45fba6ae993c	7505406	1841
7	f1012467-de9d-09a9-8b49-62a43945c24b	69	69
7	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	49029	39004
7	ac40965a-bc99-01e4-a2c9-c26b76db013b	37	37
7	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	37	37
7	50cdb857-a262-0ae5-bf5b-5c93c8025b69	45	45
7	0d19170b-e6e7-013a-963f-d76b1a3f325e	106	74
7	legs	49160:b414796d 49161:95839ad0 49162:f1012467 49163:fdab37dd 49164:ac40965a 49165:2c4ae7a5 49166:50cdb857 49167:0d19170b	-
8	b414796d-14fc-080e-9ce6-a7162e3e562b	2501798	788
8	95839ad0-b588-0b1d-8475-45fba6ae993c	7505507	1862
8	f1012467-de9d-09a9-8b49-62a43945c24b	106	106
8	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	47466	33060
8	ac40965a-bc99-01e4-a2c9-c26b76db013b	77	77
8	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	37	37
8	50cdb857-a262-0ae5-bf5b-5c93c8025b69	37	69
8	0d19170b-e6e7-013a-963f-d76b1a3f325e	37	37
8	legs	49160:b414796d 49161:95839ad0 49162:f1012467 49163:fdab37dd 49164:ac40965a 49165:2c4ae7a5 49166:50cdb857 49167:0d19170b	-
9	b414796d-14fc-080e-9ce6-a7162e3e562b	1860	19994295
9	95839ad0-b588-0b1d-8475-45fba6ae993c	2490	27995068
9	f1012467-de9d-09a9-8b49-62a43945c24b	599	2101282
9	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3568	5149
9	ac40965a-bc99-01e4-a2c9-c26b76db013b	74	74
9	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	82	82
9	50cdb857-a262-0ae5-bf5b-5c93c8025b69	74	74
9	0d19170b-e6e7-013a-963f-d76b1a3f325e	114	114
9	legs	49160:b414796d 49161:95839ad0 49162:f1012467 49163:fdab37dd 49164:ac40965a 49165:2c4ae7a5 49166:50cdb857 49167:0d19170b	-
10	b414796d-14fc-080e-9ce6-a7162e3e562b	2579	26413633
10	95839ad0-b588-0b1d-8475-45fba6ae993c	2193	24452165
10	f1012467-de9d-09a9-8b49-62a43945c24b	185	427328
10	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3152	154762
10	ac40965a-bc99-01e4-a2c9-c26b76db013b	177	184403
10	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	209	191707
10	50cdb857-a262-0ae5-bf5b-5c93c8025b69	209	170669
10	0d19170b-e6e7-013a-963f-d76b1a3f325e	114	114
10	legs	49160:b414796d 49161:95839ad0 49162:f1012467 49163:fdab37dd 49164:ac40965a 49165:2c4ae7a5 49166:50cdb857 49167:0d19170b	-
11	b414796d-14fc-080e-9ce6-a7162e3e562b	2788	30093892
11	95839ad0-b588-0b1d-8475-45fba6ae993c	1887	19994820
11	f1012467-de9d-09a9-8b49-62a43945c24b	114	114
11	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3578	114
11	ac40965a-bc99-01e4-a2c9-c26b76db013b	11298	166
11	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	50	114
11	50cdb857-a262-0ae5-bf5b-5c93c8025b69	45	45
11	0d19170b-e6e7-013a-963f-d76b1a3f325e	53	53
11	legs	49160:b414796d 49161:95839ad0 49162:f1012467 49163:fdab37dd 49164:ac40965a 49165:2c4ae7a5 49166:50cdb857 49167:0d19170b	-
12	b414796d-14fc-080e-9ce6-a7162e3e562b	2316	23994039
12	95839ad0-b588-0b1d-8475-45fba6ae993c	2092	23993364
12	f1012467-de9d-09a9-8b49-62a43945c24b	792	2101449
12	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	68506	47309
12	ac40965a-bc99-01e4-a2c9-c26b76db013b	42	74
12	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	45	45
12	50cdb857-a262-0ae5-bf5b-5c93c8025b69	101	37
12	0d19170b-e6e7-013a-963f-d76b1a3f325e	146	146
12	legs	49160:b414796d 49161:95839ad0 49162:f1012467 49163:fdab37dd 49164:ac40965a 49165:2c4ae7a5 49166:50cdb857 49167:0d19170b	-
13	b414796d-14fc-080e-9ce6-a7162e3e562b	2562	26449981
13	95839ad0-b588-0b1d-8475-45fba6ae993c	2109	24450985
13	f1012467-de9d-09a9-8b49-62a43945c24b	69	426352
13	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	59465	123349
13	ac40965a-bc99-01e4-a2c9-c26b76db013b	101	178874
13	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	101	101
13	50cdb857-a262-0ae5-bf5b-5c93c8025b69	138	138
13	0d19170b-e6e7-013a-963f-d76b1a3f325e	114	114
13	legs	49160:b414796d 49161:95839ad0 49162:f1012467 49163:fdab37dd 49164:ac40965a 49165:2c4ae7a5 49166:50cdb857 49167:0d19170b	-
14	b414796d-14fc-080e-9ce6-a7162e3e562b	20846292	3064
14	95839ad0-b588-0b1d-8475-45fba6ae993c	29184691	4125
14	f1012467-de9d-09a9-8b49-62a43945c24b	114	114
14	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	88997	60207
14	ac40965a-bc99-01e4-a2c9-c26b76db013b	198	127
14	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	195	69824
14	50cdb857-a262-0ae5-bf5b-5c93c8025b69	153	171639
14	0d19170b-e6e7-013a-963f-d76b1a3f325e	90	90
14	legs	49160:b414796d 49161:95839ad0 49162:f1012467 49163:fdab37dd 49164:ac40965a 49165:2c4ae7a5 49166:50cdb857 49167:0d19170b	-
15	b414796d-14fc-080e-9ce6-a7162e3e562b	16676923	2275
15	95839ad0-b588-0b1d-8475-45fba6ae993c	33353850	4718
15	f1012467-de9d-09a9-8b49-62a43945c24b	246	296
15	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	71274	48894
15	ac40965a-bc99-01e4-a2c9-c26b76db013b	143	170
15	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	119	146
