# row	tp	sent_delta	recv_delta
12	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1711	20708428
12	b414796d-14fc-080e-9ce6-a7162e3e562b	2338	29411961
12	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	20	131264
12	legs	49167:b414796d 49168:d33d56d2 49169:50cdb857	-
13	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1999	21159145
13	b414796d-14fc-080e-9ce6-a7162e3e562b	2605	29530140
13	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	95	295393
13	legs	49167:b414796d 49168:d33d56d2 49169:50cdb857	-
14	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1746	20676014
14	b414796d-14fc-080e-9ce6-a7162e3e562b	2434	29412131
14	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	119	328168
14	legs	49167:b414796d 49168:d33d56d2 49169:50cdb857	-
15	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1929	21008431
15	b414796d-14fc-080e-9ce6-a7162e3e562b	2542	29079459
15	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	50	65648
15	legs	49167:b414796d 49168:d33d56d2 49169:50cdb857	-
16	50cdb857-a262-0ae5-bf5b-5c93c8025b69	42	74
16	b414796d-14fc-080e-9ce6-a7162e3e562b	50079908	1074
16	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	115	144945
16	legs	49167:b414796d 49168:d33d56d2 49169:50cdb857	-
17	50cdb857-a262-0ae5-bf5b-5c93c8025b69	50	114
17	b414796d-14fc-080e-9ce6-a7162e3e562b	50082449	1049
17	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	77	77
17	legs	49167:b414796d 49168:d33d56d2 49169:50cdb857	-
18	50cdb857-a262-0ae5-bf5b-5c93c8025b69	101	101
18	b414796d-14fc-080e-9ce6-a7162e3e562b	50079953	1049
18	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	69	69
18	legs	49167:b414796d 49168:d33d56d2 49169:50cdb857	-
19	50cdb857-a262-0ae5-bf5b-5c93c8025b69	45	45
19	b414796d-14fc-080e-9ce6-a7162e3e562b	50079913	1009
19	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	37	37
19	legs	49167:b414796d 49168:d33d56d2 49169:50cdb857	-
20	50cdb857-a262-0ae5-bf5b-5c93c8025b69	42	106
20	b414796d-14fc-080e-9ce6-a7162e3e562b	50082446	1046
20	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	101	101
20	legs	49167:b414796d 49168:d33d56d2 49169:50cdb857	-
