# row	tp	sent_delta	recv_delta
1	95839ad0-b588-0b1d-8475-45fba6ae993c	25015450	3502
1	b414796d-14fc-080e-9ce6-a7162e3e562b	4993	445893
1	f1012467-de9d-09a9-8b49-62a43945c24b	221	431334
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	25015810	156732
1	legs	49169:fdab37dd 49171:95839ad0 49172:b414796d 49173:f1012467 49174:ac40965a 49175:50cdb857	-
2	95839ad0-b588-0b1d-8475-45fba6ae993c	1358	2349
2	b414796d-14fc-080e-9ce6-a7162e3e562b	8348391	104300
2	f1012467-de9d-09a9-8b49-62a43945c24b	12507809	1944
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	29184686	4223
2	legs	49169:fdab37dd 49172:b414796d 49173:f1012467 49174:ac40965a 49175:50cdb857 49176:95839ad0	-
# rg dst_ports before=49169,49170,49171,49172,49173 after=49169,49172,49173,49174,49175,49176,49177 CHANGED
