# row	tp	sent_delta	recv_delta
7	legs	49157:b414796d 49158:95839ad0 49159:f1012467 49160:fdab37dd 49161:ac40965a 49162:2c4ae7a5 49163:50cdb857 49164:0439767f	-
8	b414796d-14fc-080e-9ce6-a7162e3e562b	5036483	286775
8	95839ad0-b588-0b1d-8475-45fba6ae993c	5003796	457616
8	f1012467-de9d-09a9-8b49-62a43945c24b	118	430170
8	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	155	151113
8	ac40965a-bc99-01e4-a2c9-c26b76db013b	147	185299
8	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	179	195148
8	50cdb857-a262-0ae5-bf5b-5c93c8025b69	147	170228
8	0439767f-e3da-0a99-8255-5f1402d8a019	77	109
8	legs	49157:b414796d 49158:95839ad0 49159:f1012467 49160:fdab37dd 49161:ac40965a 49162:2c4ae7a5 49163:50cdb857 49164:0439767f	-
9	b414796d-14fc-080e-9ce6-a7162e3e562b	26038	22108664
9	95839ad0-b588-0b1d-8475-45fba6ae993c	2454	27992573
9	f1012467-de9d-09a9-8b49-62a43945c24b	179	106
9	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	11434	152328
9	ac40965a-bc99-01e4-a2c9-c26b76db013b	256	69856
9	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	11323	196136
9	50cdb857-a262-0ae5-bf5b-5c93c8025b69	179	170139
9	0439767f-e3da-0a99-8255-5f1402d8a019	138	106
9	legs	49157:b414796d 49158:95839ad0 49159:f1012467 49160:fdab37dd 49161:ac40965a 49162:2c4ae7a5 49163:50cdb857 49164:0439767f	-
10	b414796d-14fc-080e-9ce6-a7162e3e562b	28300	22121922
10	95839ad0-b588-0b1d-8475-45fba6ae993c	2174	23993939
10	f1012467-de9d-09a9-8b49-62a43945c24b	570	4010866
10	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	146	146
10	ac40965a-bc99-01e4-a2c9-c26b76db013b	119	146
10	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	114	114
10	50cdb857-a262-0ae5-bf5b-5c93c8025b69	114	114
10	0439767f-e3da-0a99-8255-5f1402d8a019	146	130
10	legs	49157:b414796d 49158:95839ad0 49159:f1012467 49160:fdab37dd 49161:ac40965a 49162:2c4ae7a5 49163:50cdb857 49164:0439767f	-
11	b414796d-14fc-080e-9ce6-a7162e3e562b	14014	26103980
11	95839ad0-b588-0b1d-8475-45fba6ae993c	1980	23993329
11	f1012467-de9d-09a9-8b49-62a43945c24b	69	69
11	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	148	148
11	ac40965a-bc99-01e4-a2c9-c26b76db013b	74	74
11	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	74	74
11	50cdb857-a262-0ae5-bf5b-5c93c8025b69	74	74
11	0439767f-e3da-0a99-8255-5f1402d8a019	106	106
11	legs	49157:b414796d 49158:95839ad0 49159:f1012467 49160:fdab37dd 49161:ac40965a 49162:2c4ae7a5 49163:50cdb857 49164:0439767f	-
12	b414796d-14fc-080e-9ce6-a7162e3e562b	2161	22435787
12	95839ad0-b588-0b1d-8475-45fba6ae993c	2448	27993352
12	f1012467-de9d-09a9-8b49-62a43945c24b	111	106
12	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	106	106
12	ac40965a-bc99-01e4-a2c9-c26b76db013b	106	106
12	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	138	138
12	50cdb857-a262-0ae5-bf5b-5c93c8025b69	138	138
12	0439767f-e3da-0a99-8255-5f1402d8a019	143	138
12	legs	49157:b414796d 49158:95839ad0 49159:f1012467 49160:fdab37dd 49161:ac40965a 49162:2c4ae7a5 49163:50cdb857 49164:0439767f	-
13	b414796d-14fc-080e-9ce6-a7162e3e562b	14490	22468760
13	95839ad0-b588-0b1d-8475-45fba6ae993c	2206	24445929
13	f1012467-de9d-09a9-8b49-62a43945c24b	905	4429945
13	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	224	153759
13	ac40965a-bc99-01e4-a2c9-c26b76db013b	147	184539
13	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	179	195513
13	50cdb857-a262-0ae5-bf5b-5c93c8025b69	110	172447
13	0439767f-e3da-0a99-8255-5f1402d8a019	116	138
13	legs	49157:b414796d 49158:95839ad0 49159:f1012467 49160:fdab37dd 49161:ac40965a 49162:2c4ae7a5 49163:50cdb857 49164:0439767f	-
14	b414796d-14fc-080e-9ce6-a7162e3e562b	25016966	5289
14	95839ad0-b588-0b1d-8475-45fba6ae993c	25015443	3478
14	f1012467-de9d-09a9-8b49-62a43945c24b	106	106
14	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	111	111
14	ac40965a-bc99-01e4-a2c9-c26b76db013b	114	98
14	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	69	69
14	50cdb857-a262-0ae5-bf5b-5c93c8025b69	69	69
14	0439767f-e3da-0a99-8255-5f1402d8a019	69	69
14	legs	49157:b414796d 49158:95839ad0 49159:f1012467 49160:fdab37dd 49161:ac40965a 49162:2c4ae7a5 49163:50cdb857 49164:0439767f	-
15	b414796d-14fc-080e-9ce6-a7162e3e562b	12511574	5560
15	95839ad0-b588-0b1d-8475-45fba6ae993c	33353890	4652
15	f1012467-de9d-09a9-8b49-62a43945c24b	4169346	805
15	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	175	175
15	ac40965a-bc99-01e4-a2c9-c26b76db013b	106	106
15	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	114	114
15	50cdb857-a262-0ae5-bf5b-5c93c8025b69	143	143
15	0439767f-e3da-0a99-8255-5f1402d8a019	89	159
15	legs	49157:b414796d 49158:95839ad0 49159:f1012467 49160:fdab37dd 49161:ac40965a 49162:2c4ae7a5 49163:50cdb857 49164:0439767f	-
16	b414796d-14fc-080e-9ce6-a7162e3e562b	16688374	400303
16	95839ad0-b588-0b1d-8475-45fba6ae993c	33353813	457362
16	f1012467-de9d-09a9-8b49-62a43945c24b	118	432191
16	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	192	154364
16	ac40965a-bc99-01e4-a2c9-c26b76db013b	179	188069
16	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	179	198174
16	50cdb857-a262-0ae5-bf5b-5c93c8025b69	147	172801
16	0439767f-e3da-0a99-8255-5f1402d8a019	82	82
16	legs	49157:b414796d 49158:95839ad0 49159:f1012467 49160:fdab37dd 49161:ac40965a 49162:2c4ae7a5 49163:50cdb857 49164:0439767f	-
