# row	tp	sent_delta	recv_delta
8	legs	49179:b414796d 49181:f1012467 49182:fdab37dd 49183:2c4ae7a5 49184:ac40965a 49185:50cdb857 49186:01f2a564 49188:95839ad0	-
9	01f2a564-114e-0f54-8fb4-1224780b138c	106	106
9	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	106	106
9	50cdb857-a262-0ae5-bf5b-5c93c8025b69	151	151
9	95839ad0-b588-0b1d-8475-45fba6ae993c	630	3998989
9	ac40965a-bc99-01e4-a2c9-c26b76db013b	106	106
9	b414796d-14fc-080e-9ce6-a7162e3e562b	39418	20322958
9	f1012467-de9d-09a9-8b49-62a43945c24b	2687	26094972
9	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	143	175
9	legs	49179:b414796d 49181:f1012467 49182:fdab37dd 49183:2c4ae7a5 49184:ac40965a 49185:50cdb857 49186:01f2a564 49188:95839ad0	-
10	01f2a564-114e-0f54-8fb4-1224780b138c	138	122
10	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	248	195791
10	50cdb857-a262-0ae5-bf5b-5c93c8025b69	216	170157
10	95839ad0-b588-0b1d-8475-45fba6ae993c	143	143
10	ac40965a-bc99-01e4-a2c9-c26b76db013b	248	186683
10	b414796d-14fc-080e-9ce6-a7162e3e562b	29238158	458429
10	f1012467-de9d-09a9-8b49-62a43945c24b	20911754	437308
10	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	285	153347
10	legs	49179:b414796d 49181:f1012467 49182:fdab37dd 49183:2c4ae7a5 49184:ac40965a 49185:50cdb857 49186:01f2a564 49188:95839ad0	-
11	01f2a564-114e-0f54-8fb4-1224780b138c	79	106
11	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	77	77
11	50cdb857-a262-0ae5-bf5b-5c93c8025b69	133	101
11	95839ad0-b588-0b1d-8475-45fba6ae993c	146	162
11	ac40965a-bc99-01e4-a2c9-c26b76db013b	106	106
11	b414796d-14fc-080e-9ce6-a7162e3e562b	29237436	39223
11	f1012467-de9d-09a9-8b49-62a43945c24b	20846163	2961
11	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	180	180
11	legs	49179:b414796d 49181:f1012467 49182:fdab37dd 49183:2c4ae7a5 49184:ac40965a 49185:50cdb857 49186:01f2a564 49188:95839ad0	-
12	01f2a564-114e-0f54-8fb4-1224780b138c	106	106
12	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	211	195802
12	50cdb857-a262-0ae5-bf5b-5c93c8025b69	179	169256
12	95839ad0-b588-0b1d-8475-45fba6ae993c	106	106
12	ac40965a-bc99-01e4-a2c9-c26b76db013b	147	186614
12	b414796d-14fc-080e-9ce6-a7162e3e562b	33403406	457903
12	f1012467-de9d-09a9-8b49-62a43945c24b	16676970	435759
12	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	187	153572
12	legs	49179:b414796d 49181:f1012467 49182:fdab37dd 49183:2c4ae7a5 49184:ac40965a 49185:50cdb857 49186:01f2a564 49188:95839ad0	-
# rg dst_ports settled=49179,49180,49181,49182,49183,49184,49185,49186 after_cut=49179,49180,49181,49182,49183,49184,49185,49186 end=49179,49181,49182,49183,49184,49185,49186,49188
