# row	tp	sent_delta	recv_delta
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	2259	10972241
1	95839ad0-b588-0b1d-8475-45fba6ae993c	1	0
1	f1012467-de9d-09a9-8b49-62a43945c24b	1	988845
1	legs	49178:fdab37dd,95839ad0,f1012467	-
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	2093	10601414
2	95839ad0-b588-0b1d-8475-45fba6ae993c	96	486363
2	f1012467-de9d-09a9-8b49-62a43945c24b	88	5106757
2	legs	49178:fdab37dd,95839ad0,f1012467	-
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	2958	6767138
3	95839ad0-b588-0b1d-8475-45fba6ae993c	2	0
3	f1012467-de9d-09a9-8b49-62a43945c24b	33	7647017
3	legs	49178:fdab37dd,95839ad0,f1012467	-
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3032	6747708
4	95839ad0-b588-0b1d-8475-45fba6ae993c	156	1673924
4	f1012467-de9d-09a9-8b49-62a43945c24b	80	1901909
4	legs	49178:fdab37dd,95839ad0,f1012467	-
5	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	5598	6681688
5	95839ad0-b588-0b1d-8475-45fba6ae993c	1	1805227
5	f1012467-de9d-09a9-8b49-62a43945c24b	1	1660961
5	legs	49178:fdab37dd,95839ad0,f1012467	-
6	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	10016770	335
6	95839ad0-b588-0b1d-8475-45fba6ae993c	0	212
6	f1012467-de9d-09a9-8b49-62a43945c24b	32	77
6	legs	49178:fdab37dd,95839ad0,f1012467	-
7	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	4272607	1382
7	95839ad0-b588-0b1d-8475-45fba6ae993c	3511900	0
7	f1012467-de9d-09a9-8b49-62a43945c24b	2298000	0
7	legs	49178:fdab37dd,95839ad0,f1012467	-
8	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	6698098	1398
8	95839ad0-b588-0b1d-8475-45fba6ae993c	3318296	8
8	f1012467-de9d-09a9-8b49-62a43945c24b	71	4138
8	legs	49178:fdab37dd,95839ad0,f1012467	-
9	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	6672310	1275
9	95839ad0-b588-0b1d-8475-45fba6ae993c	3442533	17
9	f1012467-de9d-09a9-8b49-62a43945c24b	1	16
9	legs	49178:fdab37dd,95839ad0,f1012467	-
10	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	6668596	1306
10	95839ad0-b588-0b1d-8475-45fba6ae993c	3347707	1
10	f1012467-de9d-09a9-8b49-62a43945c24b	9	8
10	legs	49178:fdab37dd,95839ad0,f1012467	-
11	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	4945	42819979
11	95839ad0-b588-0b1d-8475-45fba6ae993c	147	7949138
11	f1012467-de9d-09a9-8b49-62a43945c24b	1	0
11	legs	49178:fdab37dd,95839ad0,f1012467	-
12	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	6199	38423188
12	95839ad0-b588-0b1d-8475-45fba6ae993c	80	17123876
12	f1012467-de9d-09a9-8b49-62a43945c24b	81	444854
12	legs	49178:fdab37dd,95839ad0,f1012467	-
13	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	6511	37604056
13	95839ad0-b588-0b1d-8475-45fba6ae993c	2	4942732
13	f1012467-de9d-09a9-8b49-62a43945c24b	2	9042854
13	legs	49178:fdab37dd,95839ad0,f1012467	-
14	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	5666	27204866
14	95839ad0-b588-0b1d-8475-45fba6ae993c	2	0
14	f1012467-de9d-09a9-8b49-62a43945c24b	1	24647329
14	legs	49178:fdab37dd,95839ad0,f1012467	-
15	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	5629	45650844
15	95839ad0-b588-0b1d-8475-45fba6ae993c	198	970533
15	f1012467-de9d-09a9-8b49-62a43945c24b	230	19052653
15	legs	49178:fdab37dd,95839ad0,f1012467	-
16	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	38103100	4023
16	95839ad0-b588-0b1d-8475-45fba6ae993c	11979336	32
16	f1012467-de9d-09a9-8b49-62a43945c24b	2	16
16	legs	49178:fdab37dd,95839ad0,f1012467	-
17	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	50082578	156366
17	95839ad0-b588-0b1d-8475-45fba6ae993c	97	484925
17	f1012467-de9d-09a9-8b49-62a43945c24b	89	445115
17	legs	49178:fdab37dd,95839ad0,f1012467	-
18	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	50210433	3143
18	95839ad0-b588-0b1d-8475-45fba6ae993c	2	0
18	f1012467-de9d-09a9-8b49-62a43945c24b	9510780	9
18	legs	49178:fdab37dd,95839ad0,f1012467	-
19	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	37752854	5715
19	95839ad0-b588-0b1d-8475-45fba6ae993c	14131935	69682
19	f1012467-de9d-09a9-8b49-62a43945c24b	80	69681
19	legs	49178:fdab37dd,95839ad0,f1012467	-
20	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	50079862	970
20	95839ad0-b588-0b1d-8475-45fba6ae993c	1	0
20	f1012467-de9d-09a9-8b49-62a43945c24b	1	16
20	legs	49178:fdab37dd,95839ad0,f1012467	-
# rg src_port before=49178 after=49178 constant
