# row	tp	sent_delta	recv_delta
1	95839ad0-b588-0b1d-8475-45fba6ae993c	262	3491183
1	ac40965a-bc99-01e4-a2c9-c26b76db013b	88	615777
1	f1012467-de9d-09a9-8b49-62a43945c24b	712	1813422
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1707	6315246
1	legs	49181:fdab37dd,95839ad0 49182:f1012467,ac40965a	-
2	95839ad0-b588-0b1d-8475-45fba6ae993c	1	4482016
2	ac40965a-bc99-01e4-a2c9-c26b76db013b	1	563732
2	f1012467-de9d-09a9-8b49-62a43945c24b	461	1189543
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1522	4216430
2	legs	49181:fdab37dd,95839ad0 49182:f1012467,ac40965a	-
3	95839ad0-b588-0b1d-8475-45fba6ae993c	183	4647713
3	ac40965a-bc99-01e4-a2c9-c26b76db013b	0	634872
3	f1012467-de9d-09a9-8b49-62a43945c24b	602	1052974
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1318	4214907
3	legs	49181:fdab37dd,95839ad0 49182:f1012467,ac40965a	-
4	95839ad0-b588-0b1d-8475-45fba6ae993c	183	7135249
4	ac40965a-bc99-01e4-a2c9-c26b76db013b	0	1558420
4	f1012467-de9d-09a9-8b49-62a43945c24b	515	318601
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1591	6716026
4	legs	49181:fdab37dd,95839ad0 49182:f1012467,ac40965a	-
5	95839ad0-b588-0b1d-8475-45fba6ae993c	114	3574677
5	ac40965a-bc99-01e4-a2c9-c26b76db013b	463	4293702
5	f1012467-de9d-09a9-8b49-62a43945c24b	1280	2314780
5	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1227	2945443
5	legs	49181:fdab37dd,95839ad0 49182:f1012467,ac40965a	-
6	95839ad0-b588-0b1d-8475-45fba6ae993c	0	77
6	ac40965a-bc99-01e4-a2c9-c26b76db013b	1	1
6	f1012467-de9d-09a9-8b49-62a43945c24b	32	0
6	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	10016769	706
6	legs	49181:fdab37dd,95839ad0 49182:f1012467,ac40965a	-
7	95839ad0-b588-0b1d-8475-45fba6ae993c	13440221	481772
7	ac40965a-bc99-01e4-a2c9-c26b76db013b	96	179138
7	f1012467-de9d-09a9-8b49-62a43945c24b	225	444969
7	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3163858	153290
7	legs	49181:fdab37dd,95839ad0 49182:f1012467,ac40965a	-
8	95839ad0-b588-0b1d-8475-45fba6ae993c	10039558	1
8	ac40965a-bc99-01e4-a2c9-c26b76db013b	1	1
8	f1012467-de9d-09a9-8b49-62a43945c24b	69	69
8	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	10558	1440
8	legs	49181:fdab37dd,95839ad0 49182:f1012467,ac40965a	-
9	95839ad0-b588-0b1d-8475-45fba6ae993c	108574	90
9	ac40965a-bc99-01e4-a2c9-c26b76db013b	1	1
9	f1012467-de9d-09a9-8b49-62a43945c24b	37	37
9	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	10006597	1117
9	legs	49181:fdab37dd,95839ad0 49182:f1012467,ac40965a	-
10	95839ad0-b588-0b1d-8475-45fba6ae993c	10104761	8
10	ac40965a-bc99-01e4-a2c9-c26b76db013b	1	0
10	f1012467-de9d-09a9-8b49-62a43945c24b	71	0
10	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	9984	5353
10	legs	49181:fdab37dd,95839ad0 49182:f1012467,ac40965a	-
11	95839ad0-b588-0b1d-8475-45fba6ae993c	19	16
11	ac40965a-bc99-01e4-a2c9-c26b76db013b	68	142926
11	f1012467-de9d-09a9-8b49-62a43945c24b	1361	12273622
