# row	tp	sent_delta	recv_delta
16	legs	49164:b414796d 49165:0be8b6f0 49166:dbdffeca	-
17	0be8b6f0-f9d2-0ea4-8063-7ac0961d787e	30340437	2627
17	b414796d-14fc-080e-9ce6-a7162e3e562b	1302	1215138
17	dbdffeca-afab-0e0d-b0d5-0404e55c8ecc	?	?
17	legs	49164:b414796d 49165:0be8b6f0 49172:93139b56	-
18	0be8b6f0-f9d2-0ea4-8063-7ac0961d787e	8	8
18	b414796d-14fc-080e-9ce6-a7162e3e562b	50080172	410874
18	dbdffeca-afab-0e0d-b0d5-0404e55c8ecc	?	?
18	legs	49164:b414796d 49172:93139b56 49173:3e59e96d	-
19	0be8b6f0-f9d2-0ea4-8063-7ac0961d787e	0	0
19	b414796d-14fc-080e-9ce6-a7162e3e562b	50079864	1012
19	dbdffeca-afab-0e0d-b0d5-0404e55c8ecc	?	?
19	legs	49164:b414796d 49172:93139b56	-
20	0be8b6f0-f9d2-0ea4-8063-7ac0961d787e	112	112
20	b414796d-14fc-080e-9ce6-a7162e3e562b	1944	1264724
20	dbdffeca-afab-0e0d-b0d5-0404e55c8ecc	?	?
20	legs	49164:b414796d 49172:93139b56 49174:14c258be	-
