# row	tp	sent_delta	recv_delta
1	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	212	228
1	50cdb857-a262-0ae5-bf5b-5c93c8025b69	244	244
1	7aeb822f-eace-0363-8eee-3092e5a4a504	148	212
1	95839ad0-b588-0b1d-8475-45fba6ae993c	370	21391856
1	ac40965a-bc99-01e4-a2c9-c26b76db013b	201	5817995
1	f1012467-de9d-09a9-8b49-62a43945c24b	6547	8624508
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	9427	23882093
1	legs	49257:fdab37dd,95839ad0 49258:f1012467,ac40965a 49259:f1012467 49260:fdab37dd 49261:2c4ae7a5 49262:50cdb857 49263:ac40965a 49264:7aeb822f	-
2	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	217	192452
2	50cdb857-a262-0ae5-bf5b-5c93c8025b69	138	168909
2	7aeb822f-eace-0363-8eee-3092e5a4a504	106	106
2	95839ad0-b588-0b1d-8475-45fba6ae993c	25	26077177
2	ac40965a-bc99-01e4-a2c9-c26b76db013b	161	4355027
2	f1012467-de9d-09a9-8b49-62a43945c24b	3753	10580404
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	9511	17472287
2	legs	49257:fdab37dd,95839ad0 49258:f1012467,ac40965a 49259:f1012467 49260:fdab37dd 49261:2c4ae7a5 49262:50cdb857 49263:ac40965a 49264:7aeb822f	-
3	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	281	249
3	50cdb857-a262-0ae5-bf5b-5c93c8025b69	281	249
3	7aeb822f-eace-0363-8eee-3092e5a4a504	252	220
3	95839ad0-b588-0b1d-8475-45fba6ae993c	187	61546602
3	ac40965a-bc99-01e4-a2c9-c26b76db013b	345	15132717
3	f1012467-de9d-09a9-8b49-62a43945c24b	12271	40818688
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	24556	29384104
3	legs	49257:fdab37dd,95839ad0 49258:f1012467,ac40965a 49259:f1012467 49260:fdab37dd 49261:2c4ae7a5 49262:50cdb857 49263:ac40965a 49264:7aeb822f	-
4	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	360	194971
4	50cdb857-a262-0ae5-bf5b-5c93c8025b69	336	170566
4	7aeb822f-eace-0363-8eee-3092e5a4a504	289	289
4	95839ad0-b588-0b1d-8475-45fba6ae993c	98	469630
4	ac40965a-bc99-01e4-a2c9-c26b76db013b	331	186981
4	f1012467-de9d-09a9-8b49-62a43945c24b	11969	75619077
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	4727	25267782
4	legs	49257:fdab37dd,95839ad0 49258:f1012467,ac40965a 49259:f1012467 49260:fdab37dd 49261:2c4ae7a5 49262:50cdb857 49263:ac40965a 49264:7aeb822f	-
# rg dst_ports before=49257,49258 after=49257,49258 constant
