# row	tp	sent_delta	recv_delta
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	2155	8842163
1	95839ad0-b588-0b1d-8475-45fba6ae993c	217	150
1	50cdb857-a262-0ae5-bf5b-5c93c8025b69	70	2428787
1	legs	49169:fdab37dd,95839ad0,50cdb857	-
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	2516	6799778
2	95839ad0-b588-0b1d-8475-45fba6ae993c	92	146
2	50cdb857-a262-0ae5-bf5b-5c93c8025b69	12562	3587727
2	legs	49169:fdab37dd,95839ad0,50cdb857	-
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	2584	6365352
3	95839ad0-b588-0b1d-8475-45fba6ae993c	15203	1665850
3	50cdb857-a262-0ae5-bf5b-5c93c8025b69	4173	4376964
3	legs	49169:fdab37dd,95839ad0,50cdb857	-
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3497	5452003
4	95839ad0-b588-0b1d-8475-45fba6ae993c	192	2698794
4	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1	2686248
4	legs	49169:fdab37dd,95839ad0,50cdb857	-
5	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	4108	6233486
5	95839ad0-b588-0b1d-8475-45fba6ae993c	206	2233843
5	50cdb857-a262-0ae5-bf5b-5c93c8025b69	0	2600640
5	legs	49169:fdab37dd,95839ad0,50cdb857	-
6	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	6947548	4992
6	95839ad0-b588-0b1d-8475-45fba6ae993c	11943794	304701
6	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1142273	11552
6	legs	49169:fdab37dd,95839ad0,50cdb857	-
7	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3326479	156227
7	95839ad0-b588-0b1d-8475-45fba6ae993c	7844490	5640
7	50cdb857-a262-0ae5-bf5b-5c93c8025b69	3335724	41
7	legs	49169:fdab37dd,95839ad0,50cdb857	-
8	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3341414	2493
8	95839ad0-b588-0b1d-8475-45fba6ae993c	7495546	568
8	50cdb857-a262-0ae5-bf5b-5c93c8025b69	3340639	559
8	legs	49169:fdab37dd,95839ad0,50cdb857	-
9	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3347759	1826
9	95839ad0-b588-0b1d-8475-45fba6ae993c	3675614	38
9	50cdb857-a262-0ae5-bf5b-5c93c8025b69	3336620	73692
9	legs	49169:fdab37dd,95839ad0,50cdb857	-
10	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3347904	158172
10	95839ad0-b588-0b1d-8475-45fba6ae993c	5339351	1386963
10	50cdb857-a262-0ae5-bf5b-5c93c8025b69	3326112	585097
10	legs	49169:fdab37dd,95839ad0,50cdb857	-
11	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	5597	44869185
11	95839ad0-b588-0b1d-8475-45fba6ae993c	4784	4272775
11	50cdb857-a262-0ae5-bf5b-5c93c8025b69	97	2880342
11	legs	49169:fdab37dd,95839ad0,50cdb857	-
12	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	14261	38785666
12	95839ad0-b588-0b1d-8475-45fba6ae993c	2312	8647705
12	50cdb857-a262-0ae5-bf5b-5c93c8025b69	4517	8371639
12	legs	49169:fdab37dd,95839ad0,50cdb857	-
13	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	15370	35109339
13	95839ad0-b588-0b1d-8475-45fba6ae993c	24615	17134725
13	50cdb857-a262-0ae5-bf5b-5c93c8025b69	10754	7357300
13	legs	49169:fdab37dd,95839ad0,50cdb857	-
14	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	9192	24553597
14	95839ad0-b588-0b1d-8475-45fba6ae993c	23766	14165847
14	50cdb857-a262-0ae5-bf5b-5c93c8025b69	44	12262909
14	legs	49169:fdab37dd,95839ad0,50cdb857	-
15	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	8492	22292685
15	95839ad0-b588-0b1d-8475-45fba6ae993c	29104	18025048
15	50cdb857-a262-0ae5-bf5b-5c93c8025b69	74	11093349
15	legs	49169:fdab37dd,95839ad0,50cdb857	-
16	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	21429268	1362
16	95839ad0-b588-0b1d-8475-45fba6ae993c	4351975	1499615
16	50cdb857-a262-0ae5-bf5b-5c93c8025b69	4189095	10265
16	legs		-
17	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	0	0
17	95839ad0-b588-0b1d-8475-45fba6ae993c	0	0
17	50cdb857-a262-0ae5-bf5b-5c93c8025b69	0	0
17	legs		-
18	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	0	0
18	95839ad0-b588-0b1d-8475-45fba6ae993c	42	0
18	50cdb857-a262-0ae5-bf5b-5c93c8025b69	0	0
18	legs		-
19	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	0	0
19	95839ad0-b588-0b1d-8475-45fba6ae993c	0	0
19	50cdb857-a262-0ae5-bf5b-5c93c8025b69	0	0
19	legs		-
20	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	0	0
20	95839ad0-b588-0b1d-8475-45fba6ae993c	0	0
20	50cdb857-a262-0ae5-bf5b-5c93c8025b69	0	0
20	legs		-
# rg src_port before=49169 after= CHANGED
