# row	tp	sent_delta	recv_delta
1	b414796d-14fc-080e-9ce6-a7162e3e562b	3104	4359892
1	f1012467-de9d-09a9-8b49-62a43945c24b	1081	3970969
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	69	69
1	95839ad0-b588-0b1d-8475-45fba6ae993c	629	2101223
1	ac40965a-bc99-01e4-a2c9-c26b76db013b	69	69
1	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	69	69
1	59f8374e-c21e-0883-a6c5-44a01248f8b3	69	69
1	797a3969-3f39-0a33-bf84-0827fdcdf7de	133	69
1	legs	49284:b414796d 49285:f1012467 49286:fdab37dd 49287:95839ad0 49289:ac40965a 49290:2c4ae7a5 49291:59f8374e 49292:797a3969	-
2	b414796d-14fc-080e-9ce6-a7162e3e562b	3070	5939300
2	f1012467-de9d-09a9-8b49-62a43945c24b	860	4080566
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	45	45
2	95839ad0-b588-0b1d-8475-45fba6ae993c	74	90
2	ac40965a-bc99-01e4-a2c9-c26b76db013b	69	69
2	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	37	37
2	59f8374e-c21e-0883-a6c5-44a01248f8b3	205	125
2	797a3969-3f39-0a33-bf84-0827fdcdf7de	165	69
2	legs	49284:b414796d 49285:f1012467 49286:fdab37dd 49287:95839ad0 49289:ac40965a 49290:2c4ae7a5 49291:59f8374e 49292:797a3969	-
3	b414796d-14fc-080e-9ce6-a7162e3e562b	7505576	492773
3	f1012467-de9d-09a9-8b49-62a43945c24b	2502010	427032
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	74	155552
3	95839ad0-b588-0b1d-8475-45fba6ae993c	111	106
3	ac40965a-bc99-01e4-a2c9-c26b76db013b	47	69
3	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	42	37
3	59f8374e-c21e-0883-a6c5-44a01248f8b3	37	37
3	797a3969-3f39-0a33-bf84-0827fdcdf7de	74	74
3	legs	49284:b414796d 49285:f1012467 49286:fdab37dd 49287:95839ad0 49289:ac40965a 49290:2c4ae7a5 49291:59f8374e 49292:797a3969	-
4	b414796d-14fc-080e-9ce6-a7162e3e562b	5003627	4293
4	f1012467-de9d-09a9-8b49-62a43945c24b	5003486	1113
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	69	69
4	95839ad0-b588-0b1d-8475-45fba6ae993c	74	74
4	ac40965a-bc99-01e4-a2c9-c26b76db013b	45	77
4	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	37	37
4	59f8374e-c21e-0883-a6c5-44a01248f8b3	37	37
