# exit=022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1 local=e0d9e0430 exit_commit=e0d9e0430 session=skysocks-client legs=2/2 width=2 rg_port=49170 route_groups=1 active=1 standby=0 pins=03f57e7c,0371ab4b legs_desc=stcpr>03f57e7c@fdab37dd;stcpr>0371ab4b@95839ad0 sink=http://127.0.0.1:18080
mux-legs-2-t1	down	10000000	3888424	200	10000000	2.571739	1
mux-legs-2-t2	down	10000000	4861425	200	10000000	2.057014	1
mux-legs-2-t1	up	10000000	4460936	200	10000000	2.241687	1
mux-legs-2-t2	up	10000000	4926557	200	10000000	2.029818	1
mux-legs-2-t3	up	10000000	4283251	200	10000000	2.334679	1
mux-legs-2-t1	down	50000000	6817148	200	50000000	7.334449	1
mux-legs-2-t2	down	50000000	3988267	200	50000000	12.536774	1
mux-legs-2-t1	up	50000000	8694746	200	50000000	5.750602	1
mux-legs-2-t2	up	50000000	8306150	200	50000000	6.019640	1
mux-legs-2-t3	up	50000000	8841528	200	50000000	5.655136	1
