# row	tp	sent_delta	recv_delta
1	b414796d-14fc-080e-9ce6-a7162e3e562b	41576	4013924
1	95839ad0-b588-0b1d-8475-45fba6ae993c	1096	3958989
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	773	2165897
1	f1012467-de9d-09a9-8b49-62a43945c24b	175	196
1	ac40965a-bc99-01e4-a2c9-c26b76db013b	106	106
1	50cdb857-a262-0ae5-bf5b-5c93c8025b69	42	106
1	legs	49160:b414796d 49161:95839ad0 49162:fdab37dd 49163:f1012467 49164:ac40965a 49165:50cdb857 49166:2c4ae7a5	-
2	b414796d-14fc-080e-9ce6-a7162e3e562b	89720	4110365
2	95839ad0-b588-0b1d-8475-45fba6ae993c	1072	3959069
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	77	77
2	f1012467-de9d-09a9-8b49-62a43945c24b	486	2101191
2	ac40965a-bc99-01e4-a2c9-c26b76db013b	109	109
2	50cdb857-a262-0ae5-bf5b-5c93c8025b69	77	77
2	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	114	77
2	legs	49160:b414796d 49161:95839ad0 49162:fdab37dd 49163:f1012467 49164:ac40965a 49165:50cdb857 49166:2c4ae7a5 49167:93139b56	-
3	b414796d-14fc-080e-9ce6-a7162e3e562b	40569	26772
3	95839ad0-b588-0b1d-8475-45fba6ae993c	10016812	686
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	651	160715
3	f1012467-de9d-09a9-8b49-62a43945c24b	683	433882
3	ac40965a-bc99-01e4-a2c9-c26b76db013b	37	37
3	50cdb857-a262-0ae5-bf5b-5c93c8025b69	731	172354
3	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	688	190235
3	93139b56-acc0-00e5-8ca0-cd0bad229d62	69	69
3	legs	49160:b414796d 49161:95839ad0 49162:fdab37dd 49163:f1012467 49164:ac40965a 49165:50cdb857 49166:2c4ae7a5 49167:93139b56	-
4	b414796d-14fc-080e-9ce6-a7162e3e562b	35053	22736
4	95839ad0-b588-0b1d-8475-45fba6ae993c	10016423	713
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	74	106
4	f1012467-de9d-09a9-8b49-62a43945c24b	2228	96
4	ac40965a-bc99-01e4-a2c9-c26b76db013b	651	179690
4	50cdb857-a262-0ae5-bf5b-5c93c8025b69	96	0
4	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	0	0
4	93139b56-acc0-00e5-8ca0-cd0bad229d62	37	37
4	legs	49160:b414796d 49161:95839ad0 49162:fdab37dd 49163:f1012467 49164:ac40965a 49165:50cdb857 49166:2c4ae7a5 49167:93139b56	-
5	b414796d-14fc-080e-9ce6-a7162e3e562b	42769	356518
5	95839ad0-b588-0b1d-8475-45fba6ae993c	10016386	663
5	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	37	153219
5	f1012467-de9d-09a9-8b49-62a43945c24b	1730	0
5	ac40965a-bc99-01e4-a2c9-c26b76db013b	37	115
5	50cdb857-a262-0ae5-bf5b-5c93c8025b69	0	0
5	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	53	187765
5	93139b56-acc0-00e5-8ca0-cd0bad229d62	37	37
5	legs	49160:b414796d 49161:95839ad0 49162:fdab37dd 49163:f1012467 49164:ac40965a 49165:50cdb857 49166:2c4ae7a5 49167:93139b56	-
6	b414796d-14fc-080e-9ce6-a7162e3e562b	31750	20050818
6	95839ad0-b588-0b1d-8475-45fba6ae993c	3237	28479308
6	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	188	215
6	f1012467-de9d-09a9-8b49-62a43945c24b	294	316
6	ac40965a-bc99-01e4-a2c9-c26b76db013b	175	143
6	50cdb857-a262-0ae5-bf5b-5c93c8025b69	206	169305
6	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	175	175
6	93139b56-acc0-00e5-8ca0-cd0bad229d62	898	2156108
6	legs	49160:b414796d 49161:95839ad0 49162:fdab37dd 49163:f1012467 49164:ac40965a 49165:50cdb857 49166:2c4ae7a5 49167:93139b56	-
7	b414796d-14fc-080e-9ce6-a7162e3e562b	52492	30423084
7	95839ad0-b588-0b1d-8475-45fba6ae993c	2244	20483945
7	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	145	157069
7	f1012467-de9d-09a9-8b49-62a43945c24b	155	431647
7	ac40965a-bc99-01e4-a2c9-c26b76db013b	145	176092
7	50cdb857-a262-0ae5-bf5b-5c93c8025b69	114	165643
7	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	74	182057
7	93139b56-acc0-00e5-8ca0-cd0bad229d62	87	114
7	legs	49160:b414796d 49161:95839ad0 49162:fdab37dd 49163:f1012467 49164:ac40965a 49165:50cdb857 49166:2c4ae7a5 49167:93139b56	-
8	b414796d-14fc-080e-9ce6-a7162e3e562b	68425	264837
8	95839ad0-b588-0b1d-8475-45fba6ae993c	74	74
8	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	138	106
8	f1012467-de9d-09a9-8b49-62a43945c24b	50085025	5015
8	ac40965a-bc99-01e4-a2c9-c26b76db013b	74	74
8	50cdb857-a262-0ae5-bf5b-5c93c8025b69	74	74
8	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	106	106
8	93139b56-acc0-00e5-8ca0-cd0bad229d62	82	82
