# row	tp	sent_delta	recv_delta
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3711	16474259
1	95839ad0-b588-0b1d-8475-45fba6ae993c	0	0
1	50cdb857-a262-0ae5-bf5b-5c93c8025b69	212	5157184
1	legs	49167:fdab37dd,95839ad0,50cdb857	-
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	2287	14166934
2	95839ad0-b588-0b1d-8475-45fba6ae993c	0	0
2	50cdb857-a262-0ae5-bf5b-5c93c8025b69	204	4384267
2	legs	49167:fdab37dd,95839ad0,50cdb857	-
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3490	11516468
3	95839ad0-b588-0b1d-8475-45fba6ae993c	95	531290
3	50cdb857-a262-0ae5-bf5b-5c93c8025b69	548	10171833
3	legs	49167:fdab37dd,95839ad0,50cdb857	-
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3894	2893448
4	95839ad0-b588-0b1d-8475-45fba6ae993c	621	14912908
4	50cdb857-a262-0ae5-bf5b-5c93c8025b69	279	3937550
4	legs	49167:fdab37dd,95839ad0,50cdb857	-
5	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3851	2527475
5	95839ad0-b588-0b1d-8475-45fba6ae993c	739	15677241
5	50cdb857-a262-0ae5-bf5b-5c93c8025b69	201	3318847
5	legs	49167:fdab37dd,95839ad0,50cdb857	-
6	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	5081217	1852
6	95839ad0-b588-0b1d-8475-45fba6ae993c	8056891	1319
6	50cdb857-a262-0ae5-bf5b-5c93c8025b69	2389947	345
6	legs	49167:fdab37dd,95839ad0,50cdb857	-
7	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3250240	3003
7	95839ad0-b588-0b1d-8475-45fba6ae993c	9126895	136551
7	50cdb857-a262-0ae5-bf5b-5c93c8025b69	3315672	4394
7	legs	49167:fdab37dd,95839ad0,50cdb857	-
8	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3336030	2401
8	95839ad0-b588-0b1d-8475-45fba6ae993c	9058602	1203
8	50cdb857-a262-0ae5-bf5b-5c93c8025b69	3265443	200
8	legs	49167:fdab37dd,95839ad0,50cdb857	-
9	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3181617	9085
9	95839ad0-b588-0b1d-8475-45fba6ae993c	11744166	502
9	50cdb857-a262-0ae5-bf5b-5c93c8025b69	3360188	320
9	legs	49167:fdab37dd,95839ad0,50cdb857	-
10	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3302078	7484
10	95839ad0-b588-0b1d-8475-45fba6ae993c	9096327	452
10	50cdb857-a262-0ae5-bf5b-5c93c8025b69	3343185	249
10	legs	49167:fdab37dd,95839ad0,50cdb857	-
11	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	28903	62301324
11	95839ad0-b588-0b1d-8475-45fba6ae993c	2112	42086579
11	50cdb857-a262-0ae5-bf5b-5c93c8025b69	562	15132209
11	legs	49167:fdab37dd,95839ad0,50cdb857	-
12	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	20778	15222919
12	95839ad0-b588-0b1d-8475-45fba6ae993c	1318	67199838
12	50cdb857-a262-0ae5-bf5b-5c93c8025b69	402	15754052
12	legs	49167:fdab37dd,95839ad0,50cdb857	-
13	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	19336	14541540
13	95839ad0-b588-0b1d-8475-45fba6ae993c	1285	65141867
13	50cdb857-a262-0ae5-bf5b-5c93c8025b69	451	17262734
13	legs	49167:fdab37dd,95839ad0,50cdb857	-
14	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	17943	58407776
14	95839ad0-b588-0b1d-8475-45fba6ae993c	1356	30604074
14	50cdb857-a262-0ae5-bf5b-5c93c8025b69	416	15369681
14	legs	49167:fdab37dd,95839ad0,50cdb857	-
15	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	22637	53747532
15	95839ad0-b588-0b1d-8475-45fba6ae993c	12621	15245903
15	50cdb857-a262-0ae5-bf5b-5c93c8025b69	503	32526076
15	legs	49167:fdab37dd,95839ad0,50cdb857	-
16	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	19193586	14763
16	95839ad0-b588-0b1d-8475-45fba6ae993c	57512115	491
16	50cdb857-a262-0ae5-bf5b-5c93c8025b69	15172985	2467
16	legs	49167:fdab37dd,95839ad0,50cdb857	-
17	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	17781988	172856
17	95839ad0-b588-0b1d-8475-45fba6ae993c	56893832	528699
17	50cdb857-a262-0ae5-bf5b-5c93c8025b69	16771960	156112
17	legs	49167:fdab37dd,95839ad0,50cdb857	-
18	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	16871851	57534
18	95839ad0-b588-0b1d-8475-45fba6ae993c	64097208	1040
18	50cdb857-a262-0ae5-bf5b-5c93c8025b69	16763983	395
18	legs	49167:fdab37dd,95839ad0,50cdb857	-
19	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	18789335	171932
19	95839ad0-b588-0b1d-8475-45fba6ae993c	52078309	530257
19	50cdb857-a262-0ae5-bf5b-5c93c8025b69	16724981	157907
19	legs	49167:fdab37dd,95839ad0,50cdb857	-
20	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	16652175	15425
20	95839ad0-b588-0b1d-8475-45fba6ae993c	49449392	1859
20	50cdb857-a262-0ae5-bf5b-5c93c8025b69	16641303	401
20	legs	49167:fdab37dd,95839ad0,50cdb857	-
# rg src_port before=49167 after=49167 constant
