# row	tp	sent_delta	recv_delta
13	legs	49170:ac40965a,f1012467,fdab37dd,95839ad0,50cdb857	-
14	ac40965a-bc99-01e4-a2c9-c26b76db013b	27317	12442291
14	f1012467-de9d-09a9-8b49-62a43945c24b	558	91028093
14	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1724	12641732
14	95839ad0-b588-0b1d-8475-45fba6ae993c	216	930799
14	50cdb857-a262-0ae5-bf5b-5c93c8025b69	508	14672779
14	legs	49170:ac40965a,f1012467,fdab37dd,95839ad0,50cdb857	-
15	ac40965a-bc99-01e4-a2c9-c26b76db013b	43835	11894002
15	f1012467-de9d-09a9-8b49-62a43945c24b	555	87683607
15	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	551	6571153
15	95839ad0-b588-0b1d-8475-45fba6ae993c	1505	12249981
15	50cdb857-a262-0ae5-bf5b-5c93c8025b69	109	8583582
15	legs	49170:ac40965a,f1012467,fdab37dd,95839ad0,50cdb857	-
16	ac40965a-bc99-01e4-a2c9-c26b76db013b	10992201	404
16	f1012467-de9d-09a9-8b49-62a43945c24b	10939981	71738
16	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	10955079	215137
16	95839ad0-b588-0b1d-8475-45fba6ae993c	48925675	533060
16	50cdb857-a262-0ae5-bf5b-5c93c8025b69	6465933	161147
16	legs	49170:ac40965a,f1012467,fdab37dd,95839ad0,50cdb857	-
17	ac40965a-bc99-01e4-a2c9-c26b76db013b	9987545	321
17	f1012467-de9d-09a9-8b49-62a43945c24b	10033510	1980
17	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	9998360	70355
17	95839ad0-b588-0b1d-8475-45fba6ae993c	57681203	361
17	50cdb857-a262-0ae5-bf5b-5c93c8025b69	10002639	9
17	legs	49170:ac40965a,f1012467,fdab37dd,95839ad0,50cdb857	-
18	ac40965a-bc99-01e4-a2c9-c26b76db013b	9923065	490
18	f1012467-de9d-09a9-8b49-62a43945c24b	9997183	2245
