# row	tp	sent_delta	recv_delta
1	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1275	2512030
1	95839ad0-b588-0b1d-8475-45fba6ae993c	357	1162027
1	f1012467-de9d-09a9-8b49-62a43945c24b	2735	6014427
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1054	7198988
1	legs	49173:fdab37dd,95839ad0 49174:50cdb857,f1012467	-
2	50cdb857-a262-0ae5-bf5b-5c93c8025b69	660	500256
2	95839ad0-b588-0b1d-8475-45fba6ae993c	182	4676262
2	f1012467-de9d-09a9-8b49-62a43945c24b	10458	1814301
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1988	4251901
2	legs	49173:fdab37dd,95839ad0 49174:50cdb857,f1012467	-
3	50cdb857-a262-0ae5-bf5b-5c93c8025b69	660	397735
3	95839ad0-b588-0b1d-8475-45fba6ae993c	413	8777190
3	f1012467-de9d-09a9-8b49-62a43945c24b	264	1845395
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1687	4248149
3	legs	49173:fdab37dd,95839ad0 49174:50cdb857,f1012467	-
4	50cdb857-a262-0ae5-bf5b-5c93c8025b69	548	328232
4	95839ad0-b588-0b1d-8475-45fba6ae993c	611	526241
4	f1012467-de9d-09a9-8b49-62a43945c24b	2737	1696115
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1474	16526534
4	legs	49173:fdab37dd,95839ad0 49174:50cdb857,f1012467	-
5	50cdb857-a262-0ae5-bf5b-5c93c8025b69	648	303350
5	95839ad0-b588-0b1d-8475-45fba6ae993c	397	8989624
5	f1012467-de9d-09a9-8b49-62a43945c24b	380	1785834
5	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	2328	6729220
5	legs	49173:fdab37dd,95839ad0 49174:50cdb857,f1012467	-
6	50cdb857-a262-0ae5-bf5b-5c93c8025b69	0	0
6	95839ad0-b588-0b1d-8475-45fba6ae993c	98461	507
6	f1012467-de9d-09a9-8b49-62a43945c24b	47	128
6	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	10016486	375
6	legs	49173:fdab37dd,95839ad0 49174:50cdb857,f1012467	-
7	50cdb857-a262-0ae5-bf5b-5c93c8025b69	32	0
7	95839ad0-b588-0b1d-8475-45fba6ae993c	190393	91
7	f1012467-de9d-09a9-8b49-62a43945c24b	74	101
7	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	10006481	1175
7	legs	49173:fdab37dd,95839ad0 49174:50cdb857,f1012467	-
8	50cdb857-a262-0ae5-bf5b-5c93c8025b69	71	161250
8	95839ad0-b588-0b1d-8475-45fba6ae993c	18437609	503716
8	f1012467-de9d-09a9-8b49-62a43945c24b	71	442312
8	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	10115	158296
8	legs	49173:fdab37dd,95839ad0 49174:50cdb857,f1012467	-
9	50cdb857-a262-0ae5-bf5b-5c93c8025b69	0	0
9	95839ad0-b588-0b1d-8475-45fba6ae993c	10019514	17
9	f1012467-de9d-09a9-8b49-62a43945c24b	2466	2528
9	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	10222	1207
9	legs	49173:fdab37dd,95839ad0 49174:50cdb857,f1012467	-
10	50cdb857-a262-0ae5-bf5b-5c93c8025b69	0	0
10	95839ad0-b588-0b1d-8475-45fba6ae993c	4359973	91
10	f1012467-de9d-09a9-8b49-62a43945c24b	5773	5319
10	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	10006444	1271
10	legs	49173:fdab37dd,95839ad0 49174:50cdb857,f1012467	-
11	50cdb857-a262-0ae5-bf5b-5c93c8025b69	4467	1546697
11	95839ad0-b588-0b1d-8475-45fba6ae993c	2005	2467878
11	f1012467-de9d-09a9-8b49-62a43945c24b	2427	23685033
11	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	6784	45540982
11	legs	49173:fdab37dd,95839ad0 49174:50cdb857,f1012467	-
12	50cdb857-a262-0ae5-bf5b-5c93c8025b69	6376	13615393
12	95839ad0-b588-0b1d-8475-45fba6ae993c	745	16833175
12	f1012467-de9d-09a9-8b49-62a43945c24b	56	18501474
12	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	8775	25758453
12	legs	49173:fdab37dd,95839ad0 49174:50cdb857,f1012467	-
13	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1180	12864032
13	95839ad0-b588-0b1d-8475-45fba6ae993c	536	49128008
13	f1012467-de9d-09a9-8b49-62a43945c24b	147	442051
13	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	11160	19101006
13	legs	49173:fdab37dd,95839ad0 49174:50cdb857,f1012467	-
14	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1160	12661951
14	95839ad0-b588-0b1d-8475-45fba6ae993c	416	30510773
14	f1012467-de9d-09a9-8b49-62a43945c24b	7332	8010
14	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	6391	7488210
14	legs	49173:fdab37dd,95839ad0 49174:50cdb857,f1012467	-
15	50cdb857-a262-0ae5-bf5b-5c93c8025b69	715	8403262
15	95839ad0-b588-0b1d-8475-45fba6ae993c	592	40095432
15	f1012467-de9d-09a9-8b49-62a43945c24b	75	69
15	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	6657	1691387
15	legs	49173:fdab37dd,95839ad0 49174:50cdb857,f1012467	-
16	50cdb857-a262-0ae5-bf5b-5c93c8025b69	0	157110
16	95839ad0-b588-0b1d-8475-45fba6ae993c	28462802	50
16	f1012467-de9d-09a9-8b49-62a43945c24b	2373	2459
16	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	22003973	6261
16	legs	49173:fdab37dd,95839ad0 49174:50cdb857,f1012467	-
17	50cdb857-a262-0ae5-bf5b-5c93c8025b69	8	8
17	95839ad0-b588-0b1d-8475-45fba6ae993c	246746	188
17	f1012467-de9d-09a9-8b49-62a43945c24b	2563	2097
17	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	50031539	3071
17	legs	49173:fdab37dd,95839ad0 49174:50cdb857,f1012467	-
18	50cdb857-a262-0ae5-bf5b-5c93c8025b69	71	162900
18	95839ad0-b588-0b1d-8475-45fba6ae993c	67398141	501542
18	f1012467-de9d-09a9-8b49-62a43945c24b	2085	439970
18	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	49123	163287
18	legs	49173:fdab37dd,95839ad0 49174:50cdb857,f1012467	-
19	50cdb857-a262-0ae5-bf5b-5c93c8025b69	85	85
19	95839ad0-b588-0b1d-8475-45fba6ae993c	9675106	161
19	f1012467-de9d-09a9-8b49-62a43945c24b	9043	5235
19	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	40601687	2781
19	legs	49173:fdab37dd,95839ad0 49174:50cdb857,f1012467	-
20	50cdb857-a262-0ae5-bf5b-5c93c8025b69	32	0
20	95839ad0-b588-0b1d-8475-45fba6ae993c	247265	227
20	f1012467-de9d-09a9-8b49-62a43945c24b	75	69
20	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	50031901	3572
20	legs	49173:fdab37dd,95839ad0 49174:50cdb857,f1012467	-
# rg dst_ports before=49173,49174 after=49173,49174 constant
