# row	tp	sent_delta	recv_delta
9	legs	49176:fdab37dd,95839ad0 49177:50cdb857,f1012467 49178:ac40965a,2c4ae7a5	-
10	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	1	65
10	50cdb857-a262-0ae5-bf5b-5c93c8025b69	37	5
10	95839ad0-b588-0b1d-8475-45fba6ae993c	4546681	1
10	ac40965a-bc99-01e4-a2c9-c26b76db013b	37	5
10	f1012467-de9d-09a9-8b49-62a43945c24b	2376	2440
10	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	10006734	2107
10	legs	49176:fdab37dd,95839ad0 49177:50cdb857,f1012467 49178:ac40965a,2c4ae7a5	-
11	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	90	11691681
11	50cdb857-a262-0ae5-bf5b-5c93c8025b69	2363	3399700
11	95839ad0-b588-0b1d-8475-45fba6ae993c	1771	2579064
11	ac40965a-bc99-01e4-a2c9-c26b76db013b	7298	5037040
11	f1012467-de9d-09a9-8b49-62a43945c24b	452	10025075
11	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	5288	29470950
11	legs	49176:fdab37dd,95839ad0 49177:50cdb857,f1012467 49178:ac40965a,2c4ae7a5	-
12	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	10	8
12	50cdb857-a262-0ae5-bf5b-5c93c8025b69	473	4267307
12	95839ad0-b588-0b1d-8475-45fba6ae993c	25	24
12	ac40965a-bc99-01e4-a2c9-c26b76db013b	483	4230625
12	f1012467-de9d-09a9-8b49-62a43945c24b	50	48
12	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3619	41728326
12	legs	49176:fdab37dd,95839ad0 49177:50cdb857,f1012467 49178:ac40965a,2c4ae7a5	-
13	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	81	200027
13	50cdb857-a262-0ae5-bf5b-5c93c8025b69	756	4495035
13	95839ad0-b588-0b1d-8475-45fba6ae993c	73	503974
13	ac40965a-bc99-01e4-a2c9-c26b76db013b	671	4416896
13	f1012467-de9d-09a9-8b49-62a43945c24b	2353	2445
13	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	4476	42063265
13	legs	49176:fdab37dd,95839ad0 49177:50cdb857,f1012467 49178:ac40965a,2c4ae7a5	-
14	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	18	16
14	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1307	12305393
14	95839ad0-b588-0b1d-8475-45fba6ae993c	1	0
14	ac40965a-bc99-01e4-a2c9-c26b76db013b	1120	8632917
14	f1012467-de9d-09a9-8b49-62a43945c24b	92	69
14	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	2881	29502530
14	legs	49176:fdab37dd,95839ad0 49177:50cdb857,f1012467 49178:ac40965a,2c4ae7a5	-
15	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	2	201287
15	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1104	12670481
15	95839ad0-b588-0b1d-8475-45fba6ae993c	2	0
15	ac40965a-bc99-01e4-a2c9-c26b76db013b	1055	12272703
15	f1012467-de9d-09a9-8b49-62a43945c24b	8898	7633
15	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	2772	25303784
15	legs	49176:fdab37dd,95839ad0 49177:50cdb857,f1012467 49178:ac40965a,2c4ae7a5	-
16	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	25	24
16	50cdb857-a262-0ae5-bf5b-5c93c8025b69	85	85
16	95839ad0-b588-0b1d-8475-45fba6ae993c	9	8
16	ac40965a-bc99-01e4-a2c9-c26b76db013b	85	85
16	f1012467-de9d-09a9-8b49-62a43945c24b	3607	3805
16	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	50112721	1214
16	legs	49176:fdab37dd,95839ad0 49177:50cdb857,f1012467 49178:ac40965a,2c4ae7a5	-
17	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	81	202166
17	50cdb857-a262-0ae5-bf5b-5c93c8025b69	79	162039
17	95839ad0-b588-0b1d-8475-45fba6ae993c	80	501549
17	ac40965a-bc99-01e4-a2c9-c26b76db013b	71	186086
17	f1012467-de9d-09a9-8b49-62a43945c24b	2424	442546
17	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	50115230	161599
17	legs	49176:fdab37dd,95839ad0 49177:50cdb857,f1012467 49178:ac40965a,2c4ae7a5	-
18	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	1	0
18	50cdb857-a262-0ae5-bf5b-5c93c8025b69	56	56
18	95839ad0-b588-0b1d-8475-45fba6ae993c	18	16
18	ac40965a-bc99-01e4-a2c9-c26b76db013b	0	0
18	f1012467-de9d-09a9-8b49-62a43945c24b	59	85
18	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	50119531	1174
18	legs	49176:fdab37dd,95839ad0 49177:50cdb857,f1012467 49178:ac40965a,2c4ae7a5	-
19	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	88	202480
19	50cdb857-a262-0ae5-bf5b-5c93c8025b69	108	163209
19	95839ad0-b588-0b1d-8475-45fba6ae993c	73	501560
19	ac40965a-bc99-01e4-a2c9-c26b76db013b	169	185007
19	f1012467-de9d-09a9-8b49-62a43945c24b	146	439844
19	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	50141748	161048
19	legs	49176:fdab37dd,95839ad0 49177:50cdb857,f1012467 49178:ac40965a,2c4ae7a5	-
20	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	1	0
20	50cdb857-a262-0ae5-bf5b-5c93c8025b69	37	37
20	95839ad0-b588-0b1d-8475-45fba6ae993c	18	16
20	ac40965a-bc99-01e4-a2c9-c26b76db013b	37	37
20	f1012467-de9d-09a9-8b49-62a43945c24b	10384	131796
20	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	50115245	1059
20	legs	49176:fdab37dd,95839ad0 49177:50cdb857,f1012467 49178:ac40965a,2c4ae7a5	-
# rg dst_ports before=49176,49177,49178 after=49176,49177,49178 constant
