# row	tp	sent_delta	recv_delta
1	95839ad0-b588-0b1d-8475-45fba6ae993c	11681	1616613
1	f1012467-de9d-09a9-8b49-62a43945c24b	552	4201848
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	592	4223165
1	legs	49160:fdab37dd 49161:95839ad0 49162:f1012467	-
2	95839ad0-b588-0b1d-8475-45fba6ae993c	350	1614594
2	f1012467-de9d-09a9-8b49-62a43945c24b	380	4201666
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	624	4201574
2	legs	49160:fdab37dd 49161:95839ad0 49162:f1012467	-
3	95839ad0-b588-0b1d-8475-45fba6ae993c	345	1614594
3	f1012467-de9d-09a9-8b49-62a43945c24b	412	4214885
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	449	4201651
3	legs	49160:fdab37dd 49161:95839ad0 49162:f1012467	-
4	95839ad0-b588-0b1d-8475-45fba6ae993c	624	4201631
4	f1012467-de9d-09a9-8b49-62a43945c24b	397	4201745
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	387	1614782
4	legs	49160:fdab37dd 49161:95839ad0 49162:f1012467	-
5	95839ad0-b588-0b1d-8475-45fba6ae993c	636	4706608
5	f1012467-de9d-09a9-8b49-62a43945c24b	399	4638042
5	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	355	1774218
5	legs	49160:fdab37dd 49161:95839ad0 49162:f1012467	-
6	95839ad0-b588-0b1d-8475-45fba6ae993c	10016423	668
6	f1012467-de9d-09a9-8b49-62a43945c24b	101	101
6	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	69	69
6	legs	49160:fdab37dd 49161:95839ad0 49162:f1012467	-
7	95839ad0-b588-0b1d-8475-45fba6ae993c	143	143
7	f1012467-de9d-09a9-8b49-62a43945c24b	10047718	1170
7	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	151	151
7	legs	49160:fdab37dd 49161:95839ad0 49162:f1012467	-
8	95839ad0-b588-0b1d-8475-45fba6ae993c	71	504510
8	f1012467-de9d-09a9-8b49-62a43945c24b	71	437022
8	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	10016940	164805
8	legs	49160:fdab37dd 49161:95839ad0 49162:f1012467	-
9	95839ad0-b588-0b1d-8475-45fba6ae993c	10016460	755
9	f1012467-de9d-09a9-8b49-62a43945c24b	101	101
9	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	69	69
9	legs	49160:fdab37dd 49161:95839ad0 49162:f1012467	-
10	95839ad0-b588-0b1d-8475-45fba6ae993c	10016453	686
10	f1012467-de9d-09a9-8b49-62a43945c24b	37	37
10	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	5	37
10	legs	49160:fdab37dd 49161:95839ad0 49162:f1012467	-
11	95839ad0-b588-0b1d-8475-45fba6ae993c	1695	16828164
11	f1012467-de9d-09a9-8b49-62a43945c24b	1688	20675729
11	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1121	12637691
11	legs	49160:fdab37dd 49161:95839ad0 49162:f1012467	-
12	95839ad0-b588-0b1d-8475-45fba6ae993c	1219	13109734
12	f1012467-de9d-09a9-8b49-62a43945c24b	2289	29516513
12	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	757	8563076
12	legs	49160:fdab37dd 49161:95839ad0 49162:f1012467	-
13	95839ad0-b588-0b1d-8475-45fba6ae993c	1076	12604810
13	f1012467-de9d-09a9-8b49-62a43945c24b	2516	29079393
13	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	755	8403250
13	legs	49160:fdab37dd 49161:95839ad0 49162:f1012467	-
14	95839ad0-b588-0b1d-8475-45fba6ae993c	1113	12604795
14	f1012467-de9d-09a9-8b49-62a43945c24b	2245	24877588
14	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1092	12626333
14	legs	49160:fdab37dd 49161:95839ad0 49162:f1012467	-
15	95839ad0-b588-0b1d-8475-45fba6ae993c	863	8908960
15	f1012467-de9d-09a9-8b49-62a43945c24b	1779	21443569
15	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1761	20839153
15	legs	49160:fdab37dd 49161:95839ad0 49162:f1012467	-
16	95839ad0-b588-0b1d-8475-45fba6ae993c	37	37
16	f1012467-de9d-09a9-8b49-62a43945c24b	74	74
16	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	50082441	1071
16	legs	49160:fdab37dd 49161:95839ad0 49162:f1012467	-
17	95839ad0-b588-0b1d-8475-45fba6ae993c	50082557	507147
17	f1012467-de9d-09a9-8b49-62a43945c24b	185	433779
17	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	185	163023
17	legs	49160:fdab37dd 49161:95839ad0 49162:f1012467	-
18	95839ad0-b588-0b1d-8475-45fba6ae993c	101	101
18	f1012467-de9d-09a9-8b49-62a43945c24b	101	101
18	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	50082436	1126
18	legs	49160:fdab37dd 49161:95839ad0 49162:f1012467	-
19	95839ad0-b588-0b1d-8475-45fba6ae993c	37	37
19	f1012467-de9d-09a9-8b49-62a43945c24b	50079960	1074
19	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	109	45
19	legs	49160:fdab37dd 49161:95839ad0 49162:f1012467	-
20	95839ad0-b588-0b1d-8475-45fba6ae993c	108	504821
20	f1012467-de9d-09a9-8b49-62a43945c24b	50080140	435325
20	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	108	165339
20	legs	49160:fdab37dd 49161:95839ad0 49162:f1012467	-
# rg dst_ports before=49160,49161,49162 after=49160,49161,49162 constant
