# row	tp	sent_delta	recv_delta
1	b414796d-14fc-080e-9ce6-a7162e3e562b	558	10030125
2	b414796d-14fc-080e-9ce6-a7162e3e562b	612	10029987
3	b414796d-14fc-080e-9ce6-a7162e3e562b	674	10030145
4	b414796d-14fc-080e-9ce6-a7162e3e562b	612	10029933
5	b414796d-14fc-080e-9ce6-a7162e3e562b	612	10029987
6	b414796d-14fc-080e-9ce6-a7162e3e562b	10034241	782968
7	b414796d-14fc-080e-9ce6-a7162e3e562b	10039548	71013
8	b414796d-14fc-080e-9ce6-a7162e3e562b	10034377	111774
9	b414796d-14fc-080e-9ce6-a7162e3e562b	10032294	2439
10	b414796d-14fc-080e-9ce6-a7162e3e562b	10030023	840
11	b414796d-14fc-080e-9ce6-a7162e3e562b	1044	50147419
12	b414796d-14fc-080e-9ce6-a7162e3e562b	899	50578948
13	b414796d-14fc-080e-9ce6-a7162e3e562b	2633	50149266
14	b414796d-14fc-080e-9ce6-a7162e3e562b	944	50147415
15	b414796d-14fc-080e-9ce6-a7162e3e562b	5325	50933707
16	b414796d-14fc-080e-9ce6-a7162e3e562b	50147293	1218
17	b414796d-14fc-080e-9ce6-a7162e3e562b	50151238	2655
18	b414796d-14fc-080e-9ce6-a7162e3e562b	50151955	1164
19	b414796d-14fc-080e-9ce6-a7162e3e562b	50147347	1164
20	b414796d-14fc-080e-9ce6-a7162e3e562b	50151645	434006
