# exit=022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1 local=8170476dd exit_commit=8170476dd session=skysocks-client route=0323272a>03f57e7c@fdab37dd,03f57e7c>022716fb@7420f415 transport=stcpr,stcpr legs=[fdab37dd-c35e-05bc-9e51-cd6b024e3eec stcpr;] sink=http://127.0.0.1:18080
ref-via-03f57e7c-t1	down	10000000	3185394	200	10000000	3.139332	1
ref-via-03f57e7c-t2	down	10000000	6175893	200	10000000	1.619204	1
ref-via-03f57e7c-t3	down	10000000	6697492	200	10000000	1.493099	1
ref-via-03f57e7c-t4	down	10000000	6170116	200	10000000	1.620720	1
ref-via-03f57e7c-t5	down	10000000	6106415	200	10000000	1.637626	1
ref-via-03f57e7c-t1	up	10000000	2339594	200	10000000	4.274249	1
ref-via-03f57e7c-t2	up	10000000	4152499	200	10000000	2.408193	1
ref-via-03f57e7c-t3	up	10000000	3723934	200	10000000	2.685336	1
ref-via-03f57e7c-t4	up	10000000	4932751	200	10000000	2.027270	1
ref-via-03f57e7c-t5	up	10000000	4698446	200	10000000	2.128368	1
ref-via-03f57e7c-t1	down	50000000	8466209	200	50000000	5.905835	1
ref-via-03f57e7c-t2	down	50000000	8512601	200	50000000	5.873649	1
ref-via-03f57e7c-t3	down	50000000	9316816	200	50000000	5.366645	1
ref-via-03f57e7c-t4	down	50000000	9465127	200	50000000	5.282554	1
ref-via-03f57e7c-t5	down	50000000	8839021	200	50000000	5.656738	1
ref-via-03f57e7c-t1	up	50000000	8647345	200	50000000	5.782125	1
ref-via-03f57e7c-t2	up	50000000	9206605	200	50000000	5.430889	1
ref-via-03f57e7c-t3	up	50000000	9241407	200	50000000	5.410436	1
ref-via-03f57e7c-t4	up	50000000	9645938	200	50000000	5.183535	1
ref-via-03f57e7c-t5	up	50000000	9899445	200	50000000	5.050792	1
