# exit=022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1 local=8170476dd exit_commit=8170476dd session=skysocks-client tunnels=3 route_groups=3 groups=rg49162=[stcpr>022716fb@b414796d] rg49163=[stcpr>0255117b@50cdb857] rg49164=[stcpr>0281a102@f1012467] sink=http://127.0.0.1:18080
mux-tunnels-3-t1	down	10000000	2790270	200	10000000	3.583960	1
mux-tunnels-3-t2	down	10000000	2786487	200	10000000	3.588801	1
mux-tunnels-3-t3	down	10000000	1119541	200	10000000	8.932308	1
mux-tunnels-3-t4	down	10000000	2642924	200	10000000	3.783748	1
mux-tunnels-3-t5	down	10000000	3080348	200	10000000	3.246430	1
mux-tunnels-3-t1	up	10000000	4617078	200	10000000	2.165876	1
mux-tunnels-3-t2	up	10000000	5249594	200	10000000	1.904913	1
mux-tunnels-3-t3	up	10000000	4558541	200	10000000	2.193688	1
mux-tunnels-3-t4	up	10000000	5661783	200	10000000	1.766233	1
mux-tunnels-3-t5	up	10000000	4215265	200	10000000	2.372334	1
mux-tunnels-3-t1	down	50000000	2923431	200	50000000	17.103243	1
mux-tunnels-3-t2	down	50000000	7243039	200	50000000	6.903224	1
mux-tunnels-3-t3	down	50000000	7170874	200	50000000	6.972695	1
mux-tunnels-3-t4	down	50000000	3381672	200	50000000	14.785627	1
mux-tunnels-3-t5	down	50000000	7414752	200	50000000	6.743385	1
mux-tunnels-3-t1	up	50000000	8893129	200	50000000	5.622324	1
mux-tunnels-3-t2	up	50000000	8839850	200	50000000	5.656207	1
mux-tunnels-3-t3	up	50000000	8919847	200	50000000	5.605480	1
mux-tunnels-3-t4	up	50000000	8189515	200	50000000	6.105371	1
mux-tunnels-3-t5	up	50000000	8897899	200	50000000	5.619309	1
