# exit=022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1 local=8170476dd exit_commit=8170476dd session=skysocks-client route=0323272a>0371ab4b@95839ad0,0371ab4b>022716fb@dc5330cf transport=stcpr,stcpr legs=[95839ad0-b588-0b1d-8475-45fba6ae993c stcpr;] sink=http://127.0.0.1:18080
ref-via-0371ab4b-t1	down	10000000	5051091	200	10000000	1.979776	1
ref-via-0371ab4b-t2	down	10000000	6437753	200	10000000	1.553341	1
ref-via-0371ab4b-t3	down	10000000	7105058	200	10000000	1.407452	1
ref-via-0371ab4b-t4	down	10000000	5395137	200	10000000	1.853525	1
ref-via-0371ab4b-t5	down	10000000	4621520	200	10000000	2.163794	1
ref-via-0371ab4b-t1	up	10000000	1874307	200	10000000	5.335308	1
ref-via-0371ab4b-t2	up	10000000	3743470	200	10000000	2.671322	1
ref-via-0371ab4b-t3	up	10000000	4492916	200	10000000	2.225731	1
ref-via-0371ab4b-t4	up	10000000	5487115	200	10000000	1.822455	1
ref-via-0371ab4b-t5	up	10000000	6609306	200	10000000	1.513022	1
ref-via-0371ab4b-t1	down	50000000	7943219	200	50000000	6.294682	1
ref-via-0371ab4b-t2	down	50000000	8236944	200	50000000	6.070217	1
ref-via-0371ab4b-t3	down	50000000	8553575	200	50000000	5.845512	1
ref-via-0371ab4b-t4	down	50000000	8228274	200	50000000	6.076613	1
ref-via-0371ab4b-t5	down	50000000	8279016	200	50000000	6.039370	1
ref-via-0371ab4b-t1	up	50000000	9634063	200	50000000	5.189922	1
ref-via-0371ab4b-t2	up	50000000	2136908	200	50000000	23.398291	1
ref-via-0371ab4b-t3	up	50000000	9992529	200	50000000	5.003743	1
ref-via-0371ab4b-t4	up	50000000	10154451	200	50000000	4.923952	1
ref-via-0371ab4b-t5	up	50000000	10162684	200	50000000	4.919965	1
