# row	tp	sent_delta	recv_delta
1	ac40965a-bc99-01e4-a2c9-c26b76db013b	663	10016483
1	legs	ac40965a	-
2	ac40965a-bc99-01e4-a2c9-c26b76db013b	945	10019121
2	legs	ac40965a	-
3	ac40965a-bc99-01e4-a2c9-c26b76db013b	477	10016446
3	legs	ac40965a	-
4	ac40965a-bc99-01e4-a2c9-c26b76db013b	526	10016458
4	legs	ac40965a	-
5	ac40965a-bc99-01e4-a2c9-c26b76db013b	571	10198585
5	legs	ac40965a	-
6	ac40965a-bc99-01e4-a2c9-c26b76db013b	10016936	791
6	legs	ac40965a	-
7	ac40965a-bc99-01e4-a2c9-c26b76db013b	10016423	676
7	legs	ac40965a	-
8	ac40965a-bc99-01e4-a2c9-c26b76db013b	10017189	3184
8	legs	ac40965a	-
9	ac40965a-bc99-01e4-a2c9-c26b76db013b	10016597	1896
9	legs	ac40965a	-
10	ac40965a-bc99-01e4-a2c9-c26b76db013b	10017894	2196
10	legs	ac40965a	-
11	ac40965a-bc99-01e4-a2c9-c26b76db013b	9608	51840113
11	legs	ac40965a	-
12	ac40965a-bc99-01e4-a2c9-c26b76db013b	4309	50263767
12	legs	ac40965a	-
13	ac40965a-bc99-01e4-a2c9-c26b76db013b	1026	50080136
13	legs	ac40965a	-
14	ac40965a-bc99-01e4-a2c9-c26b76db013b	3148	50082599
14	legs	ac40965a	-
15	ac40965a-bc99-01e4-a2c9-c26b76db013b	9329	50753809
15	legs	ac40965a	-
16	ac40965a-bc99-01e4-a2c9-c26b76db013b	50080202	527206
16	legs	ac40965a	-
17	ac40965a-bc99-01e4-a2c9-c26b76db013b	50084660	7628
17	legs	ac40965a	-
18	ac40965a-bc99-01e4-a2c9-c26b76db013b	50080014	1132
18	legs	ac40965a	-
19	ac40965a-bc99-01e4-a2c9-c26b76db013b	50085823	185060
19	legs	ac40965a	-
20	ac40965a-bc99-01e4-a2c9-c26b76db013b	50082539	4511
20	legs	ac40965a	-
# exit-side 3de424e0-edac-027d-bf49-8012ef60d061 sent_delta=300524762 recv_delta=300490643 over the set
