# exit=022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1 local=8170476dd exit_commit=8170476dd session=skysocks-client legs=3/3 width=3 rg_port=49169 pins=03f57e7c,0371ab4b,0255117b legs_desc=stcpr>03f57e7c@fdab37dd;stcpr>0371ab4b@95839ad0;stcpr>0255117b@50cdb857 sink=http://127.0.0.1:18080
mux-legs-3-t1	down	10000000	3860167	200	10000000	2.590566	1
mux-legs-3-t2	down	10000000	2053889	200	10000000	4.868814	1
mux-legs-3-t3	down	10000000	2545887	200	10000000	3.927908	1
mux-legs-3-t4	down	10000000	3834913	200	10000000	2.607625	1
mux-legs-3-t5	down	10000000	4107481	200	10000000	2.434586	1
mux-legs-3-t1	up	10000000	2423395	200	10000000	4.126445	1
mux-legs-3-t2	up	10000000	415075	200	10000000	24.092014	1
mux-legs-3-t3	up	10000000	4528374	200	10000000	2.208303	1
mux-legs-3-t4	up	10000000	3647322	200	10000000	2.741743	1
mux-legs-3-t5	up	10000000	3728877	200	10000000	2.681775	1
mux-legs-3-t1	down	50000000	7824558	200	50000000	6.390141	1
mux-legs-3-t2	down	50000000	6549110	200	50000000	7.634638	1
mux-legs-3-t3	down	50000000	6598949	200	50000000	7.576971	1
mux-legs-3-t4	down	50000000	6591462	200	50000000	7.585576	1
mux-legs-3-t5	down	50000000	6765819	200	50000000	7.390093	1
mux-legs-3-t1	up	50000000	1429942	200	50000000	34.966452	1
mux-legs-3-t2	up	50000000	8687303	200	50000000	5.755530	1
mux-legs-3-t3	up	50000000	8696901	200	50000000	5.749178	1
mux-legs-3-t4	up	50000000	3910690	200	50000000	12.785474	1
mux-legs-3-t5	up	50000000	7531842	200	50000000	6.638485	1
