# exit=022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1 local=8170476dd exit_commit=8170476dd session=skysocks-client route=0323272a>02a2d4c3@2c4ae7a5,02a2d4c3>022716fb@d0b47ec2 transport=stcpr,stcpr legs=[2c4ae7a5-de55-0e09-bd14-7febf7d9f972 stcpr;] sink=http://127.0.0.1:18080
ref-via-02a2d4c3-t1	down	10000000	2226515	200	10000000	4.491329	1
ref-via-02a2d4c3-t2	down	10000000	3887066	200	10000000	2.572637	1
ref-via-02a2d4c3-t3	down	10000000	3656773	200	10000000	2.734656	1
ref-via-02a2d4c3-t4	down	10000000	3279628	200	10000000	3.049129	1
ref-via-02a2d4c3-t5	down	10000000	3461770	200	10000000	2.888700	1
ref-via-02a2d4c3-t1	up	10000000	2201785	200	10000000	4.541773	1
ref-via-02a2d4c3-t2	up	10000000	2945265	200	10000000	3.395284	1
ref-via-02a2d4c3-t3	up	10000000	2852609	200	10000000	3.505566	1
ref-via-02a2d4c3-t4	up	10000000	2407452	200	10000000	4.153773	1
ref-via-02a2d4c3-t5	up	10000000	2266959	200	10000000	4.411198	1
ref-via-02a2d4c3-t1	down	50000000	5407543	200	50000000	9.246348	1
ref-via-02a2d4c3-t2	down	50000000	6400229	200	50000000	7.812224	1
ref-via-02a2d4c3-t3	down	50000000	6307996	200	50000000	7.926452	1
ref-via-02a2d4c3-t4	down	50000000	6451806	200	50000000	7.749772	1
ref-via-02a2d4c3-t5	down	50000000	6235628	200	50000000	8.018442	1
ref-via-02a2d4c3-t1	up	50000000	657515	200	50000000	76.043786	1
ref-via-02a2d4c3-t2	up	50000000	5316755	200	50000000	9.404236	1
ref-via-02a2d4c3-t3	up	50000000	6576463	200	50000000	7.602877	1
ref-via-02a2d4c3-t4	up	50000000	7101332	200	50000000	7.040939	1
ref-via-02a2d4c3-t5	up	50000000	7046517	200	50000000	7.095707	1
