# row	tp	sent_delta	recv_delta
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	10100	35941070
1	95839ad0-b588-0b1d-8475-45fba6ae993c	90	523387
1	50cdb857-a262-0ae5-bf5b-5c93c8025b69	354	3609814
1	legs	49175:fdab37dd,95839ad0,50cdb857	-
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	6359	4107533
2	95839ad0-b588-0b1d-8475-45fba6ae993c	622	23037516
2	50cdb857-a262-0ae5-bf5b-5c93c8025b69	279	2969915
2	legs	49175:fdab37dd,95839ad0,50cdb857	-
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	7309	2691093
3	95839ad0-b588-0b1d-8475-45fba6ae993c	924	30837696
3	50cdb857-a262-0ae5-bf5b-5c93c8025b69	272	3428540
3	legs	49175:fdab37dd,95839ad0,50cdb857	-
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	5151	2550985
4	95839ad0-b588-0b1d-8475-45fba6ae993c	1145	20348783
4	50cdb857-a262-0ae5-bf5b-5c93c8025b69	264	3323037
4	legs	49175:fdab37dd,95839ad0,50cdb857	-
5	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	5968	8268740
5	95839ad0-b588-0b1d-8475-45fba6ae993c	818	5190331
5	50cdb857-a262-0ae5-bf5b-5c93c8025b69	202	3347802
5	legs	49175:fdab37dd,95839ad0,50cdb857	-
6	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	5035055	22525412
6	95839ad0-b588-0b1d-8475-45fba6ae993c	8198180	524212
6	50cdb857-a262-0ae5-bf5b-5c93c8025b69	2505024	160026
6	legs	49175:fdab37dd,95839ad0,50cdb857	-
7	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3321200	7877
7	95839ad0-b588-0b1d-8475-45fba6ae993c	9074124	243
7	50cdb857-a262-0ae5-bf5b-5c93c8025b69	3348135	241
7	legs	49175:fdab37dd,95839ad0,50cdb857	-
8	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3196486	7795
8	95839ad0-b588-0b1d-8475-45fba6ae993c	9403288	912
8	50cdb857-a262-0ae5-bf5b-5c93c8025b69	3373889	297
8	legs	49175:fdab37dd,95839ad0,50cdb857	-
9	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3288725	3075
9	95839ad0-b588-0b1d-8475-45fba6ae993c	9432224	1234
9	50cdb857-a262-0ae5-bf5b-5c93c8025b69	3331804	280
9	legs	49175:fdab37dd,95839ad0,50cdb857	-
10	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3344589	3301
10	95839ad0-b588-0b1d-8475-45fba6ae993c	8867734	1115
10	50cdb857-a262-0ae5-bf5b-5c93c8025b69	3380843	241
10	legs	49175:fdab37dd,95839ad0,50cdb857	-
11	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	25275	16283987
11	95839ad0-b588-0b1d-8475-45fba6ae993c	2107	123383930
11	50cdb857-a262-0ae5-bf5b-5c93c8025b69	637	21089220
11	legs	49175:fdab37dd,95839ad0,50cdb857	-
12	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	47967	45374291
12	95839ad0-b588-0b1d-8475-45fba6ae993c	1885	18097456
12	50cdb857-a262-0ae5-bf5b-5c93c8025b69	703	130415024
12	legs	49175:fdab37dd,95839ad0,50cdb857	-
13	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	30995	37016179
13	95839ad0-b588-0b1d-8475-45fba6ae993c	1799	16251946
13	50cdb857-a262-0ae5-bf5b-5c93c8025b69	551	108270303
13	legs	49175:fdab37dd,95839ad0,50cdb857	-
14	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	34481	38086280
14	95839ad0-b588-0b1d-8475-45fba6ae993c	1949	65011272
14	50cdb857-a262-0ae5-bf5b-5c93c8025b69	511	60869886
14	legs	49175:fdab37dd,95839ad0,50cdb857	-
15	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	25723	12759658
15	95839ad0-b588-0b1d-8475-45fba6ae993c	1553	131018053
15	50cdb857-a262-0ae5-bf5b-5c93c8025b69	543	16323883
15	legs	49175:fdab37dd,95839ad0,50cdb857	-
16	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	24383964	158500
16	95839ad0-b588-0b1d-8475-45fba6ae993c	43526718	529853
16	50cdb857-a262-0ae5-bf5b-5c93c8025b69	10437796	158423
16	legs	49175:fdab37dd,95839ad0,50cdb857	-
17	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	16645780	12399
17	95839ad0-b588-0b1d-8475-45fba6ae993c	51278420	1628
17	50cdb857-a262-0ae5-bf5b-5c93c8025b69	16570714	426
17	legs	49175:fdab37dd,95839ad0,50cdb857	-
18	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	16699881	186329
18	95839ad0-b588-0b1d-8475-45fba6ae993c	68147906	527798
18	50cdb857-a262-0ae5-bf5b-5c93c8025b69	16702821	160197
18	legs	49175:fdab37dd,95839ad0,50cdb857	-
19	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	16346272	58085
19	95839ad0-b588-0b1d-8475-45fba6ae993c	66710834	1285
19	50cdb857-a262-0ae5-bf5b-5c93c8025b69	17000062	458
19	legs	49175:fdab37dd,95839ad0,50cdb857	-
20	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	16800593	168113
20	95839ad0-b588-0b1d-8475-45fba6ae993c	59548908	528705
20	50cdb857-a262-0ae5-bf5b-5c93c8025b69	16676732	4468
20	legs	49175:fdab37dd,95839ad0,50cdb857	-
# rg src_port before=49175 after=49175 constant
