# mux-legs-2 — per-row leg shares, forward = client->exit, reverse = exit->client
# note	the exit snapshots only set start and end, so exit_standby/exit_retx/exit_ack are the set-end values repeated on every row, not per-row deltas
# note	carrier.tsv counts a TRANSPORT, not a route group: a transport another group or app also rides counts that traffic here too
# note	latency_ms is the end-of-set legs.json snapshot, not the latency measured on the row
# note	rev_bytes/rev_share on 16 row(s) are the local recv_delta (rev_basis local-recv): the exit's sent_bytes needs a per-row EXIT_SNAP run against an exit that reports the per-leg byte counters, and either the snapshots or the counters were absent
# row	label	dir	size	leg	rg	role	scope	hops	carrier	latency_ms	remote_pk	fwd_bytes	rev_bytes	fwd_share	rev_share	rev_basis	exit_tp	exit_standby	exit_retx	exit_ack_ms	exit_sent_bytes	exit_recv_bytes
6	mux-legs-2-t1	up	10000000	95839ad0	49159	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	33.801091	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	10016468	570	100.0%	75.9%	local-recv	dc5330cf	no	0	428.36	235694741	180297128
6	mux-legs-2-t1	up	10000000	f1012467	49159	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	134.705302	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	1	181	0.0%	24.1%	local-recv	57c570d9	no	287	0	119325039	0
7	mux-legs-2-t2	up	10000000	95839ad0	49159	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	33.801091	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	10016852	411	100.0%	58.9%	local-recv	dc5330cf	no	0	428.36	235694741	180297128
7	mux-legs-2-t2	up	10000000	f1012467	49159	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	134.705302	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	0	287	0.0%	41.1%	local-recv	57c570d9	no	287	0	119325039	0
8	mux-legs-2-t3	up	10000000	95839ad0	49159	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	33.801091	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	10016508	698	100.0%	89.0%	local-recv	dc5330cf	no	0	428.36	235694741	180297128
8	mux-legs-2-t3	up	10000000	f1012467	49159	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	134.705302	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	9	86	0.0%	11.0%	local-recv	57c570d9	no	287	0	119325039	0
9	mux-legs-2-t1	down	50000000	95839ad0	49159	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	33.801091	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	3755	44073952	100.0%	87.8%	local-recv	dc5330cf	no	0	428.36	235694741	180297128
9	mux-legs-2-t1	down	50000000	f1012467	49159	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	134.705302	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	1	6104457	0.0%	12.2%	local-recv	57c570d9	no	287	0	119325039	0
10	mux-legs-2-t2	down	50000000	95839ad0	49159	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	33.801091	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	6082	39208925	100.0%	78.2%	local-recv	dc5330cf	no	0	428.36	235694741	180297128
10	mux-legs-2-t2	down	50000000	f1012467	49159	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	134.705302	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	1	10904089	0.0%	21.8%	local-recv	57c570d9	no	287	0	119325039	0
11	mux-legs-2-t3	down	50000000	95839ad0	49159	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	33.801091	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	5608	38700604	90.1%	76.0%	local-recv	dc5330cf	no	0	428.36	235694741	180297128
11	mux-legs-2-t3	down	50000000	f1012467	49159	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	134.705302	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	615	12246053	9.9%	24.0%	local-recv	57c570d9	no	287	0	119325039	0
12	mux-legs-2-t4	down	50000000	95839ad0	49159	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	33.801091	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	4257	36820631	100.0%	73.5%	local-recv	dc5330cf	no	0	428.36	235694741	180297128
12	mux-legs-2-t4	down	50000000	f1012467	49159	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	134.705302	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	1	13259365	0.0%	26.5%	local-recv	57c570d9	no	287	0	119325039	0
13	mux-legs-2-t5	down	50000000	95839ad0	49159	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	33.801091	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	4758	37330470	99.6%	74.3%	local-recv	dc5330cf	no	0	428.36	235694741	180297128
13	mux-legs-2-t5	down	50000000	f1012467	49159	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	134.705302	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	17	12913529	0.4%	25.7%	local-recv	57c570d9	no	287	0	119325039	0
14	mux-legs-2-t1	up	50000000	95839ad0	49159	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	33.801091	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	50080426	1006	100.0%	91.2%	local-recv	dc5330cf	no	0	428.36	235694741	180297128
14	mux-legs-2-t1	up	50000000	f1012467	49159	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	134.705302	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	1	97	0.0%	8.8%	local-recv	57c570d9	no	287	0	119325039	0
15	mux-legs-2-t2	up	50000000	95839ad0	49159	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	33.801091	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	50080121	1099	100.0%	87.2%	local-recv	dc5330cf	no	0	428.36	235694741	180297128
15	mux-legs-2-t2	up	50000000	f1012467	49159	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	134.705302	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	33	161	0.0%	12.8%	local-recv	57c570d9	no	287	0	119325039	0
16	mux-legs-2-t3	up	50000000	95839ad0	49159	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	33.801091	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	50080335	445746	100.0%	51.7%	local-recv	dc5330cf	no	0	428.36	235694741	180297128
16	mux-legs-2-t3	up	50000000	f1012467	49159	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	134.705302	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	91	417101	0.0%	48.3%	local-recv	57c570d9	no	287	0	119325039	0
#
# verdicts
# row	label	dir	size	forward_on	forward_kind	forward_share	forward	reverse_fanout	reverse_max_share	reverse	flip
1	mux-legs-2-t1	down	10000000	95839ad0	lowest-latency	100.0%	PASS	2	70.5%	INFO	-
2	mux-legs-2-t2	down	10000000	95839ad0	lowest-latency	97.2%	PASS	2	53.4%	INFO	same
3	mux-legs-2-t3	down	10000000	95839ad0	lowest-latency	100.0%	PASS	2	57.0%	INFO	same
4	mux-legs-2-t4	down	10000000	95839ad0	lowest-latency	100.0%	PASS	2	80.3%	INFO	same
5	mux-legs-2-t5	down	10000000	95839ad0	lowest-latency	98.1%	PASS	2	72.8%	INFO	same
6	mux-legs-2-t1	up	10000000	95839ad0	lowest-latency	100.0%	PASS	2	75.9%	INFO	same
7	mux-legs-2-t2	up	10000000	95839ad0	lowest-latency	100.0%	PASS	2	58.9%	INFO	same
8	mux-legs-2-t3	up	10000000	95839ad0	lowest-latency	100.0%	PASS	2	89.0%	INFO	same
9	mux-legs-2-t1	down	50000000	95839ad0	lowest-latency	100.0%	PASS	2	87.8%	PASS	same
10	mux-legs-2-t2	down	50000000	95839ad0	lowest-latency	100.0%	PASS	2	78.2%	PASS	same
11	mux-legs-2-t3	down	50000000	95839ad0	lowest-latency	90.1%	PASS	2	76.0%	PASS	same
12	mux-legs-2-t4	down	50000000	95839ad0	lowest-latency	100.0%	PASS	2	73.5%	PASS	same
13	mux-legs-2-t5	down	50000000	95839ad0	lowest-latency	99.6%	PASS	2	74.3%	PASS	same
14	mux-legs-2-t1	up	50000000	95839ad0	lowest-latency	100.0%	PASS	1	91.2%	INFO	same
15	mux-legs-2-t2	up	50000000	95839ad0	lowest-latency	100.0%	PASS	2	87.2%	INFO	same
16	mux-legs-2-t3	up	50000000	95839ad0	lowest-latency	100.0%	PASS	2	51.7%	INFO	same
# flip	0 change(s) of the dominant forward leg
