# row	tp	sent_delta	recv_delta
1	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	895	1070767
1	50cdb857-a262-0ae5-bf5b-5c93c8025b69	585	155093
1	95839ad0-b588-0b1d-8475-45fba6ae993c	2729	4830032
1	ac40965a-bc99-01e4-a2c9-c26b76db013b	2762	4063753
1	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	514	509
1	f1012467-de9d-09a9-8b49-62a43945c24b	180	2544759
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	656	300701
1	legs	49164:95839ad0,f1012467 49165:ac40965a,2c4ae7a5 49166:fdab37dd 49167:95839ad0 49168:2c4ae7a5 49169:ac40965a 49170:50cdb857 49171:d33d56d2	-
2	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	121	398109
2	50cdb857-a262-0ae5-bf5b-5c93c8025b69	74	74
2	95839ad0-b588-0b1d-8475-45fba6ae993c	1788	6875716
2	ac40965a-bc99-01e4-a2c9-c26b76db013b	902	1581635
2	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	42	74
2	f1012467-de9d-09a9-8b49-62a43945c24b	17	1230051
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	37	37
2	legs	49164:95839ad0,f1012467 49165:ac40965a,2c4ae7a5 49166:fdab37dd 49167:95839ad0 49168:2c4ae7a5 49169:ac40965a 49170:50cdb857 49171:d33d56d2	-
3	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	186	2162246
3	50cdb857-a262-0ae5-bf5b-5c93c8025b69	153	153618
3	95839ad0-b588-0b1d-8475-45fba6ae993c	1006	2144322
3	ac40965a-bc99-01e4-a2c9-c26b76db013b	1877	6099942
3	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	148	199
3	f1012467-de9d-09a9-8b49-62a43945c24b	72	1638680
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	185	149967
3	legs	49164:95839ad0,f1012467 49165:ac40965a,2c4ae7a5 49166:fdab37dd 49167:95839ad0 49168:2c4ae7a5 49169:ac40965a 49170:50cdb857 49171:d33d56d2	-
4	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	38	5239032
4	50cdb857-a262-0ae5-bf5b-5c93c8025b69	37	37
4	95839ad0-b588-0b1d-8475-45fba6ae993c	985	1051050
4	ac40965a-bc99-01e4-a2c9-c26b76db013b	2375	6305716
4	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	106	106
4	f1012467-de9d-09a9-8b49-62a43945c24b	18	1181602
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	106	106
4	legs	49164:95839ad0,f1012467 49165:ac40965a,2c4ae7a5 49166:fdab37dd 49167:95839ad0 49168:2c4ae7a5 49169:ac40965a 49170:50cdb857 49171:d33d56d2	-
5	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	173	176123
5	50cdb857-a262-0ae5-bf5b-5c93c8025b69	177	151966
5	95839ad0-b588-0b1d-8475-45fba6ae993c	2244	6439441
5	ac40965a-bc99-01e4-a2c9-c26b76db013b	219	170368
5	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	101	101
5	f1012467-de9d-09a9-8b49-62a43945c24b	1	2213624
5	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	766	1998790
5	legs	49164:95839ad0,f1012467 49165:ac40965a,2c4ae7a5 49166:fdab37dd 49167:95839ad0 49168:2c4ae7a5 49169:ac40965a 49170:50cdb857 49171:d33d56d2	-
6	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	131	131
6	50cdb857-a262-0ae5-bf5b-5c93c8025b69	143	111
6	95839ad0-b588-0b1d-8475-45fba6ae993c	10007585	2781
6	ac40965a-bc99-01e4-a2c9-c26b76db013b	218	218
6	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	136	8
6	f1012467-de9d-09a9-8b49-62a43945c24b	1	361
6	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	106	106
6	legs	49164:95839ad0,f1012467 49165:ac40965a,2c4ae7a5 49166:fdab37dd 49167:95839ad0 49168:2c4ae7a5 49169:ac40965a 49170:50cdb857 49171:d33d56d2	-
7	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	146	177634
7	50cdb857-a262-0ae5-bf5b-5c93c8025b69	69	83883
7	95839ad0-b588-0b1d-8475-45fba6ae993c	10007337	2661
7	ac40965a-bc99-01e4-a2c9-c26b76db013b	202	74
7	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	117	122
7	f1012467-de9d-09a9-8b49-62a43945c24b	1	97
7	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	42	106
7	legs	49164:95839ad0,f1012467 49165:ac40965a,2c4ae7a5 49166:fdab37dd 49167:95839ad0 49168:2c4ae7a5 49169:ac40965a 49170:50cdb857 49171:d33d56d2	-
8	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	86	86
8	50cdb857-a262-0ae5-bf5b-5c93c8025b69	133	101
8	95839ad0-b588-0b1d-8475-45fba6ae993c	10007047	2565
8	ac40965a-bc99-01e4-a2c9-c26b76db013b	260	260
8	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	101	64
8	f1012467-de9d-09a9-8b49-62a43945c24b	163	97
8	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	69	69
8	legs	49164:95839ad0,f1012467 49165:ac40965a,2c4ae7a5 49166:fdab37dd 49167:95839ad0 49168:2c4ae7a5 49169:ac40965a 49170:50cdb857 49171:d33d56d2	-
9	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	195	131
9	50cdb857-a262-0ae5-bf5b-5c93c8025b69	153	207
9	95839ad0-b588-0b1d-8475-45fba6ae993c	3690	27522547
9	ac40965a-bc99-01e4-a2c9-c26b76db013b	297	297
9	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	141	45
9	f1012467-de9d-09a9-8b49-62a43945c24b	2093	19846976
9	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	697	4018141
9	legs	49164:95839ad0,f1012467 49165:ac40965a,2c4ae7a5 49166:fdab37dd 49167:95839ad0 49168:2c4ae7a5 49169:ac40965a 49170:50cdb857 49171:d33d56d2	-
10	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	182	246
10	50cdb857-a262-0ae5-bf5b-5c93c8025b69	82	82
10	95839ad0-b588-0b1d-8475-45fba6ae993c	7067	36590177
10	ac40965a-bc99-01e4-a2c9-c26b76db013b	185	121
10	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	74	74
10	f1012467-de9d-09a9-8b49-62a43945c24b	1843	21366873
10	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	143	143
10	legs	49164:95839ad0,f1012467 49165:ac40965a,2c4ae7a5 49166:fdab37dd 49167:95839ad0 49168:2c4ae7a5 49169:ac40965a 49170:50cdb857 49171:d33d56d2	-
11	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	140	140
11	50cdb857-a262-0ae5-bf5b-5c93c8025b69	106	106
11	95839ad0-b588-0b1d-8475-45fba6ae993c	5501	25888745
11	ac40965a-bc99-01e4-a2c9-c26b76db013b	286	286
11	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	106	138
11	f1012467-de9d-09a9-8b49-62a43945c24b	2058	22224337
11	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	797	4039813
11	legs	49164:95839ad0,f1012467 49165:ac40965a,2c4ae7a5 49166:fdab37dd 49167:95839ad0 49168:2c4ae7a5 49169:ac40965a 49170:50cdb857 49171:d33d56d2	-
12	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	280	175472
12	50cdb857-a262-0ae5-bf5b-5c93c8025b69	190	152178
12	95839ad0-b588-0b1d-8475-45fba6ae993c	6234	31070382
