# exit=022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1 local=8b6fcfdda exit_commit=8b6fcfdda session=skysocks-client legs=2/2 width=2 rg_port=49159 route_groups=1 active=1 standby=0 pins=0371ab4b,0281a102 legs_desc=stcpr>0371ab4b@95839ad0;stcpr>0281a102@f1012467 sink=http://127.0.0.1:18080
mux-legs-2-t1	down	10000000	5181188	200	10000000	1.930063	1
mux-legs-2-t2	down	10000000	863546	200	10000000	11.580159	1
mux-legs-2-t3	down	10000000	5663880	200	10000000	1.765578	1
mux-legs-2-t4	down	10000000	6028686	200	10000000	1.658740	1
mux-legs-2-t5	down	10000000	6109556	200	10000000	1.636793	1
mux-legs-2-t1	up	10000000	4468538	200	10000000	2.237872	1
mux-legs-2-t2	up	10000000	5032208	200	10000000	1.987203	1
mux-legs-2-t3	up	10000000	5114752	200	10000000	1.955134	1
mux-legs-2-t1	down	50000000	7887900	200	50000000	6.338827	1
mux-legs-2-t2	down	50000000	7341889	200	50000000	6.810242	1
mux-legs-2-t3	down	50000000	9363106	200	50000000	5.340112	1
mux-legs-2-t4	down	50000000	9835696	200	50000000	5.083528	1
mux-legs-2-t5	down	50000000	9419584	200	50000000	5.308095	1
mux-legs-2-t1	up	50000000	8872799	200	50000000	5.635204	1
mux-legs-2-t2	up	50000000	7100220	200	50000000	7.042039	1
mux-legs-2-t3	up	50000000	1888049	200	50000000	26.482368	1
