# reference transfers of mux-compose-T2xL2, bench.sh rows: 0371ab4b (0323272a60895f56aad82cb767fb5c413807adcf7c9fb0578b1b1c5807c7f29d4c>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13@95839ad0-b588-0b1d-8475-45fba6ae993c,0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1@dc5330cf-5d85-0b70-88e9-e4ab169d17fd)
mux-compose-T2xL2-ref-r1	down	10000000	5485839	200	10000000	1.822879	1
mux-compose-T2xL2-ref-r2	down	10000000	4746386	200	10000000	2.106870	1
mux-compose-T2xL2-ref-r3	down	10000000	5701459	200	10000000	1.753941	1
mux-compose-T2xL2-ref-r4	down	10000000	5492667	200	10000000	1.820613	1
mux-compose-T2xL2-ref-r5	down	10000000	5365330	200	10000000	1.863822	1
mux-compose-T2xL2-ref-r6	up	10000000	6935909	200	10000000	1.441776	1
mux-compose-T2xL2-ref-r7	up	10000000	6018045	200	10000000	1.661674	1
mux-compose-T2xL2-ref-r8	up	10000000	7129031	200	10000000	1.402718	1
mux-compose-T2xL2-ref-r9	down	50000000	8955078	200	50000000	5.583428	1
mux-compose-T2xL2-ref-r10	down	50000000	5817346	200	50000000	8.594988	1
mux-compose-T2xL2-ref-r11	down	50000000	5303323	200	50000000	9.428053	1
mux-compose-T2xL2-ref-r12	down	50000000	6507529	200	50000000	7.683411	1
mux-compose-T2xL2-ref-r13	down	50000000	7122539	200	50000000	7.019972	1
mux-compose-T2xL2-ref-r14	up	50000000	4937037	200	50000000	10.127535	1
mux-compose-T2xL2-ref-r15	up	50000000	10254119	200	50000000	4.876096	1
mux-compose-T2xL2-ref-r16	up	50000000	9942761	200	50000000	5.028790	1
mux-compose-T2xL2-ref-r17	down	100000000	4944840	200	100000000	20.223103	1
mux-compose-T2xL2-ref-r18	down	100000000	7319902	200	100000000	13.661388	1
mux-compose-T2xL2-ref-r19	down	100000000	7534380	200	100000000	13.272500	1
mux-compose-T2xL2-ref-r20	down	100000000	8002742	200	100000000	12.495724	1
mux-compose-T2xL2-ref-r21	down	100000000	8264389	200	100000000	12.100111	1
