# reference transfers of mux-legs-2, bench.sh rows: 0371ab4b (0323272a60895f56aad82cb767fb5c413807adcf7c9fb0578b1b1c5807c7f29d4c>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13@95839ad0-b588-0b1d-8475-45fba6ae993c,0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1@dc5330cf-5d85-0b70-88e9-e4ab169d17fd)
mux-legs-2-ref-r1	down	10000000	5314919	200	10000000	1.881501	1
mux-legs-2-ref-r2	down	10000000	5974786	200	10000000	1.673705	1
mux-legs-2-ref-r3	down	10000000	4745406	200	10000000	2.107306	1
mux-legs-2-ref-r4	down	10000000	6104275	200	10000000	1.638200	1
mux-legs-2-ref-r5	down	10000000	5257908	200	10000000	1.901901	1
mux-legs-2-ref-r6	up	10000000	6732633	200	10000000	1.485310	1
mux-legs-2-ref-r7	up	10000000	7120123	200	10000000	1.404475	1
mux-legs-2-ref-r8	up	10000000	6847434	200	10000000	1.460404	1
mux-legs-2-ref-r9	down	50000000	8611904	200	50000000	5.805921	1
mux-legs-2-ref-r10	down	50000000	8791235	200	50000000	5.687488	1
mux-legs-2-ref-r11	down	50000000	6805215	200	50000000	7.347310	1
mux-legs-2-ref-r12	down	50000000	8218009	200	50000000	6.084209	1
mux-legs-2-ref-r13	down	50000000	8459710	200	50000000	5.910373	1
mux-legs-2-ref-r14	up	50000000	8377770	200	50000000	5.968182	1
mux-legs-2-ref-r15	up	50000000	10283533	200	50000000	4.862146	1
mux-legs-2-ref-r16	up	50000000	10281475	200	50000000	4.863120	1
