# row	tp	sent_delta	recv_delta
4	legs	49159:b414796d 49160:f1012467 49161:95839ad0 49162:fdab37dd 49163:ac40965a 49164:2c4ae7a5 49165:50cdb857 49166:5c46b9ef	-
5	b414796d-14fc-080e-9ce6-a7162e3e562b	26131	32
5	f1012467-de9d-09a9-8b49-62a43945c24b	0	32
5	95839ad0-b588-0b1d-8475-45fba6ae993c	37	32
5	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	21	32
5	ac40965a-bc99-01e4-a2c9-c26b76db013b	21	32
5	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	21	32
5	50cdb857-a262-0ae5-bf5b-5c93c8025b69	0	32
5	5c46b9ef-95fa-01c8-9749-1c40ec03aceb	0	32
5	legs	49159:b414796d 49160:f1012467 49161:95839ad0 49162:fdab37dd 49163:ac40965a 49164:2c4ae7a5 49165:50cdb857 49166:5c46b9ef	-
6	b414796d-14fc-080e-9ce6-a7162e3e562b	10008798	1215991
6	f1012467-de9d-09a9-8b49-62a43945c24b	2025	3437
6	95839ad0-b588-0b1d-8475-45fba6ae993c	903	1478
6	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1993	3279
6	ac40965a-bc99-01e4-a2c9-c26b76db013b	143367	466256
6	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	1979	3176
6	50cdb857-a262-0ae5-bf5b-5c93c8025b69	2831	626636
6	5c46b9ef-95fa-01c8-9749-1c40ec03aceb	4929372	2861
6	legs	49159:b414796d 49166:5c46b9ef 49169:f1012467 49170:fdab37dd 49171:ac40965a 49172:50cdb857 49173:2c4ae7a5 49175:08e154d4	-
7	b414796d-14fc-080e-9ce6-a7162e3e562b	10007098	2526
7	f1012467-de9d-09a9-8b49-62a43945c24b	77	77
7	95839ad0-b588-0b1d-8475-45fba6ae993c	106	106
7	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	114	114
7	ac40965a-bc99-01e4-a2c9-c26b76db013b	8617	26742
7	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	138	138
7	50cdb857-a262-0ae5-bf5b-5c93c8025b69	138	138
7	5c46b9ef-95fa-01c8-9749-1c40ec03aceb	114	114
7	08e154d4-4ed9-027b-ab74-fa097b4c3d23	69	69
7	legs	49159:b414796d 49166:5c46b9ef 49169:f1012467 49170:fdab37dd 49171:ac40965a 49172:50cdb857 49173:2c4ae7a5 49175:08e154d4	-
8	b414796d-14fc-080e-9ce6-a7162e3e562b	5003784	366191
8	f1012467-de9d-09a9-8b49-62a43945c24b	5003527	1186
8	95839ad0-b588-0b1d-8475-45fba6ae993c	146	146
8	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	114	114
8	ac40965a-bc99-01e4-a2c9-c26b76db013b	20353	78933
8	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	74	74
8	50cdb857-a262-0ae5-bf5b-5c93c8025b69	145	155061
8	5c46b9ef-95fa-01c8-9749-1c40ec03aceb	37	37
8	08e154d4-4ed9-027b-ab74-fa097b4c3d23	37	37
8	legs	49159:b414796d 49166:5c46b9ef 49169:f1012467 49170:fdab37dd 49171:ac40965a 49172:50cdb857 49173:2c4ae7a5 49175:08e154d4	-
9	b414796d-14fc-080e-9ce6-a7162e3e562b	3420	36383211
9	f1012467-de9d-09a9-8b49-62a43945c24b	2088	14130894
9	95839ad0-b588-0b1d-8475-45fba6ae993c	215	183
9	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	175	175
9	ac40965a-bc99-01e4-a2c9-c26b76db013b	8940	26302
9	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	151	151
9	50cdb857-a262-0ae5-bf5b-5c93c8025b69	214	155464
9	5c46b9ef-95fa-01c8-9749-1c40ec03aceb	151	151
9	08e154d4-4ed9-027b-ab74-fa097b4c3d23	151	151
9	legs	49159:b414796d 49166:5c46b9ef 49169:f1012467 49170:fdab37dd 49171:ac40965a 49172:50cdb857 49173:2c4ae7a5 49175:08e154d4	-
10	b414796d-14fc-080e-9ce6-a7162e3e562b	3362	30899404
10	f1012467-de9d-09a9-8b49-62a43945c24b	1876	15995704
10	95839ad0-b588-0b1d-8475-45fba6ae993c	514	514
10	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	506	506
10	ac40965a-bc99-01e4-a2c9-c26b76db013b	14347	16414
10	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	482	482
10	50cdb857-a262-0ae5-bf5b-5c93c8025b69	624	311659
10	5c46b9ef-95fa-01c8-9749-1c40ec03aceb	485	485
10	08e154d4-4ed9-027b-ab74-fa097b4c3d23	1732	4256947
10	legs	49159:b414796d 49166:5c46b9ef 49169:f1012467 49170:fdab37dd 49171:ac40965a 49172:50cdb857 49173:2c4ae7a5 49175:08e154d4	-
11	b414796d-14fc-080e-9ce6-a7162e3e562b	2893	30095096
11	f1012467-de9d-09a9-8b49-62a43945c24b	1954	16046552
11	95839ad0-b588-0b1d-8475-45fba6ae993c	146	146
11	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	885	4022182
11	ac40965a-bc99-01e4-a2c9-c26b76db013b	7281	8067
11	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	151	151
11	50cdb857-a262-0ae5-bf5b-5c93c8025b69	230	69832
11	5c46b9ef-95fa-01c8-9749-1c40ec03aceb	127	175
11	08e154d4-4ed9-027b-ab74-fa097b4c3d23	122	122
11	legs	49159:b414796d 49166:5c46b9ef 49169:f1012467 49170:fdab37dd 49171:ac40965a 49172:50cdb857 49173:2c4ae7a5 49175:08e154d4	-
12	b414796d-14fc-080e-9ce6-a7162e3e562b	2968	30505832
12	f1012467-de9d-09a9-8b49-62a43945c24b	2486	16890004
12	95839ad0-b588-0b1d-8475-45fba6ae993c	1150	898191
12	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1054	305770
12	ac40965a-bc99-01e4-a2c9-c26b76db013b	17655	365336
12	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	1091	369198
12	50cdb857-a262-0ae5-bf5b-5c93c8025b69	426	155869
12	5c46b9ef-95fa-01c8-9749-1c40ec03aceb	379	379
12	08e154d4-4ed9-027b-ab74-fa097b4c3d23	1360	4247254
12	legs	49159:b414796d 49166:5c46b9ef 49169:f1012467 49170:fdab37dd 49171:ac40965a 49172:50cdb857 49173:2c4ae7a5 49175:08e154d4	-
13	b414796d-14fc-080e-9ce6-a7162e3e562b	2605	22511578
13	f1012467-de9d-09a9-8b49-62a43945c24b	2526	24445766
13	95839ad0-b588-0b1d-8475-45fba6ae993c	214	447579
13	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	981	4168478
13	ac40965a-bc99-01e4-a2c9-c26b76db013b	291	175396
13	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	283	183741
13	50cdb857-a262-0ae5-bf5b-5c93c8025b69	283	156231
13	5c46b9ef-95fa-01c8-9749-1c40ec03aceb	148	180
13	08e154d4-4ed9-027b-ab74-fa097b4c3d23	175	143
13	legs	49159:b414796d 49166:5c46b9ef 49169:f1012467 49170:fdab37dd 49171:ac40965a 49172:50cdb857 49173:2c4ae7a5 49175:08e154d4	-
14	b414796d-14fc-080e-9ce6-a7162e3e562b	41692726	422858
14	f1012467-de9d-09a9-8b49-62a43945c24b	4169758	419374
14	95839ad0-b588-0b1d-8475-45fba6ae993c	402	447292
14	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	402	148483
14	ac40965a-bc99-01e4-a2c9-c26b76db013b	10100	183262
14	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	410	183539
14	50cdb857-a262-0ae5-bf5b-5c93c8025b69	410	156036
14	5c46b9ef-95fa-01c8-9749-1c40ec03aceb	350	350
14	08e154d4-4ed9-027b-ab74-fa097b4c3d23	4169568	1234
14	legs	49159:b414796d 49166:5c46b9ef 49169:f1012467 49170:fdab37dd 49171:ac40965a 49172:50cdb857 49173:2c4ae7a5 49175:08e154d4	-
15	b414796d-14fc-080e-9ce6-a7162e3e562b	33353735	4460
15	f1012467-de9d-09a9-8b49-62a43945c24b	12507874	2168
15	95839ad0-b588-0b1d-8475-45fba6ae993c	106	106
15	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	4169314	696
15	ac40965a-bc99-01e4-a2c9-c26b76db013b	2119	106
15	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	138	138
15	50cdb857-a262-0ae5-bf5b-5c93c8025b69	74	106
15	5c46b9ef-95fa-01c8-9749-1c40ec03aceb	109	77
15	08e154d4-4ed9-027b-ab74-fa097b4c3d23	114	114
15	legs	49159:b414796d 49166:5c46b9ef 49169:f1012467 49170:fdab37dd 49171:ac40965a 49172:50cdb857 49173:2c4ae7a5 49175:08e154d4	-
16	b414796d-14fc-080e-9ce6-a7162e3e562b	37523940	426444
16	f1012467-de9d-09a9-8b49-62a43945c24b	8338974	421104
16	95839ad0-b588-0b1d-8475-45fba6ae993c	296	448968
16	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	373	148465
16	ac40965a-bc99-01e4-a2c9-c26b76db013b	5162	179858
16	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	297	183488
16	50cdb857-a262-0ae5-bf5b-5c93c8025b69	329	151825
16	5c46b9ef-95fa-01c8-9749-1c40ec03aceb	350	350
16	08e154d4-4ed9-027b-ab74-fa097b4c3d23	4169558	1202
16	legs	49159:b414796d 49166:5c46b9ef 49169:f1012467 49170:fdab37dd 49171:ac40965a 49172:50cdb857 49173:2c4ae7a5 49175:08e154d4	-
