# row	tp	sent_delta	recv_delta
7	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	37	37
7	legs	49182:95839ad0,f1012467 49183:ac40965a,2c4ae7a5 49184:fdab37dd,3e59e96d 49185:95839ad0,3e59e96d 49187:ac40965a,3e59e96d 49188:2c4ae7a5,3e59e96d 49189:50cdb857,3e59e96d 49192:b414796d,3e59e96d	-
8	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	117	184282
8	3e59e96d-95fb-0e0e-beaf-e18630d8a8a7	2501801	56
8	50cdb857-a262-0ae5-bf5b-5c93c8025b69	76	152933
8	82eb4cb2-6ef7-0bad-bcf1-83d5d190a887	?	?
8	95839ad0-b588-0b1d-8475-45fba6ae993c	7505538	446815
8	ac40965a-bc99-01e4-a2c9-c26b76db013b	198	172270
8	f1012467-de9d-09a9-8b49-62a43945c24b	72	419502
8	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	113	147113
8	legs	49182:95839ad0,f1012467 49183:ac40965a,2c4ae7a5 49184:fdab37dd,3e59e96d 49185:95839ad0,3e59e96d 49187:ac40965a,3e59e96d 49188:2c4ae7a5,3e59e96d 49189:50cdb857,3e59e96d 49192:b414796d,3e59e96d	-
9	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	75	107
9	3e59e96d-95fb-0e0e-beaf-e18630d8a8a7	1566	3998849
9	50cdb857-a262-0ae5-bf5b-5c93c8025b69	10	74
9	82eb4cb2-6ef7-0bad-bcf1-83d5d190a887	?	?
9	95839ad0-b588-0b1d-8475-45fba6ae993c	6314	41095903
9	ac40965a-bc99-01e4-a2c9-c26b76db013b	6604	40822
9	f1012467-de9d-09a9-8b49-62a43945c24b	1	5259151
9	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	154	154
9	legs	49182:95839ad0,f1012467 49183:ac40965a,2c4ae7a5 49184:fdab37dd,3e59e96d 49185:95839ad0,3e59e96d 49187:ac40965a,3e59e96d 49188:2c4ae7a5,3e59e96d 49189:50cdb857,3e59e96d 49192:b414796d,3e59e96d	-
10	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	226	162
10	3e59e96d-95fb-0e0e-beaf-e18630d8a8a7	2734	256
10	50cdb857-a262-0ae5-bf5b-5c93c8025b69	76	268
10	82eb4cb2-6ef7-0bad-bcf1-83d5d190a887	?	?
10	95839ad0-b588-0b1d-8475-45fba6ae993c	4088	32061374
10	ac40965a-bc99-01e4-a2c9-c26b76db013b	2847	2979
10	f1012467-de9d-09a9-8b49-62a43945c24b	379	18516294
10	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	207	207
