# row	tp	sent_delta	recv_delta
1	b414796d-14fc-080e-9ce6-a7162e3e562b	1187	6060138
1	f1012467-de9d-09a9-8b49-62a43945c24b	604	2008454
1	95839ad0-b588-0b1d-8475-45fba6ae993c	574	1979523
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	37	37
1	ac40965a-bc99-01e4-a2c9-c26b76db013b	37	37
1	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	69	69
1	50cdb857-a262-0ae5-bf5b-5c93c8025b69	37	37
1	66ac506d-5dc1-096d-83ed-6c5eb899042d	37	37
1	legs	49159:b414796d 49160:f1012467 49161:95839ad0 49162:fdab37dd 49163:ac40965a 49164:2c4ae7a5 49165:50cdb857 49166:66ac506d	-
2	b414796d-14fc-080e-9ce6-a7162e3e562b	1551	8039871
2	f1012467-de9d-09a9-8b49-62a43945c24b	739	1979486
2	95839ad0-b588-0b1d-8475-45fba6ae993c	111	106
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	37	37
2	ac40965a-bc99-01e4-a2c9-c26b76db013b	37	37
2	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	69	42
2	50cdb857-a262-0ae5-bf5b-5c93c8025b69	69	37
2	66ac506d-5dc1-096d-83ed-6c5eb899042d	45	45
2	legs	49159:b414796d 49160:f1012467 49161:95839ad0 49162:fdab37dd 49163:ac40965a 49164:2c4ae7a5 49165:50cdb857 49166:66ac506d	-
3	b414796d-14fc-080e-9ce6-a7162e3e562b	25187	8066787
3	f1012467-de9d-09a9-8b49-62a43945c24b	584	1985350
3	95839ad0-b588-0b1d-8475-45fba6ae993c	74	74
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	37	37
3	ac40965a-bc99-01e4-a2c9-c26b76db013b	69	69
3	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	42	99
3	50cdb857-a262-0ae5-bf5b-5c93c8025b69	37	37
3	66ac506d-5dc1-096d-83ed-6c5eb899042d	37	37
3	legs	49159:b414796d 49160:f1012467 49161:95839ad0 49162:fdab37dd 49163:ac40965a 49164:2c4ae7a5 49165:50cdb857 49166:66ac506d	-
4	b414796d-14fc-080e-9ce6-a7162e3e562b	26675	8392998
4	f1012467-de9d-09a9-8b49-62a43945c24b	638	1979558
4	95839ad0-b588-0b1d-8475-45fba6ae993c	138	138
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	69	69
4	ac40965a-bc99-01e4-a2c9-c26b76db013b	69	69
4	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	318	4609
4	50cdb857-a262-0ae5-bf5b-5c93c8025b69	101	101
4	66ac506d-5dc1-096d-83ed-6c5eb899042d	77	77
4	legs	49159:b414796d 49160:f1012467 49161:95839ad0 49162:fdab37dd 49163:ac40965a 49164:2c4ae7a5 49165:50cdb857 49166:66ac506d	-
5	b414796d-14fc-080e-9ce6-a7162e3e562b	21667	8051478
5	f1012467-de9d-09a9-8b49-62a43945c24b	365	1979486
5	95839ad0-b588-0b1d-8475-45fba6ae993c	138	133
5	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	69	69
5	ac40965a-bc99-01e4-a2c9-c26b76db013b	37	37
5	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	106	106
5	50cdb857-a262-0ae5-bf5b-5c93c8025b69	37	37
5	66ac506d-5dc1-096d-83ed-6c5eb899042d	101	69
5	legs	49159:b414796d 49160:f1012467 49161:95839ad0 49162:fdab37dd 49163:ac40965a 49164:2c4ae7a5 49165:50cdb857 49166:66ac506d	-
6	b414796d-14fc-080e-9ce6-a7162e3e562b	7510917	4169
6	f1012467-de9d-09a9-8b49-62a43945c24b	2502055	1054
6	95839ad0-b588-0b1d-8475-45fba6ae993c	74	74
6	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	37	5
6	ac40965a-bc99-01e4-a2c9-c26b76db013b	37	37
6	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	69	69
6	50cdb857-a262-0ae5-bf5b-5c93c8025b69	37	37
6	66ac506d-5dc1-096d-83ed-6c5eb899042d	37	37
6	legs	49159:b414796d 49160:f1012467 49161:95839ad0 49162:fdab37dd 49163:ac40965a 49164:2c4ae7a5 49165:50cdb857 49166:66ac506d	-
7	b414796d-14fc-080e-9ce6-a7162e3e562b	7505450	222918
7	f1012467-de9d-09a9-8b49-62a43945c24b	2501766	617
7	95839ad0-b588-0b1d-8475-45fba6ae993c	74	74
7	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	37	37
7	ac40965a-bc99-01e4-a2c9-c26b76db013b	37	37
7	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	37	37
7	50cdb857-a262-0ae5-bf5b-5c93c8025b69	37	37
7	66ac506d-5dc1-096d-83ed-6c5eb899042d	37	37
7	legs	49159:b414796d 49160:f1012467 49161:95839ad0 49162:fdab37dd 49163:ac40965a 49164:2c4ae7a5 49165:50cdb857 49166:66ac506d	-
8	b414796d-14fc-080e-9ce6-a7162e3e562b	7505438	2065
8	f1012467-de9d-09a9-8b49-62a43945c24b	2501793	674
8	95839ad0-b588-0b1d-8475-45fba6ae993c	170	170
8	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	69	69
8	ac40965a-bc99-01e4-a2c9-c26b76db013b	69	69
8	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	138	138
8	50cdb857-a262-0ae5-bf5b-5c93c8025b69	77	77
8	66ac506d-5dc1-096d-83ed-6c5eb899042d	69	69
8	legs	49159:b414796d 49160:f1012467 49161:95839ad0 49162:fdab37dd 49163:ac40965a 49164:2c4ae7a5 49165:50cdb857 49166:66ac506d	-
9	b414796d-14fc-080e-9ce6-a7162e3e562b	11574	44439338
9	f1012467-de9d-09a9-8b49-62a43945c24b	1402	6948935
9	95839ad0-b588-0b1d-8475-45fba6ae993c	839	455267
9	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	114	192
9	ac40965a-bc99-01e4-a2c9-c26b76db013b	728	174957
9	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	183	195934
9	50cdb857-a262-0ae5-bf5b-5c93c8025b69	188	165879
9	66ac506d-5dc1-096d-83ed-6c5eb899042d	111	175
9	legs	49159:b414796d 49160:f1012467 49161:95839ad0 49162:fdab37dd 49163:ac40965a 49164:2c4ae7a5 49165:50cdb857 49166:66ac506d	-
10	b414796d-14fc-080e-9ce6-a7162e3e562b	6599	34382754
10	f1012467-de9d-09a9-8b49-62a43945c24b	2215	16444419
10	95839ad0-b588-0b1d-8475-45fba6ae993c	320	451674
10	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	190	151180
10	ac40965a-bc99-01e4-a2c9-c26b76db013b	182	175810
10	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	246	193816
10	50cdb857-a262-0ae5-bf5b-5c93c8025b69	209	167036
10	66ac506d-5dc1-096d-83ed-6c5eb899042d	11250	118
10	legs	49159:b414796d 49160:f1012467 49161:95839ad0 49162:fdab37dd 49163:ac40965a 49164:2c4ae7a5 49165:50cdb857 49166:66ac506d	-
11	b414796d-14fc-080e-9ce6-a7162e3e562b	2657	30095296
11	f1012467-de9d-09a9-8b49-62a43945c24b	1488	15995663
11	95839ad0-b588-0b1d-8475-45fba6ae993c	606	3999116
11	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	106	106
11	ac40965a-bc99-01e4-a2c9-c26b76db013b	146	146
11	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	175	175
11	50cdb857-a262-0ae5-bf5b-5c93c8025b69	106	106
11	66ac506d-5dc1-096d-83ed-6c5eb899042d	106	106
11	legs	49159:b414796d 49160:f1012467 49161:95839ad0 49162:fdab37dd 49163:ac40965a 49164:2c4ae7a5 49165:50cdb857 49166:66ac506d	-
12	b414796d-14fc-080e-9ce6-a7162e3e562b	8808	34099169
12	f1012467-de9d-09a9-8b49-62a43945c24b	1491	16045019
12	95839ad0-b588-0b1d-8475-45fba6ae993c	281	281
12	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	106	106
12	ac40965a-bc99-01e4-a2c9-c26b76db013b	138	74
12	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	271	143
12	50cdb857-a262-0ae5-bf5b-5c93c8025b69	143	143
12	66ac506d-5dc1-096d-83ed-6c5eb899042d	175	175
12	legs	49159:b414796d 49160:f1012467 49161:95839ad0 49162:fdab37dd 49163:ac40965a 49164:2c4ae7a5 49165:50cdb857 49166:66ac506d	-
13	b414796d-14fc-080e-9ce6-a7162e3e562b	2347	22425078
13	f1012467-de9d-09a9-8b49-62a43945c24b	2875	28440760
13	95839ad0-b588-0b1d-8475-45fba6ae993c	293	454347
13	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	185	150816
13	ac40965a-bc99-01e4-a2c9-c26b76db013b	177	176277
13	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	214	194118
13	50cdb857-a262-0ae5-bf5b-5c93c8025b69	209	166579
13	66ac506d-5dc1-096d-83ed-6c5eb899042d	114	114
13	legs	49159:b414796d 49160:f1012467 49161:95839ad0 49162:fdab37dd 49163:ac40965a 49164:2c4ae7a5 49165:50cdb857 49166:66ac506d	-
14	b414796d-14fc-080e-9ce6-a7162e3e562b	16677069	2682
14	f1012467-de9d-09a9-8b49-62a43945c24b	29184478	3831
14	95839ad0-b588-0b1d-8475-45fba6ae993c	4169319	651
14	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	74	74
14	ac40965a-bc99-01e4-a2c9-c26b76db013b	114	114
14	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	106	106
14	50cdb857-a262-0ae5-bf5b-5c93c8025b69	82	74
14	66ac506d-5dc1-096d-83ed-6c5eb899042d	90	90
