# row	tp	sent_delta	recv_delta
1	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	180	4247
1	50cdb857-a262-0ae5-bf5b-5c93c8025b69	383	564352
1	95839ad0-b588-0b1d-8475-45fba6ae993c	117	1776144
1	ac40965a-bc99-01e4-a2c9-c26b76db013b	148	174459
1	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	146	77
1	f1012467-de9d-09a9-8b49-62a43945c24b	1360	4137112
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1761	5846933
1	legs	49174:fdab37dd,95839ad0 49175:50cdb857,f1012467 49176:f1012467 49177:fdab37dd 49180:ac40965a 49181:2c4ae7a5 49182:50cdb857 49183:d33d56d2	-
2	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	37	37
2	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1283	2040239
2	95839ad0-b588-0b1d-8475-45fba6ae993c	54	1023769
2	ac40965a-bc99-01e4-a2c9-c26b76db013b	37	37
2	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	69	37
2	f1012467-de9d-09a9-8b49-62a43945c24b	1203	7561312
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	696	1021496
2	legs	49174:fdab37dd,95839ad0 49175:50cdb857,f1012467 49176:f1012467 49177:fdab37dd 49180:ac40965a 49181:2c4ae7a5 49182:50cdb857 49183:d33d56d2	-
3	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	37	37
3	50cdb857-a262-0ae5-bf5b-5c93c8025b69	465	836199
3	95839ad0-b588-0b1d-8475-45fba6ae993c	316	3065858
3	ac40965a-bc99-01e4-a2c9-c26b76db013b	69	69
3	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	45	45
3	f1012467-de9d-09a9-8b49-62a43945c24b	680	3742724
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1486	3004153
3	legs	49174:fdab37dd,95839ad0 49175:50cdb857,f1012467 49176:f1012467 49177:fdab37dd 49180:ac40965a 49181:2c4ae7a5 49182:50cdb857 49183:d33d56d2	-
4	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	140	177049
4	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1083	3116906
4	95839ad0-b588-0b1d-8475-45fba6ae993c	141	2629102
4	ac40965a-bc99-01e4-a2c9-c26b76db013b	177	175121
4	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	116	138
4	f1012467-de9d-09a9-8b49-62a43945c24b	904	6831433
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	909	2118369
4	legs	49174:fdab37dd,95839ad0 49175:50cdb857,f1012467 49176:f1012467 49177:fdab37dd 49180:ac40965a 49181:2c4ae7a5 49182:50cdb857 49183:d33d56d2	-
5	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	74	106
5	50cdb857-a262-0ae5-bf5b-5c93c8025b69	548	2025864
5	95839ad0-b588-0b1d-8475-45fba6ae993c	220	1558596
5	ac40965a-bc99-01e4-a2c9-c26b76db013b	69	69
5	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	170	101
5	f1012467-de9d-09a9-8b49-62a43945c24b	1574	4063938
5	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1136	3260014
5	legs	49174:fdab37dd,95839ad0 49175:50cdb857,f1012467 49176:f1012467 49177:fdab37dd 49180:ac40965a 49181:2c4ae7a5 49182:50cdb857 49183:d33d56d2	-
6	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	37	37
6	50cdb857-a262-0ae5-bf5b-5c93c8025b69	126	760
6	95839ad0-b588-0b1d-8475-45fba6ae993c	37	477
6	ac40965a-bc99-01e4-a2c9-c26b76db013b	45	45
6	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	37	37
6	f1012467-de9d-09a9-8b49-62a43945c24b	7505345	1264
6	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	2502110	676
6	legs	49174:fdab37dd,95839ad0 49175:50cdb857,f1012467 49176:f1012467 49177:fdab37dd 49180:ac40965a 49181:2c4ae7a5 49182:50cdb857 49183:d33d56d2	-
7	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	476	352336
7	50cdb857-a262-0ae5-bf5b-5c93c8025b69	3756995	2815
7	95839ad0-b588-0b1d-8475-45fba6ae993c	1256501	453459
7	ac40965a-bc99-01e4-a2c9-c26b76db013b	468	176598
7	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	676	432
7	f1012467-de9d-09a9-8b49-62a43945c24b	9088471	420120
7	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1246696	152746
7	legs	49174:fdab37dd,95839ad0 49175:50cdb857,f1012467 49176:f1012467 49177:fdab37dd 49180:ac40965a 49181:2c4ae7a5 49182:50cdb857 49183:d33d56d2	-
8	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	794	357277
8	50cdb857-a262-0ae5-bf5b-5c93c8025b69	4685669	336284
8	95839ad0-b588-0b1d-8475-45fba6ae993c	1650394	907564
8	ac40965a-bc99-01e4-a2c9-c26b76db013b	826	350428
8	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	1130	684
8	f1012467-de9d-09a9-8b49-62a43945c24b	7832822	835790
8	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1247189	303964
8	legs	49174:fdab37dd,95839ad0 49175:50cdb857,f1012467 49176:f1012467 49177:fdab37dd 49180:ac40965a 49181:2c4ae7a5 49182:50cdb857 49183:d33d56d2	-
9	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	185	179063
9	50cdb857-a262-0ae5-bf5b-5c93c8025b69	3628	2508485
9	95839ad0-b588-0b1d-8475-45fba6ae993c	2053	1304508
9	ac40965a-bc99-01e4-a2c9-c26b76db013b	177	174775
9	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	74	106
9	f1012467-de9d-09a9-8b49-62a43945c24b	2319	26098975
9	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3968	21261778
9	legs	49174:fdab37dd,95839ad0 49175:50cdb857,f1012467 49176:f1012467 49177:fdab37dd 49180:ac40965a 49181:2c4ae7a5 49182:50cdb857 49183:d33d56d2	-
10	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	209	135346
10	50cdb857-a262-0ae5-bf5b-5c93c8025b69	2619	13351456
10	95839ad0-b588-0b1d-8475-45fba6ae993c	211	7727006
10	ac40965a-bc99-01e4-a2c9-c26b76db013b	177	174778
10	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	298	37
10	f1012467-de9d-09a9-8b49-62a43945c24b	2921	21326077
10	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	4253	10845039
10	legs	49174:fdab37dd,95839ad0 49175:50cdb857,f1012467 49176:f1012467 49177:fdab37dd 49180:ac40965a 49181:2c4ae7a5 49182:50cdb857 49183:d33d56d2	-
11	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	106	138
11	50cdb857-a262-0ae5-bf5b-5c93c8025b69	5276	13745615
11	95839ad0-b588-0b1d-8475-45fba6ae993c	140	4776979
11	ac40965a-bc99-01e4-a2c9-c26b76db013b	151	151
11	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	42	122
11	f1012467-de9d-09a9-8b49-62a43945c24b	2276	14251954
11	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	4521	17318876
11	legs	49174:fdab37dd,95839ad0 49175:50cdb857,f1012467 49176:f1012467 49177:fdab37dd 49180:ac40965a 49181:2c4ae7a5 49182:50cdb857 49183:d33d56d2	-
12	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	74	43482
12	50cdb857-a262-0ae5-bf5b-5c93c8025b69	3337	4692465
12	95839ad0-b588-0b1d-8475-45fba6ae993c	92	18510184
12	ac40965a-bc99-01e4-a2c9-c26b76db013b	74	74
12	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	212	95
12	f1012467-de9d-09a9-8b49-62a43945c24b	2851	21434797
12	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	6855	19240675
12	legs	49174:fdab37dd,95839ad0 49175:50cdb857,f1012467 49176:f1012467 49177:fdab37dd 49180:ac40965a 49181:2c4ae7a5 49182:50cdb857 49183:d33d56d2	-
13	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	241	178421
13	50cdb857-a262-0ae5-bf5b-5c93c8025b69	9050	13061653
13	95839ad0-b588-0b1d-8475-45fba6ae993c	179	12333889
13	ac40965a-bc99-01e4-a2c9-c26b76db013b	214	174158
13	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	303	106
13	f1012467-de9d-09a9-8b49-62a43945c24b	2447	13619130
13	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	5166	12266880
13	legs	49174:fdab37dd,95839ad0 49175:50cdb857,f1012467 49176:f1012467 49177:fdab37dd 49180:ac40965a 49181:2c4ae7a5 49182:50cdb857 49183:d33d56d2	-
14	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	757	358698
14	50cdb857-a262-0ae5-bf5b-5c93c8025b69	4169894	170101
14	95839ad0-b588-0b1d-8475-45fba6ae993c	8800205	907922
14	ac40965a-bc99-01e4-a2c9-c26b76db013b	688	350178
14	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	874	652
14	f1012467-de9d-09a9-8b49-62a43945c24b	21239760	846011
14	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	20386321	308579
14	legs	49174:fdab37dd,95839ad0 49175:50cdb857,f1012467 49176:f1012467 49177:fdab37dd 49180:ac40965a 49181:2c4ae7a5 49182:50cdb857 49183:d33d56d2	-
15	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	291	179679
15	50cdb857-a262-0ae5-bf5b-5c93c8025b69	2098319	1733
15	95839ad0-b588-0b1d-8475-45fba6ae993c	27627343	458245
15	ac40965a-bc99-01e4-a2c9-c26b76db013b	299	177251
15	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	326	257
15	f1012467-de9d-09a9-8b49-62a43945c24b	8207354	422398
15	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	20818435	154325
15	legs	49174:fdab37dd,95839ad0 49175:50cdb857,f1012467 49176:f1012467 49177:fdab37dd 49180:ac40965a 49181:2c4ae7a5 49182:50cdb857 49183:d33d56d2	-
16	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	296	179677
16	50cdb857-a262-0ae5-bf5b-5c93c8025b69	2099373	2006
16	95839ad0-b588-0b1d-8475-45fba6ae993c	24981892	458071
16	ac40965a-bc99-01e4-a2c9-c26b76db013b	320	177287
16	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	459	225
16	f1012467-de9d-09a9-8b49-62a43945c24b	4300454	422563
16	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	22912006	154071
16	legs	49174:fdab37dd,95839ad0 49175:50cdb857,f1012467 49176:f1012467 49177:fdab37dd 49180:ac40965a 49181:2c4ae7a5 49182:50cdb857 49183:d33d56d2	-
