# reference transfers of mux-tunnels-2, bench.sh rows: 0371ab4b (0323272a60895f56aad82cb767fb5c413807adcf7c9fb0578b1b1c5807c7f29d4c>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13@95839ad0-b588-0b1d-8475-45fba6ae993c,0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1@dc5330cf-5d85-0b70-88e9-e4ab169d17fd)
mux-tunnels-2-ref-r1	down	10000000	5080885	200	10000000	1.968165	1
mux-tunnels-2-ref-r2	down	10000000	4175515	200	10000000	2.394923	1
mux-tunnels-2-ref-r3	down	10000000	5383962	200	10000000	1.857372	1
mux-tunnels-2-ref-r4	down	10000000	5448391	200	10000000	1.835409	1
mux-tunnels-2-ref-r5	down	10000000	5595447	200	10000000	1.787170	1
mux-tunnels-2-ref-r6	up	10000000	2474835	200	10000000	4.040679	1
mux-tunnels-2-ref-r7	up	10000000	4009549	200	10000000	2.494050	1
mux-tunnels-2-ref-r8	up	10000000	5028314	200	10000000	1.988742	1
mux-tunnels-2-ref-r9	down	50000000	5744878	200	50000000	8.703409	1
mux-tunnels-2-ref-r10	down	50000000	5433947	200	50000000	9.201418	1
mux-tunnels-2-ref-r11	down	50000000	7535697	200	50000000	6.635090	1
mux-tunnels-2-ref-r12	down	50000000	8167902	200	50000000	6.121526	1
mux-tunnels-2-ref-r13	down	50000000	7909362	200	50000000	6.321628	1
mux-tunnels-2-ref-r14	up	50000000	9711283	200	50000000	5.148655	1
mux-tunnels-2-ref-r15	up	50000000	9394259	200	50000000	5.322403	1
mux-tunnels-2-ref-r16	up	50000000	9492251	200	50000000	5.267459	1
