# mux-legs-2 — per-row leg shares, forward = client->exit, reverse = exit->client
# note	the exit snapshots only set start and end, so exit_standby/exit_retx/exit_ack are the set-end values repeated on every row, not per-row deltas
# note	carrier.tsv counts a TRANSPORT, not a route group: a transport another group or app also rides counts that traffic here too
# note	latency_ms is the end-of-set legs.json snapshot, not the latency measured on the row
# note	rev_bytes/rev_share on 16 row(s) are the local recv_delta (rev_basis local-recv): the exit's sent_bytes needs a per-row EXIT_SNAP run against an exit that reports the per-leg byte counters, and either the snapshots or the counters were absent
# row	label	dir	size	leg	rg	role	scope	hops	carrier	latency_ms	remote_pk	fwd_bytes	rev_bytes	fwd_share	rev_share	rev_basis	exit_tp	exit_standby	exit_retx	exit_ack_ms	exit_sent_bytes	exit_recv_bytes
6	mux-legs-2-t1	up	10000000	95839ad0	49226	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	149.206	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	10017256	426	100.0%	62.3%	local-recv	dc5330cf	no	0	382.02	201028216	180300910
6	mux-legs-2-t1	up	10000000	f1012467	49226	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	139.01	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	1	258	0.0%	37.7%	local-recv	57c570d9	no	980	512.71	116125311	0
7	mux-legs-2-t2	up	10000000	95839ad0	49226	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	149.206	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	10017434	629	100.0%	92.0%	local-recv	dc5330cf	no	0	382.02	201028216	180300910
7	mux-legs-2-t2	up	10000000	f1012467	49226	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	139.01	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	1	55	0.0%	8.0%	local-recv	57c570d9	no	980	512.71	116125311	0
8	mux-legs-2-t3	up	10000000	95839ad0	49226	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	149.206	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	10017399	435	100.0%	63.1%	local-recv	dc5330cf	no	0	382.02	201028216	180300910
8	mux-legs-2-t3	up	10000000	f1012467	49226	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	139.01	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	1	254	0.0%	36.9%	local-recv	57c570d9	no	980	512.71	116125311	0
9	mux-legs-2-t1	down	50000000	95839ad0	49226	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	149.206	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	6611	43683919	98.8%	85.6%	local-recv	dc5330cf	no	0	382.02	201028216	180300910
9	mux-legs-2-t1	down	50000000	f1012467	49226	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	139.01	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	80	7319037	1.2%	14.4%	local-recv	57c570d9	no	980	512.71	116125311	0
10	mux-legs-2-t2	down	50000000	95839ad0	49226	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	149.206	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	7876	34112093	99.8%	68.1%	local-recv	dc5330cf	no	0	382.02	201028216	180300910
10	mux-legs-2-t2	down	50000000	f1012467	49226	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	139.01	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	17	15968229	0.2%	31.9%	local-recv	57c570d9	no	980	512.71	116125311	0
11	mux-legs-2-t3	down	50000000	95839ad0	49226	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	149.206	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	6567	36787975	100.0%	73.5%	local-recv	dc5330cf	no	0	382.02	201028216	180300910
11	mux-legs-2-t3	down	50000000	f1012467	49226	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	139.01	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	1	13292219	0.0%	26.5%	local-recv	57c570d9	no	980	512.71	116125311	0
12	mux-legs-2-t4	down	50000000	95839ad0	49226	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	149.206	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	6154	25144138	99.6%	41.1%	local-recv	dc5330cf	no	0	382.02	201028216	180300910
12	mux-legs-2-t4	down	50000000	f1012467	49226	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	139.01	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	25	36029214	0.4%	58.9%	local-recv	57c570d9	no	980	512.71	116125311	0
13	mux-legs-2-t5	down	50000000	95839ad0	49226	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	149.206	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	5814	40069946	100.0%	79.2%	local-recv	dc5330cf	no	0	382.02	201028216	180300910
13	mux-legs-2-t5	down	50000000	f1012467	49226	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	139.01	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	1	10535155	0.0%	20.8%	local-recv	57c570d9	no	980	512.71	116125311	0
14	mux-legs-2-t1	up	50000000	95839ad0	49226	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	149.206	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	50081107	928	100.0%	86.5%	local-recv	dc5330cf	no	0	382.02	201028216	180300910
14	mux-legs-2-t1	up	50000000	f1012467	49226	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	139.01	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	17	145	0.0%	13.5%	local-recv	57c570d9	no	980	512.71	116125311	0
15	mux-legs-2-t2	up	50000000	95839ad0	49226	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	149.206	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	50081186	1003	100.0%	90.1%	local-recv	dc5330cf	no	0	382.02	201028216	180300910
15	mux-legs-2-t2	up	50000000	f1012467	49226	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	139.01	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	1	110	0.0%	9.9%	local-recv	57c570d9	no	980	512.71	116125311	0
16	mux-legs-2-t3	up	50000000	95839ad0	49226	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	149.206	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	50080533	870	100.0%	89.2%	local-recv	dc5330cf	no	0	382.02	201028216	180300910
16	mux-legs-2-t3	up	50000000	f1012467	49226	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	139.01	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	9	105	0.0%	10.8%	local-recv	57c570d9	no	980	512.71	116125311	0
#
# verdicts
# row	label	dir	size	forward_on	forward_kind	forward_share	forward	reverse_fanout	reverse_max_share	reverse	flip
1	mux-legs-2-t1	down	10000000	95839ad0	other	99.4%	FAIL	2	53.9%	INFO	-
2	mux-legs-2-t2	down	10000000	95839ad0	other	99.5%	FAIL	2	53.7%	INFO	same
3	mux-legs-2-t3	down	10000000	95839ad0	other	96.4%	FAIL	2	51.0%	INFO	same
4	mux-legs-2-t4	down	10000000	95839ad0	other	100.0%	FAIL	2	55.3%	INFO	same
5	mux-legs-2-t5	down	10000000	95839ad0	other	99.9%	FAIL	2	71.9%	INFO	same
6	mux-legs-2-t1	up	10000000	95839ad0	other	100.0%	FAIL	2	62.3%	INFO	same
7	mux-legs-2-t2	up	10000000	95839ad0	other	100.0%	FAIL	1	92.0%	INFO	same
8	mux-legs-2-t3	up	10000000	95839ad0	other	100.0%	FAIL	2	63.1%	INFO	same
9	mux-legs-2-t1	down	50000000	95839ad0	other	98.8%	FAIL	2	85.6%	PASS	same
10	mux-legs-2-t2	down	50000000	95839ad0	other	99.8%	FAIL	2	68.1%	PASS	same
11	mux-legs-2-t3	down	50000000	95839ad0	other	100.0%	FAIL	2	73.5%	PASS	same
12	mux-legs-2-t4	down	50000000	95839ad0	other	99.6%	FAIL	2	58.9%	PASS	same
13	mux-legs-2-t5	down	50000000	95839ad0	other	100.0%	FAIL	2	79.2%	PASS	same
14	mux-legs-2-t1	up	50000000	95839ad0	other	100.0%	FAIL	2	86.5%	INFO	same
15	mux-legs-2-t2	up	50000000	95839ad0	other	100.0%	FAIL	1	90.1%	INFO	same
16	mux-legs-2-t3	up	50000000	95839ad0	other	100.0%	FAIL	2	89.2%	INFO	same
# flip	0 change(s) of the dominant forward leg
