# row	tp	sent_delta	recv_delta
1	b414796d-14fc-080e-9ce6-a7162e3e562b	16723	4079185
1	f1012467-de9d-09a9-8b49-62a43945c24b	32269	4176401
1	95839ad0-b588-0b1d-8475-45fba6ae993c	424	2101099
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	69	37
1	50cdb857-a262-0ae5-bf5b-5c93c8025b69	74	74
1	ac40965a-bc99-01e4-a2c9-c26b76db013b	114	114
1	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	106	106
1	01f2a564-114e-0f54-8fb4-1224780b138c	42	74
1	legs	49157:b414796d 49158:f1012467 49159:95839ad0 49160:fdab37dd 49161:50cdb857 49162:ac40965a 49163:2c4ae7a5 49164:01f2a564	-
2	b414796d-14fc-080e-9ce6-a7162e3e562b	49033	6075916
2	f1012467-de9d-09a9-8b49-62a43945c24b	27761	4118866
2	95839ad0-b588-0b1d-8475-45fba6ae993c	170	170
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	69	69
2	50cdb857-a262-0ae5-bf5b-5c93c8025b69	133	69
2	ac40965a-bc99-01e4-a2c9-c26b76db013b	106	106
2	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	106	106
2	01f2a564-114e-0f54-8fb4-1224780b138c	111	138
2	legs	49157:b414796d 49158:f1012467 49159:95839ad0 49160:fdab37dd 49161:50cdb857 49162:ac40965a 49163:2c4ae7a5 49164:01f2a564	-
3	b414796d-14fc-080e-9ce6-a7162e3e562b	5006217	1951
3	f1012467-de9d-09a9-8b49-62a43945c24b	5003903	1711
3	95839ad0-b588-0b1d-8475-45fba6ae993c	114	114
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	85	85
3	50cdb857-a262-0ae5-bf5b-5c93c8025b69	109	77
3	ac40965a-bc99-01e4-a2c9-c26b76db013b	114	114
3	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	114	114
3	01f2a564-114e-0f54-8fb4-1224780b138c	181	117
3	legs	49157:b414796d 49158:f1012467 49159:95839ad0 49160:fdab37dd 49161:50cdb857 49162:ac40965a 49163:2c4ae7a5 49164:01f2a564	-
4	b414796d-14fc-080e-9ce6-a7162e3e562b	7505457	2120
4	f1012467-de9d-09a9-8b49-62a43945c24b	2508041	24322
4	95839ad0-b588-0b1d-8475-45fba6ae993c	74	74
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	37	37
4	50cdb857-a262-0ae5-bf5b-5c93c8025b69	37	37
4	ac40965a-bc99-01e4-a2c9-c26b76db013b	114	114
4	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	74	74
4	01f2a564-114e-0f54-8fb4-1224780b138c	74	106
4	legs	49157:b414796d 49158:f1012467 49159:95839ad0 49160:fdab37dd 49161:50cdb857 49162:ac40965a 49163:2c4ae7a5 49164:01f2a564	-
5	b414796d-14fc-080e-9ce6-a7162e3e562b	5041325	74248
5	f1012467-de9d-09a9-8b49-62a43945c24b	5011938	10082
5	95839ad0-b588-0b1d-8475-45fba6ae993c	357	439
5	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	74	74
5	50cdb857-a262-0ae5-bf5b-5c93c8025b69	74	58
5	ac40965a-bc99-01e4-a2c9-c26b76db013b	101	37
5	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	106	106
5	01f2a564-114e-0f54-8fb4-1224780b138c	106	106
5	legs	49157:b414796d 49158:f1012467 49159:95839ad0 49160:fdab37dd 49161:50cdb857 49162:ac40965a 49163:2c4ae7a5 49164:01f2a564	-
6	b414796d-14fc-080e-9ce6-a7162e3e562b	54939	20235436
6	f1012467-de9d-09a9-8b49-62a43945c24b	18861	30798782
6	95839ad0-b588-0b1d-8475-45fba6ae993c	1144	470134
6	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	971	168248
6	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1048	363019
6	ac40965a-bc99-01e4-a2c9-c26b76db013b	942	390328
6	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	998	399952
6	01f2a564-114e-0f54-8fb4-1224780b138c	281	276
6	legs	49157:b414796d 49158:f1012467 49159:95839ad0 49160:fdab37dd 49161:50cdb857 49162:ac40965a 49163:2c4ae7a5 49164:01f2a564	-
7	b414796d-14fc-080e-9ce6-a7162e3e562b	74100	8348200
7	f1012467-de9d-09a9-8b49-62a43945c24b	38032	40572531
7	95839ad0-b588-0b1d-8475-45fba6ae993c	774	2568349
7	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	262	160538
7	50cdb857-a262-0ae5-bf5b-5c93c8025b69	262	179404
7	ac40965a-bc99-01e4-a2c9-c26b76db013b	286	193149
7	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	291	199812
7	01f2a564-114e-0f54-8fb4-1224780b138c	339	356
7	legs	49157:b414796d 49158:f1012467 49159:95839ad0 49160:fdab37dd 49161:50cdb857 49162:ac40965a 49163:2c4ae7a5 49164:01f2a564	-
8	b414796d-14fc-080e-9ce6-a7162e3e562b	8415409	587023
8	f1012467-de9d-09a9-8b49-62a43945c24b	41778632	489811
8	95839ad0-b588-0b1d-8475-45fba6ae993c	283	468829
8	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	209	160127
8	50cdb857-a262-0ae5-bf5b-5c93c8025b69	209	180581
8	ac40965a-bc99-01e4-a2c9-c26b76db013b	145	192013
8	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	145	200997
8	01f2a564-114e-0f54-8fb4-1224780b138c	106	106
8	legs	49157:b414796d 49158:f1012467 49159:95839ad0 49160:fdab37dd 49161:50cdb857 49162:ac40965a 49163:2c4ae7a5 49164:01f2a564	-
9	b414796d-14fc-080e-9ce6-a7162e3e562b	8357285	352616
9	f1012467-de9d-09a9-8b49-62a43945c24b	41764299	558799
9	95839ad0-b588-0b1d-8475-45fba6ae993c	505	471335
9	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	230	160481
9	50cdb857-a262-0ae5-bf5b-5c93c8025b69	222	180316
9	ac40965a-bc99-01e4-a2c9-c26b76db013b	190	192097
9	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	217	200967
9	01f2a564-114e-0f54-8fb4-1224780b138c	181	117
