# row	tp	sent_delta	recv_delta
1	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	497	28
1	57787a56-5159-011c-a8fa-e0864daf8710	196	191
1	7a64a71c-87c2-0f76-abec-2c76e8cb35b2	64	138
1	95242cc8-9046-082d-8352-57e4ad4594d2	?	?
1	95839ad0-b588-0b1d-8475-45fba6ae993c	2576	2368358
1	97ae541b-540b-0741-90c0-1c1d9fcd592c	154	154
1	ac40965a-bc99-01e4-a2c9-c26b76db013b	2	1979621
1	c2ee64dc-2e0e-098e-b60d-27bc36a5d24d	191	191
1	f1012467-de9d-09a9-8b49-62a43945c24b	1352	14499222
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	207	207
1	legs	49182:f1012467,95839ad0 49183:2c4ae7a5,ac40965a 49184:f1012467,7a64a71c 49185:57787a56,7a64a71c 49186:97ae541b,7a64a71c 49187:fdab37dd,7a64a71c 49188:c2ee64dc,7a64a71c 49189:95242cc8,7a64a71c,95839ad0	-
2	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	452	15
2	57787a56-5159-011c-a8fa-e0864daf8710	130	130
2	7a64a71c-87c2-0f76-abec-2c76e8cb35b2	366	1337469
2	95242cc8-9046-082d-8352-57e4ad4594d2	?	?
2	95839ad0-b588-0b1d-8475-45fba6ae993c	2151	6942615
2	97ae541b-540b-0741-90c0-1c1d9fcd592c	154	154
2	ac40965a-bc99-01e4-a2c9-c26b76db013b	10	1981744
2	c2ee64dc-2e0e-098e-b60d-27bc36a5d24d	106	106
2	f1012467-de9d-09a9-8b49-62a43945c24b	617	2162843
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	154	154
2	legs	49182:f1012467,95839ad0 49183:2c4ae7a5,ac40965a 49184:f1012467,7a64a71c 49185:57787a56,7a64a71c 49186:97ae541b,7a64a71c 49187:fdab37dd,7a64a71c 49188:c2ee64dc,7a64a71c 49189:95242cc8,7a64a71c,95839ad0	-
3	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	555	186725
3	57787a56-5159-011c-a8fa-e0864daf8710	179	15587
3	7a64a71c-87c2-0f76-abec-2c76e8cb35b2	96	69
3	95242cc8-9046-082d-8352-57e4ad4594d2	?	?
3	95839ad0-b588-0b1d-8475-45fba6ae993c	1668	6511065
3	97ae541b-540b-0741-90c0-1c1d9fcd592c	69	69
3	ac40965a-bc99-01e4-a2c9-c26b76db013b	90	2160200
3	c2ee64dc-2e0e-098e-b60d-27bc36a5d24d	174	138732
3	f1012467-de9d-09a9-8b49-62a43945c24b	6478	2427648
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	179	152992
3	legs	49182:f1012467,95839ad0 49183:2c4ae7a5,ac40965a 49184:f1012467,7a64a71c 49185:57787a56,7a64a71c 49186:97ae541b,7a64a71c 49187:fdab37dd,7a64a71c 49188:c2ee64dc,7a64a71c 49189:95242cc8,7a64a71c,95839ad0	-
4	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	417	20
4	57787a56-5159-011c-a8fa-e0864daf8710	69	69
4	7a64a71c-87c2-0f76-abec-2c76e8cb35b2	112	86
4	95242cc8-9046-082d-8352-57e4ad4594d2	?	?
4	95839ad0-b588-0b1d-8475-45fba6ae993c	1445	8039879
4	97ae541b-540b-0741-90c0-1c1d9fcd592c	154	154
4	ac40965a-bc99-01e4-a2c9-c26b76db013b	2	1979589
4	c2ee64dc-2e0e-098e-b60d-27bc36a5d24d	154	154
4	f1012467-de9d-09a9-8b49-62a43945c24b	306	146
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	154	154
4	legs	49182:f1012467,95839ad0 49183:2c4ae7a5,ac40965a 49184:f1012467,7a64a71c 49185:57787a56,7a64a71c 49186:97ae541b,7a64a71c 49187:fdab37dd,7a64a71c 49188:c2ee64dc,7a64a71c 49189:95242cc8,7a64a71c,95839ad0	-
5	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	540	186453
5	57787a56-5159-011c-a8fa-e0864daf8710	174	15545
5	7a64a71c-87c2-0f76-abec-2c76e8cb35b2	22	1202
5	95242cc8-9046-082d-8352-57e4ad4594d2	?	?
5	95839ad0-b588-0b1d-8475-45fba6ae993c	13325	7982627
5	97ae541b-540b-0741-90c0-1c1d9fcd592c	106	106
5	ac40965a-bc99-01e4-a2c9-c26b76db013b	17	2101091
5	c2ee64dc-2e0e-098e-b60d-27bc36a5d24d	42	106
5	f1012467-de9d-09a9-8b49-62a43945c24b	264	189
5	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	37	37
5	legs	49182:f1012467,95839ad0 49183:2c4ae7a5,ac40965a 49184:f1012467,7a64a71c 49185:57787a56,7a64a71c 49186:97ae541b,7a64a71c 49187:fdab37dd,7a64a71c 49188:c2ee64dc,7a64a71c 49191:b414796d,7a64a71c	-
6	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	357	541
6	57787a56-5159-011c-a8fa-e0864daf8710	69	69
6	7a64a71c-87c2-0f76-abec-2c76e8cb35b2	48	118
6	95242cc8-9046-082d-8352-57e4ad4594d2	?	?
6	95839ad0-b588-0b1d-8475-45fba6ae993c	10007209	2577
6	97ae541b-540b-0741-90c0-1c1d9fcd592c	77	77
6	ac40965a-bc99-01e4-a2c9-c26b76db013b	1	0
6	c2ee64dc-2e0e-098e-b60d-27bc36a5d24d	159	159
6	f1012467-de9d-09a9-8b49-62a43945c24b	141	186
6	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	159	159
6	legs	49182:f1012467,95839ad0 49183:2c4ae7a5,ac40965a 49184:f1012467,7a64a71c 49185:57787a56,7a64a71c 49186:97ae541b,7a64a71c 49187:fdab37dd,7a64a71c 49188:c2ee64dc,7a64a71c 49191:b414796d,7a64a71c	-
7	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	232	186369
7	57787a56-5159-011c-a8fa-e0864daf8710	179	15592
7	7a64a71c-87c2-0f76-abec-2c76e8cb35b2	16	86
7	95242cc8-9046-082d-8352-57e4ad4594d2	?	?
7	95839ad0-b588-0b1d-8475-45fba6ae993c	5003711	451066
7	97ae541b-540b-0741-90c0-1c1d9fcd592c	69	69
7	ac40965a-bc99-01e4-a2c9-c26b76db013b	90	181365
7	c2ee64dc-2e0e-098e-b60d-27bc36a5d24d	142	138449
7	f1012467-de9d-09a9-8b49-62a43945c24b	5006392	433193
7	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	179	153148
7	legs	49182:f1012467,95839ad0 49183:2c4ae7a5,ac40965a 49184:f1012467,7a64a71c 49185:57787a56,7a64a71c 49186:97ae541b,7a64a71c 49187:fdab37dd,7a64a71c 49188:c2ee64dc,7a64a71c 49191:b414796d,7a64a71c	-
8	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	114	13
8	57787a56-5159-011c-a8fa-e0864daf8710	106	106
8	7a64a71c-87c2-0f76-abec-2c76e8cb35b2	32	134
8	95242cc8-9046-082d-8352-57e4ad4594d2	?	?
8	95839ad0-b588-0b1d-8475-45fba6ae993c	7128	432820
8	97ae541b-540b-0741-90c0-1c1d9fcd592c	117	117
8	ac40965a-bc99-01e4-a2c9-c26b76db013b	1	65
8	c2ee64dc-2e0e-098e-b60d-27bc36a5d24d	69	69
8	f1012467-de9d-09a9-8b49-62a43945c24b	10006983	2331
8	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	117	117
