# row	tp	sent_delta	recv_delta
1	b414796d-14fc-080e-9ce6-a7162e3e562b	5579	18101096
1	95839ad0-b588-0b1d-8475-45fba6ae993c	5348	16002985
1	94d057c5-e6ca-029c-9d7e-effd8bf0ae91	159	159
1	6b8222d4-5229-08ad-85b5-5c20db9dbaad	183	183
1	f1012467-de9d-09a9-8b49-62a43945c24b	1642	15995916
1	4fb69220-a33d-03a6-be37-bfe98e369b01	114	114
1	154f3450-a9fc-02ca-ba91-15d2a9c121d4	122	122
1	ff80b2d6-393c-079c-a08b-22281caecbd8	126	11258
1	a48f19b7-a0c1-0209-9c22-65b6d77a09a3	151	151
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	151	151
1	legs	49166:b414796d 49167:95839ad0 49168:94d057c5 49169:6b8222d4 49170:f1012467 49171:4fb69220 49172:154f3450 49173:ff80b2d6 49174:a48f19b7 49175:fdab37dd 49176:b414796d 49177:b414796d 49178:b414796d 49179:b414796d 49180:b414796d 49181:b414796d 49182:b414796d 49183:b414796d 49184:b414796d 49185:b414796d 49186:b414796d 49187:b414796d 49188:b414796d 49189:b414796d 49190:b414796d 49191:b414796d 49192:b414796d 49193:b414796d 49194:b414796d 49195:b414796d 49196:b414796d 49197:b414796d	-
2	b414796d-14fc-080e-9ce6-a7162e3e562b	7250	19998418
2	95839ad0-b588-0b1d-8475-45fba6ae993c	2779	19996163
2	94d057c5-e6ca-029c-9d7e-effd8bf0ae91	212	212
2	6b8222d4-5229-08ad-85b5-5c20db9dbaad	156	156
2	f1012467-de9d-09a9-8b49-62a43945c24b	1578	10131945
2	4fb69220-a33d-03a6-be37-bfe98e369b01	143	143
2	154f3450-a9fc-02ca-ba91-15d2a9c121d4	143	143
2	ff80b2d6-393c-079c-a08b-22281caecbd8	143	143
2	a48f19b7-a0c1-0209-9c22-65b6d77a09a3	143	143
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	111	111
2	legs	49166:b414796d 49167:95839ad0 49168:94d057c5 49169:6b8222d4 49170:f1012467 49171:4fb69220 49172:154f3450 49173:ff80b2d6 49174:a48f19b7 49175:fdab37dd 49176:b414796d 49177:b414796d 49178:b414796d 49179:b414796d 49180:b414796d 49181:b414796d 49182:b414796d 49183:b414796d 49184:b414796d 49185:b414796d 49186:b414796d 49187:b414796d 49188:b414796d 49189:b414796d 49190:b414796d 49191:b414796d 49192:b414796d 49193:b414796d 49194:b414796d 49195:b414796d 49196:b414796d 49197:b414796d	-
3	b414796d-14fc-080e-9ce6-a7162e3e562b	10429	20003454
3	95839ad0-b588-0b1d-8475-45fba6ae993c	2394	19995299
3	94d057c5-e6ca-029c-9d7e-effd8bf0ae91	257	257
3	6b8222d4-5229-08ad-85b5-5c20db9dbaad	257	257
3	f1012467-de9d-09a9-8b49-62a43945c24b	1493	10099375
3	4fb69220-a33d-03a6-be37-bfe98e369b01	277	11409
3	154f3450-a9fc-02ca-ba91-15d2a9c121d4	193	193
3	ff80b2d6-393c-079c-a08b-22281caecbd8	196	196
3	a48f19b7-a0c1-0209-9c22-65b6d77a09a3	196	196
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	188	188
3	legs	49166:b414796d 49167:95839ad0 49168:94d057c5 49169:6b8222d4 49170:f1012467 49171:4fb69220 49172:154f3450 49173:ff80b2d6 49174:a48f19b7 49175:fdab37dd 49176:b414796d 49177:b414796d 49178:b414796d 49179:b414796d 49180:b414796d 49181:b414796d 49182:b414796d 49183:b414796d 49184:b414796d 49185:b414796d 49186:b414796d 49187:b414796d 49188:b414796d 49189:b414796d 49190:b414796d 49191:b414796d 49192:b414796d 49193:b414796d 49194:b414796d 49195:b414796d 49196:b414796d 49197:b414796d	-
4	b414796d-14fc-080e-9ce6-a7162e3e562b	6493	12293854
4	95839ad0-b588-0b1d-8475-45fba6ae993c	2016	20892136
4	94d057c5-e6ca-029c-9d7e-effd8bf0ae91	114	114
4	6b8222d4-5229-08ad-85b5-5c20db9dbaad	138	154
4	f1012467-de9d-09a9-8b49-62a43945c24b	2247	18550326
4	4fb69220-a33d-03a6-be37-bfe98e369b01	111	143
4	154f3450-a9fc-02ca-ba91-15d2a9c121d4	114	114
4	ff80b2d6-393c-079c-a08b-22281caecbd8	106	106
4	a48f19b7-a0c1-0209-9c22-65b6d77a09a3	106	106
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	106	186
4	legs	49166:b414796d 49167:95839ad0 49168:94d057c5 49169:6b8222d4 49170:f1012467 49171:4fb69220 49172:154f3450 49173:ff80b2d6 49174:a48f19b7 49175:fdab37dd 49176:b414796d 49177:b414796d 49178:b414796d 49179:b414796d 49180:b414796d 49181:b414796d 49182:b414796d 49183:b414796d 49184:b414796d 49185:b414796d 49186:b414796d 49187:b414796d 49188:b414796d 49189:b414796d 49190:b414796d 49191:b414796d 49192:b414796d 49193:b414796d 49194:b414796d 49195:b414796d 49196:b414796d 49197:b414796d	-
5	b414796d-14fc-080e-9ce6-a7162e3e562b	6196	14412034
5	95839ad0-b588-0b1d-8475-45fba6ae993c	2143	20442820
5	94d057c5-e6ca-029c-9d7e-effd8bf0ae91	146	114
5	6b8222d4-5229-08ad-85b5-5c20db9dbaad	183	183
5	f1012467-de9d-09a9-8b49-62a43945c24b	1595	16450391
5	4fb69220-a33d-03a6-be37-bfe98e369b01	159	159
5	154f3450-a9fc-02ca-ba91-15d2a9c121d4	143	143
5	ff80b2d6-393c-079c-a08b-22281caecbd8	151	151
5	a48f19b7-a0c1-0209-9c22-65b6d77a09a3	151	151
5	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	214	153223
5	legs	49166:b414796d 49167:95839ad0 49168:94d057c5 49169:6b8222d4 49170:f1012467 49171:4fb69220 49172:154f3450 49173:ff80b2d6 49174:a48f19b7 49175:fdab37dd 49176:b414796d 49177:b414796d 49178:b414796d 49179:b414796d 49180:b414796d 49181:b414796d 49182:b414796d 49183:b414796d 49184:b414796d 49185:b414796d 49186:b414796d 49187:b414796d 49188:b414796d 49189:b414796d 49190:b414796d 49191:b414796d 49192:b414796d 49193:b414796d 49194:b414796d 49195:b414796d 49196:b414796d 49197:b414796d	-
6	b414796d-14fc-080e-9ce6-a7162e3e562b	20848820	345885
6	95839ad0-b588-0b1d-8475-45fba6ae993c	16677225	449591
6	94d057c5-e6ca-029c-9d7e-effd8bf0ae91	175	175
6	6b8222d4-5229-08ad-85b5-5c20db9dbaad	175	175
6	f1012467-de9d-09a9-8b49-62a43945c24b	12508013	423783
6	4fb69220-a33d-03a6-be37-bfe98e369b01	175	175
6	154f3450-a9fc-02ca-ba91-15d2a9c121d4	175	175
6	ff80b2d6-393c-079c-a08b-22281caecbd8	175	175
6	a48f19b7-a0c1-0209-9c22-65b6d77a09a3	175	175
6	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	254	154254
