# row	tp	sent_delta	recv_delta
1	b414796d-14fc-080e-9ce6-a7162e3e562b	3794	2104316
1	95839ad0-b588-0b1d-8475-45fba6ae993c	1458	7951036
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	146	146
1	c7cd6a61-1247-093a-85e8-eac68f65e1ef	138	138
1	50cdb857-a262-0ae5-bf5b-5c93c8025b69	175	143
1	fb936dd9-fea5-0583-b602-7c69cf0ff899	183	183
1	ac40965a-bc99-01e4-a2c9-c26b76db013b	175	175
1	f1012467-de9d-09a9-8b49-62a43945c24b	4892	5474
1	337672ba-7854-0ecc-94db-dc6c10734630	114	114
1	2e4640ff-4c1a-031e-84c8-822f6ec1675b	114	114
1	69960a17-0b92-0898-9513-1a5a205c5879	98	98
1	e5f21ca4-61f5-093d-9a97-275a78a6126e	146	82
1	76903505-2ee1-06eb-9387-53bca222577a	167	167
1	legs	49166:b414796d 49167:95839ad0 49168:fdab37dd 49169:c7cd6a61 49170:50cdb857 49171:fb936dd9 49172:ac40965a 49173:f1012467 49174:337672ba 49175:2e4640ff 49176:69960a17 49178:e5f21ca4 49179:76903505 49180:b414796d 49181:b414796d 49182:b414796d 49183:b414796d 49184:b414796d 49185:b414796d 49186:b414796d 49187:b414796d 49188:b414796d 49189:b414796d 49191:b414796d 49192:b414796d 49193:b414796d 49194:b414796d 49195:b414796d 49196:b414796d 49197:b414796d 49198:b414796d 49199:b414796d	-
2	b414796d-14fc-080e-9ce6-a7162e3e562b	2527	2522
2	95839ad0-b588-0b1d-8475-45fba6ae993c	2052	10019223
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	143	143
2	c7cd6a61-1247-093a-85e8-eac68f65e1ef	151	151
2	50cdb857-a262-0ae5-bf5b-5c93c8025b69	175	143
2	fb936dd9-fea5-0583-b602-7c69cf0ff899	138	138
2	ac40965a-bc99-01e4-a2c9-c26b76db013b	146	146
2	f1012467-de9d-09a9-8b49-62a43945c24b	5015	1137397
2	337672ba-7854-0ecc-94db-dc6c10734630	175	175
2	2e4640ff-4c1a-031e-84c8-822f6ec1675b	175	175
2	69960a17-0b92-0898-9513-1a5a205c5879	151	151
2	e5f21ca4-61f5-093d-9a97-275a78a6126e	79	143
2	76903505-2ee1-06eb-9387-53bca222577a	82	82
2	legs	49166:b414796d 49167:95839ad0 49168:fdab37dd 49169:c7cd6a61 49170:50cdb857 49171:fb936dd9 49172:ac40965a 49173:f1012467 49174:337672ba 49175:2e4640ff 49176:69960a17 49178:e5f21ca4 49179:76903505 49180:b414796d 49181:b414796d 49182:b414796d 49183:b414796d 49184:b414796d 49185:b414796d 49186:b414796d 49187:b414796d 49188:b414796d 49189:b414796d 49191:b414796d 49192:b414796d 49193:b414796d 49194:b414796d 49195:b414796d 49196:b414796d 49197:b414796d 49198:b414796d 49199:b414796d	-
3	b414796d-14fc-080e-9ce6-a7162e3e562b	8585	5977687
3	95839ad0-b588-0b1d-8475-45fba6ae993c	1712	4531341
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	726	155685
3	c7cd6a61-1247-093a-85e8-eac68f65e1ef	106	106
3	50cdb857-a262-0ae5-bf5b-5c93c8025b69	758	165275
3	fb936dd9-fea5-0583-b602-7c69cf0ff899	106	106
3	ac40965a-bc99-01e4-a2c9-c26b76db013b	106	192811
3	f1012467-de9d-09a9-8b49-62a43945c24b	212	430827
3	337672ba-7854-0ecc-94db-dc6c10734630	114	114
3	2e4640ff-4c1a-031e-84c8-822f6ec1675b	106	106
3	69960a17-0b92-0898-9513-1a5a205c5879	106	106
3	e5f21ca4-61f5-093d-9a97-275a78a6126e	106	106
3	76903505-2ee1-06eb-9387-53bca222577a	74	106
3	legs	49166:b414796d 49167:95839ad0 49168:fdab37dd 49169:c7cd6a61 49170:50cdb857 49171:fb936dd9 49172:ac40965a 49173:f1012467 49174:337672ba 49175:2e4640ff 49176:69960a17 49178:e5f21ca4 49179:76903505 49180:b414796d 49181:b414796d 49182:b414796d 49183:b414796d 49184:b414796d 49185:b414796d 49186:b414796d 49187:b414796d 49188:b414796d 49189:b414796d 49191:b414796d 49192:b414796d 49193:b414796d 49194:b414796d 49195:b414796d 49196:b414796d 49197:b414796d 49198:b414796d 49199:b414796d	-
4	b414796d-14fc-080e-9ce6-a7162e3e562b	10465	2276071
4	95839ad0-b588-0b1d-8475-45fba6ae993c	1200	6508433
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	153	152317
