# row	tp	sent_delta	recv_delta
1	b414796d-14fc-080e-9ce6-a7162e3e562b	2646	5939579
1	f1012467-de9d-09a9-8b49-62a43945c24b	857	4080563
1	95839ad0-b588-0b1d-8475-45fba6ae993c	217	207
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	74	74
1	ac40965a-bc99-01e4-a2c9-c26b76db013b	74	74
1	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	?	?
1	50cdb857-a262-0ae5-bf5b-5c93c8025b69	106	90
1	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	74	74
1	legs	49231:b414796d 49232:f1012467 49233:95839ad0 49235:fdab37dd 49236:ac40965a 49237:d33d56d2 49239:50cdb857 49240:2c4ae7a5	-
2	b414796d-14fc-080e-9ce6-a7162e3e562b	5541	3965908
2	f1012467-de9d-09a9-8b49-62a43945c24b	1022	3958977
2	95839ad0-b588-0b1d-8475-45fba6ae993c	735	2101329
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	106	106
2	ac40965a-bc99-01e4-a2c9-c26b76db013b	138	138
2	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	?	?
2	50cdb857-a262-0ae5-bf5b-5c93c8025b69	111	111
2	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	79	79
2	legs	49231:b414796d 49232:f1012467 49233:95839ad0 49235:fdab37dd 49236:ac40965a 49239:50cdb857 49240:2c4ae7a5	-
3	b414796d-14fc-080e-9ce6-a7162e3e562b	5006435	457447
3	f1012467-de9d-09a9-8b49-62a43945c24b	5003867	434663
3	95839ad0-b588-0b1d-8475-45fba6ae993c	283	470705
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	69	156631
3	ac40965a-bc99-01e4-a2c9-c26b76db013b	69	53
3	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	?	?
3	50cdb857-a262-0ae5-bf5b-5c93c8025b69	77	45
3	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	74	74
