# row	tp	sent_delta	recv_delta
1	f1012467-de9d-09a9-8b49-62a43945c24b	868	10087095
2	f1012467-de9d-09a9-8b49-62a43945c24b	878	10304602
3	f1012467-de9d-09a9-8b49-62a43945c24b	1095	10029771
4	f1012467-de9d-09a9-8b49-62a43945c24b	942	10033555
5	f1012467-de9d-09a9-8b49-62a43945c24b	800	10110600
6	f1012467-de9d-09a9-8b49-62a43945c24b	10035232	4866
7	f1012467-de9d-09a9-8b49-62a43945c24b	10044111	604
8	f1012467-de9d-09a9-8b49-62a43945c24b	10043082	609
9	f1012467-de9d-09a9-8b49-62a43945c24b	10025728	639
10	f1012467-de9d-09a9-8b49-62a43945c24b	10025755	614
11	f1012467-de9d-09a9-8b49-62a43945c24b	1455	50140422
12	f1012467-de9d-09a9-8b49-62a43945c24b	1649	50446667
13	f1012467-de9d-09a9-8b49-62a43945c24b	1707	50251641
14	f1012467-de9d-09a9-8b49-62a43945c24b	1759	50631922
15	f1012467-de9d-09a9-8b49-62a43945c24b	1775	50359374
16	f1012467-de9d-09a9-8b49-62a43945c24b	50112872	927
17	f1012467-de9d-09a9-8b49-62a43945c24b	50079898	1043
18	f1012467-de9d-09a9-8b49-62a43945c24b	50176773	968
19	f1012467-de9d-09a9-8b49-62a43945c24b	50142108	281922
20	f1012467-de9d-09a9-8b49-62a43945c24b	50129232	1035
# exit-side 57c570d9-d718-01f6-a458-7cd9b5f8f1dc sent_delta=301751264 recv_delta=300828499 over the set
