# row	tp	sent_delta	recv_delta
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3580	24170600
1	95839ad0-b588-0b1d-8475-45fba6ae993c	80	535843
1	50cdb857-a262-0ae5-bf5b-5c93c8025b69	323	4796278
1	legs	49166:fdab37dd,95839ad0,50cdb857	-
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	4352	22830968
2	95839ad0-b588-0b1d-8475-45fba6ae993c	641	2527263
2	50cdb857-a262-0ae5-bf5b-5c93c8025b69	212	3288295
2	legs	49166:fdab37dd,95839ad0,50cdb857	-
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1902	5246657
3	95839ad0-b588-0b1d-8475-45fba6ae993c	759	20353661
3	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1	1
3	legs	49166:fdab37dd,95839ad0,50cdb857	-
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	2348	3647722
4	95839ad0-b588-0b1d-8475-45fba6ae993c	944	24848469
4	50cdb857-a262-0ae5-bf5b-5c93c8025b69	72	164070
4	legs	49166:fdab37dd,95839ad0,50cdb857	-
5	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1940	4265404
5	95839ad0-b588-0b1d-8475-45fba6ae993c	759	22013506
5	50cdb857-a262-0ae5-bf5b-5c93c8025b69	17	1
5	legs	49166:fdab37dd,95839ad0,50cdb857	-
6	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	7153628	3516
6	95839ad0-b588-0b1d-8475-45fba6ae993c	8817924	493
6	50cdb857-a262-0ae5-bf5b-5c93c8025b69	2	2
6	legs	49166:fdab37dd,95839ad0,50cdb857	-
7	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	5663637	161740
7	95839ad0-b588-0b1d-8475-45fba6ae993c	10566322	536770
7	50cdb857-a262-0ae5-bf5b-5c93c8025b69	72	166387
7	legs	49166:fdab37dd,95839ad0,50cdb857	-
8	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	5138959	3060
8	95839ad0-b588-0b1d-8475-45fba6ae993c	13211524	243
8	50cdb857-a262-0ae5-bf5b-5c93c8025b69	8	8
8	legs	49166:fdab37dd,95839ad0,50cdb857	-
9	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	5076226	1819
9	95839ad0-b588-0b1d-8475-45fba6ae993c	13215547	1114
9	50cdb857-a262-0ae5-bf5b-5c93c8025b69	61	0
9	legs	49166:fdab37dd,95839ad0,50cdb857	-
10	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3475431	3397
10	95839ad0-b588-0b1d-8475-45fba6ae993c	14296939	1095
10	50cdb857-a262-0ae5-bf5b-5c93c8025b69	3351059	135449
10	legs	49166:fdab37dd,95839ad0,50cdb857	-
11	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	33067	28977116
11	95839ad0-b588-0b1d-8475-45fba6ae993c	2082	75926173
11	50cdb857-a262-0ae5-bf5b-5c93c8025b69	689	60637439
11	legs	49166:fdab37dd,95839ad0,50cdb857	-
12	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	18051	13518095
12	95839ad0-b588-0b1d-8475-45fba6ae993c	1641	16696369
12	50cdb857-a262-0ae5-bf5b-5c93c8025b69	542	116678868
12	legs	49166:fdab37dd,95839ad0,50cdb857	-
13	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	18409	14590851
13	95839ad0-b588-0b1d-8475-45fba6ae993c	1675	102277934
13	50cdb857-a262-0ae5-bf5b-5c93c8025b69	475	34533374
13	legs	49166:fdab37dd,95839ad0,50cdb857	-
14	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	15543	13694988
14	95839ad0-b588-0b1d-8475-45fba6ae993c	390	122589390
14	50cdb857-a262-0ae5-bf5b-5c93c8025b69	542	16157950
14	legs	49166:fdab37dd,95839ad0,50cdb857	-
15	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	17483	13680573
15	95839ad0-b588-0b1d-8475-45fba6ae993c	487	126144953
15	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1487	16452190
15	legs	49166:fdab37dd,95839ad0,50cdb857	-
16	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	19461358	25644
16	95839ad0-b588-0b1d-8475-45fba6ae993c	15357834	662
16	50cdb857-a262-0ae5-bf5b-5c93c8025b69	64704670	444
16	legs	49166:fdab37dd,95839ad0,50cdb857	-
17	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	16551863	173081
17	95839ad0-b588-0b1d-8475-45fba6ae993c	49055391	538014
17	50cdb857-a262-0ae5-bf5b-5c93c8025b69	16660760	166414
17	legs	49166:fdab37dd,95839ad0,50cdb857	-
18	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	16687124	20953
18	95839ad0-b588-0b1d-8475-45fba6ae993c	57906773	1360
18	50cdb857-a262-0ae5-bf5b-5c93c8025b69	16268659	386
18	legs	49166:fdab37dd,95839ad0,50cdb857	-
19	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	28437308	9975
19	95839ad0-b588-0b1d-8475-45fba6ae993c	47871212	2438
19	50cdb857-a262-0ae5-bf5b-5c93c8025b69	2	2
19	legs	49166:fdab37dd,95839ad0,50cdb857	-
20	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	26650821	161840
20	95839ad0-b588-0b1d-8475-45fba6ae993c	50095572	1927
20	50cdb857-a262-0ae5-bf5b-5c93c8025b69	17	17
20	legs	49166:fdab37dd,95839ad0,50cdb857	-
# rg src_port before=49166 after=49166 constant
